rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
rank: 5,nguyen dac diep,vie,"born: mar 11, 1990",b.weight: 68.55,group: a,snatch: 135,ci&jerk: 155,total: 290,,69kgmen,total,ASIAN CHAMPIONSHIPS
rank: 6,turaev khurshed,tjk,"born: aug 30, 1986",b.weight: 68.70,group: a,snatch: 115,ci&jerk: 150,total: 265,,69kgmen,total,ASIAN CHAMPIONSHIPS
rank: 7,oburjan uulu sultan,kgz,"born: aug 08, 1992",b.weight: 67.80,group: a,snatch: 110,ci&jerk: 135,total: 245,,69kgmen,total,ASIAN CHAMPIONSHIPS
rank: ---,hasbi muhamad,ina,"born: jul 12, 1992",b.weight: 68.45,group: a,snatch: 136,ci&jerk: ---,total: ---,,69kgmen,total,ASIAN CHAMPIONSHIPS
rank: ---,liang chenxi,chn,"born: dec 18, 1988",b.weight: 68.60,group: a,snatch: 146,ci&jerk: ---,total: ---,,69kgmen,total,ASIAN CHAMPIONSHIPS
rank: ---,kim myong hyok,prk,"born: dec 03, 1990",b.weight: 68.60,group: a,snatch: ---,ci&jerk: 178,total: ---,,69kgmen,total,ASIAN CHAMPIONSHIPS
rank: dsq,mendibaev bakhram,uzb,"born: aug 27, 1983",b.weight: 68.60,group: a,snatch: ---,ci&jerk: ---,total: ---,,69kgmen,total,ASIAN CHAMPIONSHIPS
rank: 1,kim kwang song,prk,"born: feb 19, 1992",b.weight: 76.70,group: a,1: 155,2: 161,3: 164,total: 164,77kgmen,snatch,ASIAN CHAMPIONSHIPS
rank: 2,taghian chadegani rasoul,iri,"born: jan 21, 1987",b.weight: 76.50,group: a,1: 155,2: 160,3: 163,total: 163,77kgmen,snatch,ASIAN CHAMPIONSHIPS
rank: 3,zhong guoshun,chn,"born: aug 05, 1987",b.weight: 76.55,group: a,1: -153,2: 153,3: 160,total: 160,77kgmen,snatch,ASIAN CHAMPIONSHIPS
rank: 4,pavlov kirill,kaz,"born: sep 13, 1986",b.weight: 76.45,group: a,1: 150,2: -155,3: 156,total: 156,77kgmen,snatch,ASIAN CHAMPIONSHIPS
rank: 5,alimov ulugbek,uzb,"born: apr 06, 1989",b.weight: 76.15,group: a,1: -145,2: 145,3: 150,total: 150,77kgmen,snatch,ASIAN CHAMPIONSHIPS
rank: 6,somboon suchat,tha,"born: apr 12, 1991",b.weight: 76.60,group: a,1: 140,2: -145,3: 145,total: 145,77kgmen,snatch,ASIAN CHAMPIONSHIPS
rank: 7,wu tsung-ling,tpe,"born: jan 20, 1986",b.weight: 76.45,group: a,1: -138,2: 138,3: 143,total: 143,77kgmen,snatch,ASIAN CHAMPIONSHIPS
rank: 8,sivalingam sathish kumar,ind,"born: jun 23, 1992",b.weight: 76.65,group: a,1: -135,2: 135,3: 139,total: 139,77kgmen,snatch,ASIAN CHAMPIONSHIPS
rank: 9,yeeram ekkachai,tha,"born: oct 31, 1989",b.weight: 76.20,group: a,1: -130,2: -130,3: 130,total: 130,77kgmen,snatch,ASIAN CHAMPIONSHIPS
rank: 10,nasution sandow weldemar,ina,"born: mar 25, 1981",b.weight: 76.65,group: a,1: 130,2: -136,3: -140,total: 130,77kgmen,snatch,ASIAN CHAMPIONSHIPS
rank: 11,tran hoang minh duong,vie,"born: oct 15, 1992",b.weight: 76.85,group: a,1: 125,2: -130,3: -130,total: 125,77kgmen,snatch,ASIAN CHAMPIONSHIPS
