rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
rank: 1,samenov nurlybek,kaz,"born: mar 12, 1992",b.weight: 80.90,group: a,snatch: 153,ci&jerk: 180,total: 333,,81kgmen,total,EGAT's Cup International Weightlifting Championships
rank: 2,you jaesik,kor,"born: apr 21, 1996",b.weight: 80.85,group: a,snatch: 145,ci&jerk: 163,total: 308,,81kgmen,total,EGAT's Cup International Weightlifting Championships
rank: 3,mctaggart cameron david,nzl,"born: sep 30, 1997",b.weight: 80.20,group: a,snatch: 133,ci&jerk: 161,total: 294,,81kgmen,total,EGAT's Cup International Weightlifting Championships
rank: 4,sivalingam sathish kumar,ind,"born: jun 23, 1992",b.weight: 80.95,group: a,snatch: 90,ci&jerk: 110,total: 200,,81kgmen,total,EGAT's Cup International Weightlifting Championships
rank: ---,elliott frank donald,aus,"born: may 08, 1991",b.weight: 80.75,group: a,snatch: 131,ci&jerk: ---,total: ---,,81kgmen,total,EGAT's Cup International Weightlifting Championships
rank: 1,tawnok banyat,tha,"born: sep 09, 1994",b.weight: 88.35,group: a,1: 148,2: 153,3: 155,total: 155,89kgmen,snatch,EGAT's Cup International Weightlifting Championships
rank: 2,boonlang weeraphat,tha,"born: mar 23, 1997",b.weight: 87.95,group: a,1: 145,2: 150,3: 154,total: 154,89kgmen,snatch,EGAT's Cup International Weightlifting Championships
rank: 3,park mu sung,kor,"born: jan 04, 1995",b.weight: 87.95,group: a,1: 135,2: 141,3: -146,total: 141,89kgmen,snatch,EGAT's Cup International Weightlifting Championships
rank: 4,anyalewechi michael chinemerem,ngr,"born: nov 05, 1999",b.weight: 84.30,group: a,1: 136,2: 140,3: -146,total: 140,89kgmen,snatch,EGAT's Cup International Weightlifting Championships
rank: 5,katoatau david,kir,"born: jul 17, 1984",b.weight: 88.75,group: a,1: 115,2: 120,3: -125,total: 120,89kgmen,snatch,EGAT's Cup International Weightlifting Championships
rank: 1,boonlang weeraphat,tha,"born: mar 23, 1997",b.weight: 87.95,group: a,1: 176,2: 179,3: 185,total: 185,89kgmen,cleanjerk,EGAT's Cup International Weightlifting Championships
rank: 2,park mu sung,kor,"born: jan 04, 1995",b.weight: 87.95,group: a,1: 170,2: -178,3: 178,total: 178,89kgmen,cleanjerk,EGAT's Cup International Weightlifting Championships
rank: 3,tawnok banyat,tha,"born: sep 09, 1994",b.weight: 88.35,group: a,1: 171,2: -177,3: 177,total: 177,89kgmen,cleanjerk,EGAT's Cup International Weightlifting Championships
rank: 4,katoatau david,kir,"born: jul 17, 1984",b.weight: 88.75,group: a,1: 155,2: 160,3: -165,total: 160,89kgmen,cleanjerk,EGAT's Cup International Weightlifting Championships
rank: ---,anyalewechi michael chinemerem,ngr,"born: nov 05, 1999",b.weight: 84.30,group: a,1: -154,2: -160,3: -160,total: ---,89kgmen,cleanjerk,EGAT's Cup International Weightlifting Championships
rank: 1,boonlang weeraphat,tha,"born: mar 23, 1997",b.weight: 87.95,group: a,snatch: 154,ci&jerk: 185,total: 339,,89kgmen,total,EGAT's Cup International Weightlifting Championships
rank: 2,tawnok banyat,tha,"born: sep 09, 1994",b.weight: 88.35,group: a,snatch: 155,ci&jerk: 177,total: 332,,89kgmen,total,EGAT's Cup International Weightlifting Championships
rank: 3,park mu sung,kor,"born: jan 04, 1995",b.weight: 87.95,group: a,snatch: 141,ci&jerk: 178,total: 319,,89kgmen,total,EGAT's Cup International Weightlifting Championships
rank: 4,katoatau david,kir,"born: jul 17, 1984",b.weight: 88.75,group: a,snatch: 120,ci&jerk: 160,total: 280,,89kgmen,total,EGAT's Cup International Weightlifting Championships
rank: ---,anyalewechi michael chinemerem,ngr,"born: nov 05, 1999",b.weight: 84.30,group: a,snatch: 140,ci&jerk: ---,total: ---,,89kgmen,total,EGAT's Cup International Weightlifting Championships
rank: 1,han junghoon,kor,"born: aug 28, 1990",b.weight: 95.85,group: a,1: 158,2: 162,3: -166,total: 162,96kgmen,snatch,EGAT's Cup International Weightlifting Championships
rank: 2,rostami kianoush,iri,"born: jul 23, 1991",b.weight: 95.65,group: a,1: 160,2: -187,3: -187,total: 160,96kgmen,snatch,EGAT's Cup International Weightlifting Championships
rank: 3,thakur vikas,ind,"born: nov 14, 1993",b.weight: 95.85,group: a,1: 150,2: 154,3: 157,total: 157,96kgmen,snatch,EGAT's Cup International Weightlifting Championships
rank: 4,ragala venkat rahul,ind,"born: mar 16, 1997",b.weight: 90.30,group: a,1: 143,2: -147,3: 149,total: 149,96kgmen,snatch,EGAT's Cup International Weightlifting Championships
rank: 5,mcdonald charles ray,usa,"born: jul 24, 1994",b.weight: 89.10,group: a,1: 130,2: -135,3: 135,total: 135,96kgmen,snatch,EGAT's Cup International Weightlifting Championships
rank: 1,rostami kianoush,iri,"born: jul 23, 1991",b.weight: 95.65,group: a,1: 205,2: 211,3: -220,total: 211,96kgmen,cleanjerk,EGAT's Cup International Weightlifting Championships
rank: 2,han junghoon,kor,"born: aug 28, 1990",b.weight: 95.85,group: a,1: 201,2: -208,3: 208,total: 208,96kgmen,cleanjerk,EGAT's Cup International Weightlifting Championships
rank: 3,thakur vikas,ind,"born: nov 14, 1993",b.weight: 95.85,group: a,1: 190,2: 196,3: -201,total: 196,96kgmen,cleanjerk,EGAT's Cup International Weightlifting Championships
rank: 4,ragala venkat rahul,ind,"born: mar 16, 1997",b.weight: 90.30,group: a,1: 177,2: -181,3: 183,total: 183,96kgmen,cleanjerk,EGAT's Cup International Weightlifting Championships
rank: 5,mcdonald charles ray,usa,"born: jul 24, 1994",b.weight: 89.10,group: a,1: 167,2: -172,3: -175,total: 167,96kgmen,cleanjerk,EGAT's Cup International Weightlifting Championships
rank: 1,rostami kianoush,iri,"born: jul 23, 1991",b.weight: 95.65,group: a,snatch: 160,ci&jerk: 211,total: 371,,96kgmen,total,EGAT's Cup International Weightlifting Championships
rank: 2,han junghoon,kor,"born: aug 28, 1990",b.weight: 95.85,group: a,snatch: 162,ci&jerk: 208,total: 370,,96kgmen,total,EGAT's Cup International Weightlifting Championships
rank: 3,thakur vikas,ind,"born: nov 14, 1993",b.weight: 95.85,group: a,snatch: 157,ci&jerk: 196,total: 353,,96kgmen,total,EGAT's Cup International Weightlifting Championships
rank: 4,ragala venkat rahul,ind,"born: mar 16, 1997",b.weight: 90.30,group: a,snatch: 149,ci&jerk: 183,total: 332,,96kgmen,total,EGAT's Cup International Weightlifting Championships
rank: 5,mcdonald charles ray,usa,"born: jul 24, 1994",b.weight: 89.10,group: a,snatch: 135,ci&jerk: 167,total: 302,,96kgmen,total,EGAT's Cup International Weightlifting Championships
rank: 1,rasulbekov bekdoolot,kgz,"born: sep 12, 1996",b.weight: 98.70,group: a,1: 150,2: 157,3: -162,total: 157,102kgmen,snatch,EGAT's Cup International Weightlifting Championships
rank: 2,shaikhidinov alikhan,kaz,"born: jun 02, 1996",b.weight: 101.40,group: a,1: -140,2: 140,3: 145,total: 145,102kgmen,snatch,EGAT's Cup International Weightlifting Championships
rank: 1,rasulbekov bekdoolot,kgz,"born: sep 12, 1996",b.weight: 98.70,group: a,1: 190,2: -202,3: -202,total: 190,102kgmen,cleanjerk,EGAT's Cup International Weightlifting Championships
rank: 2,shaikhidinov alikhan,kaz,"born: jun 02, 1996",b.weight: 101.40,group: a,1: 170,2: 180,3: -185,total: 180,102kgmen,cleanjerk,EGAT's Cup International Weightlifting Championships
rank: 1,rasulbekov bekdoolot,kgz,"born: sep 12, 1996",b.weight: 98.70,group: a,snatch: 157,ci&jerk: 190,total: 347,,102kgmen,total,EGAT's Cup International Weightlifting Championships
rank: 2,shaikhidinov alikhan,kaz,"born: jun 02, 1996",b.weight: 101.40,group: a,snatch: 145,ci&jerk: 180,total: 325,,102kgmen,total,EGAT's Cup International Weightlifting Championships
rank: 1,seo huiyeop,kor,"born: feb 29, 1992",b.weight: 108.35,group: a,1: 166,2: 173,3: -177,total: 173,109kgmen,snatch,EGAT's Cup International Weightlifting Championships
rank: 2,bersanov ibragim,kaz,"born: oct 25, 1992",b.weight: 108.90,group: a,1: 165,2: 172,3: -177,total: 172,109kgmen,snatch,EGAT's Cup International Weightlifting Championships
rank: 3,jin yunseong,kor,"born: oct 11, 1995",b.weight: 102.55,group: a,1: 165,2: -173,3: -174,total: 165,109kgmen,snatch,EGAT's Cup International Weightlifting Championships
rank: 4,lydement matthew ryan,aus,"born: jan 15, 1994",b.weight: 108.10,group: a,1: 145,2: 150,3: -153,total: 150,109kgmen,snatch,EGAT's Cup International Weightlifting Championships
rank: 5,pardeep singh,ind,"born: jan 04, 1995",b.weight: 102.45,group: a,1: 120,2: 130,3: 140,total: 140,109kgmen,snatch,EGAT's Cup International Weightlifting Championships
rank: 6,jungblut tanumafili malietoa,asa,"born: jun 10, 1990",b.weight: 108.70,group: a,1: 135,2: -140,3: 140,total: 140,109kgmen,snatch,EGAT's Cup International Weightlifting Championships
rank: 1,seo huiyeop,kor,"born: feb 29, 1992",b.weight: 108.35,group: a,1: 205,2: ---,3: ---,total: 205,109kgmen,cleanjerk,EGAT's Cup International Weightlifting Championships
rank: 2,bersanov ibragim,kaz,"born: oct 25, 1992",b.weight: 108.90,group: a,1: 195,2: 200,3: -205,total: 200,109kgmen,cleanjerk,EGAT's Cup International Weightlifting Championships
rank: 3,jin yunseong,kor,"born: oct 11, 1995",b.weight: 102.55,group: a,1: 195,2: -208,3: -208,total: 195,109kgmen,cleanjerk,EGAT's Cup International Weightlifting Championships
rank: 4,jungblut tanumafili malietoa,asa,"born: jun 10, 1990",b.weight: 108.70,group: a,1: 180,2: 187,3: -192,total: 187,109kgmen,cleanjerk,EGAT's Cup International Weightlifting Championships
rank: 5,lydement matthew ryan,aus,"born: jan 15, 1994",b.weight: 108.10,group: a,1: 170,2: -175,3: 175,total: 175,109kgmen,cleanjerk,EGAT's Cup International Weightlifting Championships
rank: 6,pardeep singh,ind,"born: jan 04, 1995",b.weight: 102.45,group: a,1: 160,2: 170,3: ---,total: 170,109kgmen,cleanjerk,EGAT's Cup International Weightlifting Championships
rank: 1,seo huiyeop,kor,"born: feb 29, 1992",b.weight: 108.35,group: a,snatch: 173,ci&jerk: 205,total: 378,,109kgmen,total,EGAT's Cup International Weightlifting Championships
rank: 2,bersanov ibragim,kaz,"born: oct 25, 1992",b.weight: 108.90,group: a,snatch: 172,ci&jerk: 200,total: 372,,109kgmen,total,EGAT's Cup International Weightlifting Championships
rank: 3,jin yunseong,kor,"born: oct 11, 1995",b.weight: 102.55,group: a,snatch: 165,ci&jerk: 195,total: 360,,109kgmen,total,EGAT's Cup International Weightlifting Championships
rank: 4,jungblut tanumafili malietoa,asa,"born: jun 10, 1990",b.weight: 108.70,group: a,snatch: 140,ci&jerk: 187,total: 327,,109kgmen,total,EGAT's Cup International Weightlifting Championships
rank: 5,lydement matthew ryan,aus,"born: jan 15, 1994",b.weight: 108.10,group: a,snatch: 150,ci&jerk: 175,total: 325,,109kgmen,total,EGAT's Cup International Weightlifting Championships
rank: 6,pardeep singh,ind,"born: jan 04, 1995",b.weight: 102.45,group: a,snatch: 140,ci&jerk: 170,total: 310,,109kgmen,total,EGAT's Cup International Weightlifting Championships
rank: 1,ham sang il,kor,"born: aug 25, 1989",b.weight: 142.60,group: a,1: 170,2: 176,3: 185,total: 185,+109kgmen,snatch,EGAT's Cup International Weightlifting Championships
rank: 2,liti david andrew,nzl,"born: jul 11, 1996",b.weight: 168.70,group: a,1: 163,2: 169,3: 173,total: 173,+109kgmen,snatch,EGAT's Cup International Weightlifting Championships
rank: 3,abubakarov selimkhan,kaz,"born: feb 18, 1997",b.weight: 159.70,group: a,1: 160,2: 170,3: -175,total: 170,+109kgmen,snatch,EGAT's Cup International Weightlifting Championships
