rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
rank: 1,mendez perez arley,chi,"born: dec 31, 1993",b.weight: 81.00,group: a,1: 170,2: -180,3: 180,total: 180,81kgmen,cleanjerk,2021 Open Championships
rank: 2,kasai takehiro,jpn,"born: nov 12, 1993",b.weight: 81.00,group: a,1: -180,2: -180,3: 180,total: 180,81kgmen,cleanjerk,2021 Open Championships
rank: ---,sandoval parras kevin david,col,"born: oct 23, 1999",b.weight: 77.50,group: a,1: ---,2: ---,3: ---,total: ---,81kgmen,cleanjerk,2021 Open Championships
rank: 1,mendez perez arley,chi,"born: dec 31, 1993",b.weight: 81.00,group: a,snatch: 155,ci&jerk: 180,total: 335,,81kgmen,total,2021 Open Championships
rank: 2,kasai takehiro,jpn,"born: nov 12, 1993",b.weight: 81.00,group: a,snatch: 140,ci&jerk: 180,total: 320,,81kgmen,total,2021 Open Championships
rank: ---,sandoval parras kevin david,col,"born: oct 23, 1999",b.weight: 77.50,group: a,snatch: 140,ci&jerk: ---,total: ---,,81kgmen,total,2021 Open Championships
rank: 1,moreno torres jhor esneider,col,"born: oct 02, 1995",b.weight: 88.70,group: a,1: 142,2: -151,3: 151,total: 151,89kgmen,snatch,2021 Open Championships
rank: 2,rodallegas carvajal brayan santiago,col,"born: nov 15, 1997",b.weight: 84.70,group: a,1: 150,2: -155,3: -160,total: 150,89kgmen,snatch,2021 Open Championships
rank: 3,saez vera olfides,cub,"born: sep 24, 1994",b.weight: 88.50,group: a,1: -150,2: 150,3: -155,total: 150,89kgmen,snatch,2021 Open Championships
rank: 4,prieto recalde juan jose,par,"born: dec 12, 1998",b.weight: 87.30,group: a,1: 110,2: 115,3: -120,total: 115,89kgmen,snatch,2021 Open Championships
rank: 1,saez vera olfides,cub,"born: sep 24, 1994",b.weight: 88.50,group: a,1: 188,2: 193,3: -200,total: 193,89kgmen,cleanjerk,2021 Open Championships
rank: 2,rodallegas carvajal brayan santiago,col,"born: nov 15, 1997",b.weight: 84.70,group: a,1: 181,2: 190,3: ---,total: 190,89kgmen,cleanjerk,2021 Open Championships
rank: 3,moreno torres jhor esneider,col,"born: oct 02, 1995",b.weight: 88.70,group: a,1: 175,2: 185,3: ---,total: 185,89kgmen,cleanjerk,2021 Open Championships
rank: 4,prieto recalde juan jose,par,"born: dec 12, 1998",b.weight: 87.30,group: a,1: 140,2: -145,3: ---,total: 140,89kgmen,cleanjerk,2021 Open Championships
rank: 1,saez vera olfides,cub,"born: sep 24, 1994",b.weight: 88.50,group: a,snatch: 150,ci&jerk: 193,total: 343,,89kgmen,total,2021 Open Championships
rank: 2,rodallegas carvajal brayan santiago,col,"born: nov 15, 1997",b.weight: 84.70,group: a,snatch: 150,ci&jerk: 190,total: 340,,89kgmen,total,2021 Open Championships
rank: 3,moreno torres jhor esneider,col,"born: oct 02, 1995",b.weight: 88.70,group: a,snatch: 151,ci&jerk: 185,total: 336,,89kgmen,total,2021 Open Championships
rank: 4,prieto recalde juan jose,par,"born: dec 12, 1998",b.weight: 87.30,group: a,snatch: 115,ci&jerk: 140,total: 255,,89kgmen,total,2021 Open Championships
rank: 1,vallenilla sanchez keydomar giovanni,ven,"born: oct 08, 1999",b.weight: 94.80,group: a,1: 165,2: 170,3: 173,total: 173,96kgmen,snatch,2021 Open Championships
