rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
rank: 8,fang wan-ling,tpe,"born: dec 01, 1999",b.weight: 48.65,group: a,1: 75,2: 78,3: 80,total: 80,49kgwomen,snatch,XXXII OLYMPIC GAMES
rank: 9,rosa figueiredo nathasha,bra,"born: jan 16, 1996",b.weight: 48.95,group: b,1: 75,2: 78,3: -80,total: 78,49kgwomen,snatch,XXXII OLYMPIC GAMES
rank: 10,michel anais,fra,"born: jan 12, 1988",b.weight: 48.90,group: a,1: 76,2: 78,3: -80,total: 78,49kgwomen,snatch,XXXII OLYMPIC GAMES
rank: 11,miyake hiromi,jpn,"born: nov 18, 1985",b.weight: 48.90,group: a,1: 74,2: -76,3: -76,total: 74,49kgwomen,snatch,XXXII OLYMPIC GAMES
rank: 12,ranaivosoa marie hanitra roilya,mri,"born: nov 14, 1990",b.weight: 48.95,group: b,1: 73,2: -76,3: -76,total: 73,49kgwomen,snatch,XXXII OLYMPIC GAMES
rank: 13,toua loa dika,png,"born: jun 23, 1984",b.weight: 48.95,group: b,1: 69,2: 72,3: -76,total: 72,49kgwomen,snatch,XXXII OLYMPIC GAMES
rank: ---,sobol kristina ivanovna,roc,"born: nov 30, 1991",b.weight: 49.00,group: b,1: -80,2: -80,3: -81,total: ---,49kgwomen,snatch,XXXII OLYMPIC GAMES
rank: 1,hou zhihui,chn,"born: mar 18, 1997",b.weight: 49.00,group: a,1: 109,2: 114,3: 116,total: 116,49kgwomen,cleanjerk,XXXII OLYMPIC GAMES
rank: 2,mirabai chanu saikhom,ind,"born: aug 08, 1994",b.weight: 48.85,group: a,1: 110,2: 115,3: -117,total: 115,49kgwomen,cleanjerk,XXXII OLYMPIC GAMES
rank: 3,aisah windy cantika,ina,"born: jun 11, 2002",b.weight: 48.80,group: a,1: 103,2: 108,3: 110,total: 110,49kgwomen,cleanjerk,XXXII OLYMPIC GAMES
rank: 4,fang wan-ling,tpe,"born: dec 01, 1999",b.weight: 48.65,group: a,1: 98,2: 101,3: -103,total: 101,49kgwomen,cleanjerk,XXXII OLYMPIC GAMES
rank: 5,sterckx nina,bel,"born: jul 26, 2002",b.weight: 48.75,group: a,1: 99,2: -101,3: -101,total: 99,49kgwomen,cleanjerk,XXXII OLYMPIC GAMES
rank: 6,michel anais,fra,"born: jan 12, 1988",b.weight: 48.90,group: a,1: 96,2: 99,3: -101,total: 99,49kgwomen,cleanjerk,XXXII OLYMPIC GAMES
rank: 7,montero ramos ludia marguiela,cub,"born: apr 17, 1999",b.weight: 49.00,group: b,1: 93,2: 96,3: -100,total: 96,49kgwomen,cleanjerk,XXXII OLYMPIC GAMES
rank: 8,rosa figueiredo nathasha,bra,"born: jan 16, 1996",b.weight: 48.95,group: b,1: 90,2: 95,3: -100,total: 95,49kgwomen,cleanjerk,XXXII OLYMPIC GAMES
rank: 9,toua loa dika,png,"born: jun 23, 1984",b.weight: 48.95,group: b,1: -95,2: 95,3: -100,total: 95,49kgwomen,cleanjerk,XXXII OLYMPIC GAMES
rank: 10,piron candelario beatriz elizabeth,dom,"born: feb 27, 1995",b.weight: 49.00,group: b,1: 90,2: 93,3: 95,total: 95,49kgwomen,cleanjerk,XXXII OLYMPIC GAMES
rank: 11,ranaivosoa marie hanitra roilya,mri,"born: nov 14, 1990",b.weight: 48.95,group: b,1: 91,2: -95,3: -96,total: 91,49kgwomen,cleanjerk,XXXII OLYMPIC GAMES
rank: ---,sobol kristina ivanovna,roc,"born: nov 30, 1991",b.weight: 49.00,group: b,1: -90,2: ---,3: ---,total: ---,49kgwomen,cleanjerk,XXXII OLYMPIC GAMES
rank: ---,miyake hiromi,jpn,"born: nov 18, 1985",b.weight: 48.90,group: a,1: -99,2: -99,3: -99,total: ---,49kgwomen,cleanjerk,XXXII OLYMPIC GAMES
rank: ---,delacruz jourdan elizabeth,usa,"born: may 20, 1998",b.weight: 48.90,group: a,1: -108,2: -108,3: -108,total: ---,49kgwomen,cleanjerk,XXXII OLYMPIC GAMES
rank: 1,hou zhihui,chn,"born: mar 18, 1997",b.weight: 49.00,group: a,snatch: 94,ci&jerk: 116,total: 210,,49kgwomen,total,XXXII OLYMPIC GAMES
rank: 2,mirabai chanu saikhom,ind,"born: aug 08, 1994",b.weight: 48.85,group: a,snatch: 87,ci&jerk: 115,total: 202,,49kgwomen,total,XXXII OLYMPIC GAMES
rank: 3,aisah windy cantika,ina,"born: jun 11, 2002",b.weight: 48.80,group: a,snatch: 84,ci&jerk: 110,total: 194,,49kgwomen,total,XXXII OLYMPIC GAMES
rank: 4,fang wan-ling,tpe,"born: dec 01, 1999",b.weight: 48.65,group: a,snatch: 80,ci&jerk: 101,total: 181,,49kgwomen,total,XXXII OLYMPIC GAMES
rank: 5,sterckx nina,bel,"born: jul 26, 2002",b.weight: 48.75,group: a,snatch: 81,ci&jerk: 99,total: 180,,49kgwomen,total,XXXII OLYMPIC GAMES
rank: 6,montero ramos ludia marguiela,cub,"born: apr 17, 1999",b.weight: 49.00,group: b,snatch: 82,ci&jerk: 96,total: 178,,49kgwomen,total,XXXII OLYMPIC GAMES
rank: 7,michel anais,fra,"born: jan 12, 1988",b.weight: 48.90,group: a,snatch: 78,ci&jerk: 99,total: 177,,49kgwomen,total,XXXII OLYMPIC GAMES
rank: 8,piron candelario beatriz elizabeth,dom,"born: feb 27, 1995",b.weight: 49.00,group: b,snatch: 81,ci&jerk: 95,total: 176,,49kgwomen,total,XXXII OLYMPIC GAMES
rank: 9,rosa figueiredo nathasha,bra,"born: jan 16, 1996",b.weight: 48.95,group: b,snatch: 78,ci&jerk: 95,total: 173,,49kgwomen,total,XXXII OLYMPIC GAMES
rank: 10,toua loa dika,png,"born: jun 23, 1984",b.weight: 48.95,group: b,snatch: 72,ci&jerk: 95,total: 167,,49kgwomen,total,XXXII OLYMPIC GAMES
rank: 11,ranaivosoa marie hanitra roilya,mri,"born: nov 14, 1990",b.weight: 48.95,group: b,snatch: 73,ci&jerk: 91,total: 164,,49kgwomen,total,XXXII OLYMPIC GAMES
rank: ---,sobol kristina ivanovna,roc,"born: nov 30, 1991",b.weight: 49.00,group: b,snatch: ---,ci&jerk: ---,total: ---,,49kgwomen,total,XXXII OLYMPIC GAMES
rank: ---,miyake hiromi,jpn,"born: nov 18, 1985",b.weight: 48.90,group: a,snatch: 74,ci&jerk: ---,total: ---,,49kgwomen,total,XXXII OLYMPIC GAMES
rank: ---,delacruz jourdan elizabeth,usa,"born: may 20, 1998",b.weight: 48.90,group: a,snatch: 86,ci&jerk: ---,total: ---,,49kgwomen,total,XXXII OLYMPIC GAMES
rank: 1,nabieva muattar,uzb,"born: jun 02, 1996",b.weight: 54.95,group: a,1: 95,2: -98,3: 98,total: 98,55kgwomen,snatch,XXXII OLYMPIC GAMES
rank: 2,diaz hidilyn,phi,"born: feb 20, 1991",b.weight: 54.80,group: a,1: 94,2: 97,3: -99,total: 97,55kgwomen,snatch,XXXII OLYMPIC GAMES
rank: 3,liao qiuyun,chn,"born: jul 13, 1995",b.weight: 54.65,group: a,1: 92,2: 95,3: 97,total: 97,55kgwomen,snatch,XXXII OLYMPIC GAMES
rank: 4,konotop kamila,ukr,"born: mar 23, 2001",b.weight: 54.95,group: a,1: 91,2: 94,3: -96,total: 94,55kgwomen,snatch,XXXII OLYMPIC GAMES
rank: 5,shermetova kristina,tkm,"born: may 25, 1993",b.weight: 54.85,group: a,1: 90,2: -93,3: -93,total: 90,55kgwomen,snatch,XXXII OLYMPIC GAMES
rank: 6,lopez ferrer ana gabriela,mex,"born: sep 22, 1994",b.weight: 54.80,group: a,1: 90,2: -94,3: -95,total: 90,55kgwomen,snatch,XXXII OLYMPIC GAMES
rank: 7,chinshanlo zulfiya,kaz,"born: jul 25, 1993",b.weight: 54.95,group: a,1: 90,2: -93,3: -93,total: 90,55kgwomen,snatch,XXXII OLYMPIC GAMES
rank: 8,landoulsi nouha,tun,"born: may 05, 1998",b.weight: 54.85,group: a,1: 88,2: -92,3: -92,total: 88,55kgwomen,snatch,XXXII OLYMPIC GAMES
rank: 9,ham eunji,kor,"born: jul 23, 1997",b.weight: 54.90,group: a,1: -85,2: 85,3: -90,total: 85,55kgwomen,snatch,XXXII OLYMPIC GAMES
rank: 10,lochowska joanna,pol,"born: nov 17, 1988",b.weight: 54.70,group: b,1: 81,2: 84,3: -86,total: 84,55kgwomen,snatch,XXXII OLYMPIC GAMES
rank: 11,leblanc-bazinet rachel,can,"born: oct 10, 1988",b.weight: 54.90,group: b,1: 79,2: 82,3: -85,total: 82,55kgwomen,snatch,XXXII OLYMPIC GAMES
rank: 12,chiang nien-hsin,tpe,"born: apr 29, 1997",b.weight: 54.80,group: b,1: 75,2: 78,3: 81,total: 81,55kgwomen,snatch,XXXII OLYMPIC GAMES
rank: 13,yagi kanae,jpn,"born: jul 16, 1992",b.weight: 54.75,group: b,1: -78,2: 78,3: 81,total: 81,55kgwomen,snatch,XXXII OLYMPIC GAMES
rank: 14,lifu mary kini,sol,"born: oct 15, 1994",b.weight: 54.50,group: b,1: 64,2: -67,3: 67,total: 67,55kgwomen,snatch,XXXII OLYMPIC GAMES
rank: 1,diaz hidilyn,phi,"born: feb 20, 1991",b.weight: 54.80,group: a,1: 119,2: 124,3: 127,total: 127,55kgwomen,cleanjerk,XXXII OLYMPIC GAMES
rank: 2,liao qiuyun,chn,"born: jul 13, 1995",b.weight: 54.65,group: a,1: 118,2: 123,3: 126,total: 126,55kgwomen,cleanjerk,XXXII OLYMPIC GAMES
rank: 3,chinshanlo zulfiya,kaz,"born: jul 25, 1993",b.weight: 54.95,group: a,1: -123,2: 123,3: -125,total: 123,55kgwomen,cleanjerk,XXXII OLYMPIC GAMES
rank: 4,ham eunji,kor,"born: jul 23, 1997",b.weight: 54.90,group: a,1: -115,2: -115,3: 116,total: 116,55kgwomen,cleanjerk,XXXII OLYMPIC GAMES
rank: 5,shermetova kristina,tkm,"born: may 25, 1993",b.weight: 54.85,group: a,1: 111,2: 115,3: -117,total: 115,55kgwomen,cleanjerk,XXXII OLYMPIC GAMES
rank: 6,nabieva muattar,uzb,"born: jun 02, 1996",b.weight: 54.95,group: a,1: -114,2: 114,3: -117,total: 114,55kgwomen,cleanjerk,XXXII OLYMPIC GAMES
rank: 7,konotop kamila,ukr,"born: mar 23, 2001",b.weight: 54.95,group: a,1: 106,2: 110,3: 112,total: 112,55kgwomen,cleanjerk,XXXII OLYMPIC GAMES
rank: 8,landoulsi nouha,tun,"born: may 05, 1998",b.weight: 54.85,group: a,1: 108,2: -113,3: -113,total: 108,55kgwomen,cleanjerk,XXXII OLYMPIC GAMES
rank: 9,lopez ferrer ana gabriela,mex,"born: sep 22, 1994",b.weight: 54.80,group: a,1: 105,2: -110,3: -110,total: 105,55kgwomen,cleanjerk,XXXII OLYMPIC GAMES
rank: 10,yagi kanae,jpn,"born: jul 16, 1992",b.weight: 54.75,group: b,1: 99,2: 102,3: -106,total: 102,55kgwomen,cleanjerk,XXXII OLYMPIC GAMES
rank: 11,lochowska joanna,pol,"born: nov 17, 1988",b.weight: 54.70,group: b,1: -102,2: 102,3: -106,total: 102,55kgwomen,cleanjerk,XXXII OLYMPIC GAMES
rank: 12,leblanc-bazinet rachel,can,"born: oct 10, 1988",b.weight: 54.90,group: b,1: 99,2: -102,3: -102,total: 99,55kgwomen,cleanjerk,XXXII OLYMPIC GAMES
rank: 13,chiang nien-hsin,tpe,"born: apr 29, 1997",b.weight: 54.80,group: b,1: 95,2: -100,3: -101,total: 95,55kgwomen,cleanjerk,XXXII OLYMPIC GAMES
rank: 14,lifu mary kini,sol,"born: oct 15, 1994",b.weight: 54.50,group: b,1: 84,2: 87,3: -90,total: 87,55kgwomen,cleanjerk,XXXII OLYMPIC GAMES
rank: 1,diaz hidilyn,phi,"born: feb 20, 1991",b.weight: 54.80,group: a,snatch: 97,ci&jerk: 127,total: 224,,55kgwomen,total,XXXII OLYMPIC GAMES
rank: 2,liao qiuyun,chn,"born: jul 13, 1995",b.weight: 54.65,group: a,snatch: 97,ci&jerk: 126,total: 223,,55kgwomen,total,XXXII OLYMPIC GAMES
rank: 3,chinshanlo zulfiya,kaz,"born: jul 25, 1993",b.weight: 54.95,group: a,snatch: 90,ci&jerk: 123,total: 213,,55kgwomen,total,XXXII OLYMPIC GAMES
rank: 4,nabieva muattar,uzb,"born: jun 02, 1996",b.weight: 54.95,group: a,snatch: 98,ci&jerk: 114,total: 212,,55kgwomen,total,XXXII OLYMPIC GAMES
rank: 5,konotop kamila,ukr,"born: mar 23, 2001",b.weight: 54.95,group: a,snatch: 94,ci&jerk: 112,total: 206,,55kgwomen,total,XXXII OLYMPIC GAMES
rank: 6,shermetova kristina,tkm,"born: may 25, 1993",b.weight: 54.85,group: a,snatch: 90,ci&jerk: 115,total: 205,,55kgwomen,total,XXXII OLYMPIC GAMES
rank: 7,ham eunji,kor,"born: jul 23, 1997",b.weight: 54.90,group: a,snatch: 85,ci&jerk: 116,total: 201,,55kgwomen,total,XXXII OLYMPIC GAMES
rank: 8,landoulsi nouha,tun,"born: may 05, 1998",b.weight: 54.85,group: a,snatch: 88,ci&jerk: 108,total: 196,,55kgwomen,total,XXXII OLYMPIC GAMES
rank: 9,lopez ferrer ana gabriela,mex,"born: sep 22, 1994",b.weight: 54.80,group: a,snatch: 90,ci&jerk: 105,total: 195,,55kgwomen,total,XXXII OLYMPIC GAMES
rank: 10,lochowska joanna,pol,"born: nov 17, 1988",b.weight: 54.70,group: b,snatch: 84,ci&jerk: 102,total: 186,,55kgwomen,total,XXXII OLYMPIC GAMES
rank: 11,yagi kanae,jpn,"born: jul 16, 1992",b.weight: 54.75,group: b,snatch: 81,ci&jerk: 102,total: 183,,55kgwomen,total,XXXII OLYMPIC GAMES
rank: 12,leblanc-bazinet rachel,can,"born: oct 10, 1988",b.weight: 54.90,group: b,snatch: 82,ci&jerk: 99,total: 181,,55kgwomen,total,XXXII OLYMPIC GAMES
rank: 13,chiang nien-hsin,tpe,"born: apr 29, 1997",b.weight: 54.80,group: b,snatch: 81,ci&jerk: 95,total: 176,,55kgwomen,total,XXXII OLYMPIC GAMES
rank: 14,lifu mary kini,sol,"born: oct 15, 1994",b.weight: 54.50,group: b,snatch: 67,ci&jerk: 87,total: 154,,55kgwomen,total,XXXII OLYMPIC GAMES
rank: 1,kuo hsing-chun,tpe,"born: nov 26, 1993",b.weight: 58.65,group: a,1: 100,2: -103,3: 103,total: 103,59kgwomen,snatch,XXXII OLYMPIC GAMES
rank: 2,tchakounte dora meiriama,fra,"born: mar 23, 1995",b.weight: 58.55,group: a,1: 93,2: 96,3: -98,total: 96,59kgwomen,snatch,XXXII OLYMPIC GAMES
rank: 3,guryeva polina,tkm,"born: oct 05, 1999",b.weight: 58.95,group: a,1: 93,2: -96,3: 96,total: 96,59kgwomen,snatch,XXXII OLYMPIC GAMES
rank: 4,yaylyan izabella,arm,"born: jan 04, 1995",b.weight: 58.15,group: a,1: 90,2: 95,3: -97,total: 95,59kgwomen,snatch,XXXII OLYMPIC GAMES
rank: 5,hoang thi duyen,vie,"born: apr 26, 1996",b.weight: 58.65,group: a,1: -95,2: 95,3: -98,total: 95,59kgwomen,snatch,XXXII OLYMPIC GAMES
rank: 6,andoh mikiko,jpn,"born: sep 30, 1992",b.weight: 58.70,group: a,1: 92,2: 94,3: -96,total: 94,59kgwomen,snatch,XXXII OLYMPIC GAMES
rank: 7,kusterer sabine beate,ger,"born: jan 04, 1991",b.weight: 58.70,group: b,1: 88,2: 90,3: 91,total: 91,59kgwomen,snatch,XXXII OLYMPIC GAMES
rank: 8,figueroa roldan yusleidy mariana,ven,"born: jan 09, 1993",b.weight: 58.80,group: a,1: -88,2: 88,3: 91,total: 91,59kgwomen,snatch,XXXII OLYMPIC GAMES
rank: 9,darsigny tali,can,"born: mar 08, 1998",b.weight: 59.00,group: b,1: 86,2: 88,3: 90,total: 90,59kgwomen,snatch,XXXII OLYMPIC GAMES
rank: 10,smith zoe,gbr,"born: apr 26, 1994",b.weight: 58.95,group: a,1: -87,2: 87,3: -91,total: 87,59kgwomen,snatch,XXXII OLYMPIC GAMES
rank: 11,alemanno maria grazia,ita,"born: sep 02, 1990",b.weight: 58.95,group: b,1: 85,2: -88,3: -89,total: 85,59kgwomen,snatch,XXXII OLYMPIC GAMES
rank: 12,yamasaki erika yuriko iris,aus,"born: sep 02, 1987",b.weight: 58.75,group: b,1: 75,2: -78,3: -78,total: 75,59kgwomen,snatch,XXXII OLYMPIC GAMES
rank: 13,moyengwa magdeline,bot,"born: mar 31, 2001",b.weight: 58.05,group: b,1: 65,2: -70,3: 70,total: 70,59kgwomen,snatch,XXXII OLYMPIC GAMES
rank: ---,escobar guerrero maria alexandra,ecu,"born: jul 17, 1980",b.weight: 58.75,group: a,1: -95,2: -95,3: -95,total: ---,59kgwomen,snatch,XXXII OLYMPIC GAMES
rank: 1,kuo hsing-chun,tpe,"born: nov 26, 1993",b.weight: 58.65,group: a,1: 125,2: 133,3: -141,total: 133,59kgwomen,cleanjerk,XXXII OLYMPIC GAMES
rank: 2,guryeva polina,tkm,"born: oct 05, 1999",b.weight: 58.95,group: a,1: 116,2: 119,3: 121,total: 121,59kgwomen,cleanjerk,XXXII OLYMPIC GAMES
rank: 3,andoh mikiko,jpn,"born: sep 30, 1992",b.weight: 58.70,group: a,1: 116,2: -120,3: 120,total: 120,59kgwomen,cleanjerk,XXXII OLYMPIC GAMES
rank: 4,tchakounte dora meiriama,fra,"born: mar 23, 1995",b.weight: 58.55,group: a,1: 112,2: 117,3: -120,total: 117,59kgwomen,cleanjerk,XXXII OLYMPIC GAMES
rank: 5,figueroa roldan yusleidy mariana,ven,"born: jan 09, 1993",b.weight: 58.80,group: a,1: 115,2: -120,3: -125,total: 115,59kgwomen,cleanjerk,XXXII OLYMPIC GAMES
rank: 6,smith zoe,gbr,"born: apr 26, 1994",b.weight: 58.95,group: a,1: 113,2: -116,3: -119,total: 113,59kgwomen,cleanjerk,XXXII OLYMPIC GAMES
rank: 7,hoang thi duyen,vie,"born: apr 26, 1996",b.weight: 58.65,group: a,1: 113,2: -119,3: -119,total: 113,59kgwomen,cleanjerk,XXXII OLYMPIC GAMES
rank: 8,yaylyan izabella,arm,"born: jan 04, 1995",b.weight: 58.15,group: a,1: 110,2: -115,3: -115,total: 110,59kgwomen,cleanjerk,XXXII OLYMPIC GAMES
rank: 9,darsigny tali,can,"born: mar 08, 1998",b.weight: 59.00,group: b,1: 106,2: -109,3: 109,total: 109,59kgwomen,cleanjerk,XXXII OLYMPIC GAMES
rank: 10,kusterer sabine beate,ger,"born: jan 04, 1991",b.weight: 58.70,group: b,1: -107,2: 107,3: -109,total: 107,59kgwomen,cleanjerk,XXXII OLYMPIC GAMES
rank: 11,alemanno maria grazia,ita,"born: sep 02, 1990",b.weight: 58.95,group: b,1: 100,2: -105,3: -105,total: 100,59kgwomen,cleanjerk,XXXII OLYMPIC GAMES
rank: 12,yamasaki erika yuriko iris,aus,"born: sep 02, 1987",b.weight: 58.75,group: b,1: 95,2: -100,3: -100,total: 95,59kgwomen,cleanjerk,XXXII OLYMPIC GAMES
rank: ---,escobar guerrero maria alexandra,ecu,"born: jul 17, 1980",b.weight: 58.75,group: a,1: -118,2: ---,3: ---,total: ---,59kgwomen,cleanjerk,XXXII OLYMPIC GAMES
rank: ---,moyengwa magdeline,bot,"born: mar 31, 2001",b.weight: 58.05,group: b,1: -80,2: -80,3: -80,total: ---,59kgwomen,cleanjerk,XXXII OLYMPIC GAMES
rank: 1,kuo hsing-chun,tpe,"born: nov 26, 1993",b.weight: 58.65,group: a,snatch: 103,ci&jerk: 133,total: 236,,59kgwomen,total,XXXII OLYMPIC GAMES
rank: 2,guryeva polina,tkm,"born: oct 05, 1999",b.weight: 58.95,group: a,snatch: 96,ci&jerk: 121,total: 217,,59kgwomen,total,XXXII OLYMPIC GAMES
rank: 3,andoh mikiko,jpn,"born: sep 30, 1992",b.weight: 58.70,group: a,snatch: 94,ci&jerk: 120,total: 214,,59kgwomen,total,XXXII OLYMPIC GAMES
rank: 4,tchakounte dora meiriama,fra,"born: mar 23, 1995",b.weight: 58.55,group: a,snatch: 96,ci&jerk: 117,total: 213,,59kgwomen,total,XXXII OLYMPIC GAMES
rank: 5,hoang thi duyen,vie,"born: apr 26, 1996",b.weight: 58.65,group: a,snatch: 95,ci&jerk: 113,total: 208,,59kgwomen,total,XXXII OLYMPIC GAMES
rank: 6,figueroa roldan yusleidy mariana,ven,"born: jan 09, 1993",b.weight: 58.80,group: a,snatch: 91,ci&jerk: 115,total: 206,,59kgwomen,total,XXXII OLYMPIC GAMES
rank: 7,yaylyan izabella,arm,"born: jan 04, 1995",b.weight: 58.15,group: a,snatch: 95,ci&jerk: 110,total: 205,,59kgwomen,total,XXXII OLYMPIC GAMES
rank: 8,smith zoe,gbr,"born: apr 26, 1994",b.weight: 58.95,group: a,snatch: 87,ci&jerk: 113,total: 200,,59kgwomen,total,XXXII OLYMPIC GAMES
rank: 9,darsigny tali,can,"born: mar 08, 1998",b.weight: 59.00,group: b,snatch: 90,ci&jerk: 109,total: 199,,59kgwomen,total,XXXII OLYMPIC GAMES
rank: 10,kusterer sabine beate,ger,"born: jan 04, 1991",b.weight: 58.70,group: b,snatch: 91,ci&jerk: 107,total: 198,,59kgwomen,total,XXXII OLYMPIC GAMES
rank: 11,alemanno maria grazia,ita,"born: sep 02, 1990",b.weight: 58.95,group: b,snatch: 85,ci&jerk: 100,total: 185,,59kgwomen,total,XXXII OLYMPIC GAMES
rank: 12,yamasaki erika yuriko iris,aus,"born: sep 02, 1987",b.weight: 58.75,group: b,snatch: 75,ci&jerk: 95,total: 170,,59kgwomen,total,XXXII OLYMPIC GAMES
rank: ---,escobar guerrero maria alexandra,ecu,"born: jul 17, 1980",b.weight: 58.75,group: a,snatch: ---,ci&jerk: ---,total: ---,,59kgwomen,total,XXXII OLYMPIC GAMES
rank: ---,moyengwa magdeline,bot,"born: mar 31, 2001",b.weight: 58.05,group: b,snatch: 70,ci&jerk: ---,total: ---,,59kgwomen,total,XXXII OLYMPIC GAMES
rank: 1,charron maude g,can,"born: apr 28, 1993",b.weight: 63.30,group: a,1: 102,2: 105,3: -108,total: 105,64kgwomen,snatch,XXXII OLYMPIC GAMES
rank: 2,palacios dajomes angie paola,ecu,"born: sep 12, 2000",b.weight: 63.55,group: a,1: 100,2: 104,3: -108,total: 104,64kgwomen,snatch,XXXII OLYMPIC GAMES
rank: 3,bordignon giorgia,ita,"born: may 24, 1987",b.weight: 63.70,group: a,1: 98,2: 101,3: 104,total: 104,64kgwomen,snatch,XXXII OLYMPIC GAMES
rank: 4,chen wen-huei,tpe,"born: feb 23, 1997",b.weight: 63.90,group: a,1: 97,2: 100,3: 103,total: 103,64kgwomen,snatch,XXXII OLYMPIC GAMES
rank: 5,elliott kiana rose,aus,"born: jul 27, 1997",b.weight: 63.40,group: b,1: 93,2: 97,3: 101,total: 101,64kgwomen,snatch,XXXII OLYMPIC GAMES
rank: 6,perez tigrero mercedes isabel,col,"born: aug 07, 1987",b.weight: 63.70,group: a,1: -101,2: 101,3: -105,total: 101,64kgwomen,snatch,XXXII OLYMPIC GAMES
rank: 7,levent nuray,tur,"born: may 08, 2000",b.weight: 63.10,group: a,1: 97,2: 100,3: -103,total: 100,64kgwomen,snatch,XXXII OLYMPIC GAMES
rank: 8,schweizer lisa marie,ger,"born: jul 18, 1995",b.weight: 63.60,group: a,1: 97,2: 100,3: -102,total: 100,64kgwomen,snatch,XXXII OLYMPIC GAMES
rank: 9,ando elreen ann,phi,"born: nov 01, 1998",b.weight: 63.15,group: a,1: 96,2: -99,3: 100,total: 100,64kgwomen,snatch,XXXII OLYMPIC GAMES
rank: 10,davies sarah,gbr,"born: aug 19, 1992",b.weight: 63.90,group: a,1: 97,2: -100,3: 100,total: 100,64kgwomen,snatch,XXXII OLYMPIC GAMES
rank: 11,rodriguez mitjan marina de la caridad,cub,"born: mar 02, 1995",b.weight: 64.00,group: a,1: 95,2: -98,3: 98,total: 98,64kgwomen,snatch,XXXII OLYMPIC GAMES
rank: 12,rahmouni chaima,tun,"born: mar 25, 2001",b.weight: 62.90,group: b,1: 88,2: 91,3: -93,total: 91,64kgwomen,snatch,XXXII OLYMPIC GAMES
rank: 13,ludrick rivas sema nancy,nca,"born: dec 21, 1999",b.weight: 64.00,group: b,1: -87,2: 87,3: -92,total: 87,64kgwomen,snatch,XXXII OLYMPIC GAMES
rank: 14,zammit stevens yasmin,mlt,"born: apr 21, 1993",b.weight: 63.70,group: b,1: -84,2: 84,3: -87,total: 84,64kgwomen,snatch,XXXII OLYMPIC GAMES
rank: 1,charron maude g,can,"born: apr 28, 1993",b.weight: 63.30,group: a,1: -128,2: 128,3: 131,total: 131,64kgwomen,cleanjerk,XXXII OLYMPIC GAMES
rank: 2,bordignon giorgia,ita,"born: may 24, 1987",b.weight: 63.70,group: a,1: 121,2: 126,3: 128,total: 128,64kgwomen,cleanjerk,XXXII OLYMPIC GAMES
rank: 3,chen wen-huei,tpe,"born: feb 23, 1997",b.weight: 63.90,group: a,1: 127,2: -130,3: -130,total: 127,64kgwomen,cleanjerk,XXXII OLYMPIC GAMES
rank: 4,davies sarah,gbr,"born: aug 19, 1992",b.weight: 63.90,group: a,1: -127,2: 127,3: -133,total: 127,64kgwomen,cleanjerk,XXXII OLYMPIC GAMES
rank: 5,perez tigrero mercedes isabel,col,"born: aug 07, 1987",b.weight: 63.70,group: a,1: 126,2: -131,3: -131,total: 126,64kgwomen,cleanjerk,XXXII OLYMPIC GAMES
rank: 6,rodriguez mitjan marina de la caridad,cub,"born: mar 02, 1995",b.weight: 64.00,group: a,1: 118,2: -123,3: 123,total: 123,64kgwomen,cleanjerk,XXXII OLYMPIC GAMES
rank: 7,palacios dajomes angie paola,ecu,"born: sep 12, 2000",b.weight: 63.55,group: a,1: 122,2: -127,3: -127,total: 122,64kgwomen,cleanjerk,XXXII OLYMPIC GAMES
rank: 8,ando elreen ann,phi,"born: nov 01, 1998",b.weight: 63.15,group: a,1: 118,2: -122,3: 122,total: 122,64kgwomen,cleanjerk,XXXII OLYMPIC GAMES
rank: 9,levent nuray,tur,"born: may 08, 2000",b.weight: 63.10,group: a,1: 116,2: 120,3: -124,total: 120,64kgwomen,cleanjerk,XXXII OLYMPIC GAMES
rank: 10,schweizer lisa marie,ger,"born: jul 18, 1995",b.weight: 63.60,group: a,1: 117,2: -121,3: -121,total: 117,64kgwomen,cleanjerk,XXXII OLYMPIC GAMES
rank: 11,ludrick rivas sema nancy,nca,"born: dec 21, 1999",b.weight: 64.00,group: b,1: 110,2: 115,3: -118,total: 115,64kgwomen,cleanjerk,XXXII OLYMPIC GAMES
rank: 12,elliott kiana rose,aus,"born: jul 27, 1997",b.weight: 63.40,group: b,1: -108,2: 108,3: -111,total: 108,64kgwomen,cleanjerk,XXXII OLYMPIC GAMES
rank: 13,zammit stevens yasmin,mlt,"born: apr 21, 1993",b.weight: 63.70,group: b,1: -101,2: 101,3: 105,total: 105,64kgwomen,cleanjerk,XXXII OLYMPIC GAMES
rank: ---,rahmouni chaima,tun,"born: mar 25, 2001",b.weight: 62.90,group: b,1: -110,2: -110,3: -111,total: ---,64kgwomen,cleanjerk,XXXII OLYMPIC GAMES
rank: 1,charron maude g,can,"born: apr 28, 1993",b.weight: 63.30,group: a,snatch: 105,ci&jerk: 131,total: 236,,64kgwomen,total,XXXII OLYMPIC GAMES
rank: 2,bordignon giorgia,ita,"born: may 24, 1987",b.weight: 63.70,group: a,snatch: 104,ci&jerk: 128,total: 232,,64kgwomen,total,XXXII OLYMPIC GAMES
