rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
rank: 7,najib nur mohamed,som,"born: jan 01, 1992",b.weight: 62.80,group: a,snatch: 33,ci&jerk: 43,total: 76,,69kgmen,total,ISLAMIC SOLIDARITY GAMES
rank: 1,dokmetas abdulmuttalip,tur,"born: feb 07, 1996",b.weight: 75.70,group: a,1: 115,2: 123,3: 127,total: 127,77kgmen,snatch,ISLAMIC SOLIDARITY GAMES
rank: 2,ssebaale mike,uga,"born: jul 02, 1989",b.weight: 70.00,group: a,1: 95,2: 100,3: -105,total: 100,77kgmen,snatch,ISLAMIC SOLIDARITY GAMES
rank: 1,dokmetas abdulmuttalip,tur,"born: feb 07, 1996",b.weight: 75.70,group: a,1: 135,2: 142,3: 145,total: 145,77kgmen,cleanjerk,ISLAMIC SOLIDARITY GAMES
rank: 2,ssebaale mike,uga,"born: jul 02, 1989",b.weight: 70.00,group: a,1: 120,2: 130,3: -141,total: 130,77kgmen,cleanjerk,ISLAMIC SOLIDARITY GAMES
rank: 1,dokmetas abdulmuttalip,tur,"born: feb 07, 1996",b.weight: 75.70,group: a,snatch: 127,ci&jerk: 145,total: 272,,77kgmen,total,ISLAMIC SOLIDARITY GAMES
rank: 2,ssebaale mike,uga,"born: jul 02, 1989",b.weight: 70.00,group: a,snatch: 100,ci&jerk: 130,total: 230,,77kgmen,total,ISLAMIC SOLIDARITY GAMES
rank: 1,abdussalam marwan,lba,"born: may 28, 1991",b.weight: 81.10,group: a,1: -135,2: -135,3: 140,total: 140,85kgmen,snatch,ISLAMIC SOLIDARITY GAMES
rank: 2,al hamqan khalil ibrahim j,ksa,"born: may 20, 1989",b.weight: 83.80,group: a,1: 130,2: 136,3: -141,total: 136,85kgmen,snatch,ISLAMIC SOLIDARITY GAMES
rank: 3,batuusa kalidi,uga,"born: nov 25, 1986",b.weight: 83.90,group: a,1: 117,2: -122,3: -122,total: 117,85kgmen,snatch,ISLAMIC SOLIDARITY GAMES
rank: 4,opondo steven,ken,"born: mar 20, 1994",b.weight: 83.80,group: a,1: 90,2: -95,3: 96,total: 96,85kgmen,snatch,ISLAMIC SOLIDARITY GAMES
rank: dsq,wahid mohamed-suwadi,qat,"born: jan 01, 1990",b.weight: 82.10,group: a,1: -50,2: -50,3: 50,total: ---,85kgmen,snatch,ISLAMIC SOLIDARITY GAMES
rank: 1,al hamqan khalil ibrahim j,ksa,"born: may 20, 1989",b.weight: 83.80,group: a,1: 160,2: 173,3: -177,total: 173,85kgmen,cleanjerk,ISLAMIC SOLIDARITY GAMES
rank: 2,abdussalam marwan,lba,"born: may 28, 1991",b.weight: 81.10,group: a,1: 161,2: 172,3: -177,total: 172,85kgmen,cleanjerk,ISLAMIC SOLIDARITY GAMES
rank: 3,batuusa kalidi,uga,"born: nov 25, 1986",b.weight: 83.90,group: a,1: 142,2: 147,3: -152,total: 147,85kgmen,cleanjerk,ISLAMIC SOLIDARITY GAMES
rank: 4,opondo steven,ken,"born: mar 20, 1994",b.weight: 83.80,group: a,1: 130,2: -137,3: -137,total: 130,85kgmen,cleanjerk,ISLAMIC SOLIDARITY GAMES
rank: dsq,wahid mohamed-suwadi,qat,"born: jan 01, 1990",b.weight: 82.10,group: a,1: -80,2: ---,3: ---,total: ---,85kgmen,cleanjerk,ISLAMIC SOLIDARITY GAMES
rank: 1,abdussalam marwan,lba,"born: may 28, 1991",b.weight: 81.10,group: a,snatch: 140,ci&jerk: 172,total: 312,,85kgmen,total,ISLAMIC SOLIDARITY GAMES
rank: 2,al hamqan khalil ibrahim j,ksa,"born: may 20, 1989",b.weight: 83.80,group: a,snatch: 136,ci&jerk: 173,total: 309,,85kgmen,total,ISLAMIC SOLIDARITY GAMES
rank: 3,batuusa kalidi,uga,"born: nov 25, 1986",b.weight: 83.90,group: a,snatch: 117,ci&jerk: 147,total: 264,,85kgmen,total,ISLAMIC SOLIDARITY GAMES
rank: 4,opondo steven,ken,"born: mar 20, 1994",b.weight: 83.80,group: a,snatch: 96,ci&jerk: 130,total: 226,,85kgmen,total,ISLAMIC SOLIDARITY GAMES
rank: dsq,wahid mohamed-suwadi,qat,"born: jan 01, 1990",b.weight: 82.10,group: a,snatch: ---,ci&jerk: ---,total: ---,,85kgmen,total,ISLAMIC SOLIDARITY GAMES
rank: 1,alqaisoum abbas abdrabalhussain a,ksa,"born: oct 31, 1980",b.weight: 92.90,group: a,1: 135,2: 143,3: 151,total: 151,94kgmen,snatch,ISLAMIC SOLIDARITY GAMES
rank: 2,shanina adli,lba,"born: apr 05, 1992",b.weight: 90.40,group: a,1: -105,2: 105,3: -115,total: 105,94kgmen,snatch,ISLAMIC SOLIDARITY GAMES
rank: dsq,sevgili mehmet,tur,"born: aug 24, 1985",b.weight: 93.20,group: a,1: 145,2: -151,3: 152,total: ---,94kgmen,snatch,ISLAMIC SOLIDARITY GAMES
rank: 1,alqaisoum abbas abdrabalhussain a,ksa,"born: oct 31, 1980",b.weight: 92.90,group: a,1: 170,2: 176,3: -181,total: 176,94kgmen,cleanjerk,ISLAMIC SOLIDARITY GAMES
