rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
rank: 1,pipa artiom,mda,"born: jul 19, 1992",b.weight: 68.44,group: a,1: 172,2: 176,3: -179,total: 176,69kgmen,cleanjerk,3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 2,liu ronghong,chn,"born: jan 18, 1989",b.weight: 68.45,group: a,1: 175,2: -182,3: -182,total: 175,69kgmen,cleanjerk,3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 3,won jeongsik,kor,"born: dec 09, 1990",b.weight: 68.00,group: a,1: 173,2: -178,3: -182,total: 173,69kgmen,cleanjerk,3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 4,avetisyan vanik,arm,"born: mar 05, 1987",b.weight: 68.74,group: a,1: -172,2: 173,3: -177,total: 173,69kgmen,cleanjerk,3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 5,petrosyan sergey,rus,"born: jun 07, 1988",b.weight: 68.70,group: a,1: 171,2: -176,3: -179,total: 171,69kgmen,cleanjerk,3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 6,pan chien-hung,tpe,"born: aug 07, 1988",b.weight: 68.32,group: a,1: 150,2: 153,3: 155,total: 155,69kgmen,cleanjerk,3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 7,platzer max,ger,"born: jul 24, 1992",b.weight: 68.66,group: a,1: 145,2: -151,3: 151,total: 151,69kgmen,cleanjerk,3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 8,martinez castro jesus alfonso,col,"born: jan 12, 1987",b.weight: 68.42,group: a,1: 147,2: -154,3: -160,total: 147,69kgmen,cleanjerk,3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 9,park yong-jin,kor,"born: feb 01, 1993",b.weight: 67.00,group: a,1: 135,2: 140,3: 145,total: 145,69kgmen,cleanjerk,3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 10,ashyrov dayanch,tkm,"born: mar 30, 1994",b.weight: 69.00,group: a,1: 140,2: 145,3: -150,total: 145,69kgmen,cleanjerk,3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 11,st-pierre roody,can,"born: jul 15, 1992",b.weight: 68.87,group: a,1: 127,2: -132,3: 132,total: 132,69kgmen,cleanjerk,3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 12,naga djihed,bel,"born: jun 20, 1988",b.weight: 67.61,group: a,1: 130,2: -135,3: -135,total: 130,69kgmen,cleanjerk,3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 13,zaborowsky pedro,isr,"born: jan 25, 1985",b.weight: 68.82,group: a,1: 105,2: 110,3: -115,total: 110,69kgmen,cleanjerk,3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 1,won jeongsik,kor,"born: dec 09, 1990",b.weight: 68.00,group: a,snatch: 145,ci&jerk: 173,total: 318,,69kgmen,total,3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 2,pipa artiom,mda,"born: jul 19, 1992",b.weight: 68.44,group: a,snatch: 142,ci&jerk: 176,total: 318,,69kgmen,total,3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 3,avetisyan vanik,arm,"born: mar 05, 1987",b.weight: 68.74,group: a,snatch: 142,ci&jerk: 173,total: 315,,69kgmen,total,3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 4,liu ronghong,chn,"born: jan 18, 1989",b.weight: 68.45,group: a,snatch: 137,ci&jerk: 175,total: 312,,69kgmen,total,3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 5,petrosyan sergey,rus,"born: jun 07, 1988",b.weight: 68.70,group: a,snatch: 140,ci&jerk: 171,total: 311,,69kgmen,total,3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 6,pan chien-hung,tpe,"born: aug 07, 1988",b.weight: 68.32,group: a,snatch: 125,ci&jerk: 155,total: 280,,69kgmen,total,3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 7,platzer max,ger,"born: jul 24, 1992",b.weight: 68.66,group: a,snatch: 125,ci&jerk: 151,total: 276,,69kgmen,total,3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 8,ashyrov dayanch,tkm,"born: mar 30, 1994",b.weight: 69.00,group: a,snatch: 126,ci&jerk: 145,total: 271,,69kgmen,total,3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 9,park yong-jin,kor,"born: feb 01, 1993",b.weight: 67.00,group: a,snatch: 118,ci&jerk: 145,total: 263,,69kgmen,total,3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 10,naga djihed,bel,"born: jun 20, 1988",b.weight: 67.61,group: a,snatch: 113,ci&jerk: 130,total: 243,,69kgmen,total,3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 11,st-pierre roody,can,"born: jul 15, 1992",b.weight: 68.87,group: a,snatch: 103,ci&jerk: 132,total: 235,,69kgmen,total,3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 12,zaborowsky pedro,isr,"born: jan 25, 1985",b.weight: 68.82,group: a,snatch: 80,ci&jerk: 110,total: 190,,69kgmen,total,3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: ---,martinez castro jesus alfonso,col,"born: jan 12, 1987",b.weight: 68.42,group: a,snatch: ---,ci&jerk: 147,total: ---,,69kgmen,total,3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 1,khomyakov dmitry,rus,"born: may 31, 1992",b.weight: 76.98,group: a,1: 150,2: 155,3: -160,total: 155,77kgmen,snatch,3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 2,grigoryan samvel,arm,"born: sep 24, 1985",b.weight: 75.09,group: a,1: 143,2: 147,3: 149,total: 149,77kgmen,snatch,3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 3,rejepov rejepbay,tkm,"born: feb 23, 1992",b.weight: 76.78,group: a,1: 140,2: 146,3: -150,total: 146,77kgmen,snatch,3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 4,captari dumitru,mda,"born: jul 12, 1989",b.weight: 76.05,group: a,1: 140,2: 145,3: -148,total: 145,77kgmen,snatch,3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 5,birca andrei,mda,"born: mar 23, 1988",b.weight: 76.31,group: a,1: 140,2: -145,3: 145,total: 145,77kgmen,snatch,3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 6,herberg martin,ger,"born: jan 25, 1985",b.weight: 76.14,group: a,1: 140,2: -145,3: -150,total: 140,77kgmen,snatch,3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 7,wu tsung-ling,tpe,"born: jan 20, 1986",b.weight: 76.19,group: a,1: 133,2: -137,3: 140,total: 140,77kgmen,snatch,3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 8,kim alexandr,kaz,"born: apr 26, 1991",b.weight: 72.31,group: a,1: 130,2: 136,3: -140,total: 136,77kgmen,snatch,3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 9,sikorski damian mateusz,pol,"born: sep 13, 1991",b.weight: 76.30,group: a,1: 130,2: 135,3: -140,total: 135,77kgmen,snatch,3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 10,olteanu florin alin,rou,"born: feb 08, 1990",b.weight: 76.58,group: a,1: 120,2: 125,3: -130,total: 125,77kgmen,snatch,3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 11,goyette-demers laurent,can,"born: mar 13, 1990",b.weight: 76.46,group: a,1: 118,2: -123,3: -123,total: 118,77kgmen,snatch,3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 12,asbate michael,usa,"born: aug 15, 1991",b.weight: 76.85,group: a,1: 100,2: 105,3: 108,total: 108,77kgmen,snatch,3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 13,polychronopoulos stavros,gre,"born: aug 18, 1994",b.weight: 75.95,group: a,1: 105,2: -110,3: -110,total: 105,77kgmen,snatch,3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: ---,buci antoniu,rou,"born: jan 21, 1990",b.weight: 72.06,group: a,1: -120,2: ---,3: ---,total: ---,77kgmen,snatch,3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 1,grigoryan samvel,arm,"born: sep 24, 1985",b.weight: 75.09,group: a,1: -178,2: 178,3: 184,total: 184,77kgmen,cleanjerk,3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 2,captari dumitru,mda,"born: jul 12, 1989",b.weight: 76.05,group: a,1: -178,2: 178,3: 183,total: 183,77kgmen,cleanjerk,3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS
