rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
rank: 18,hofbauer lukas,cze,"born: feb 14, 1997",b.weight: 75.90,group: a,1: 111,2: 114,3: -116,total: 114,77kgmen,snatch,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 19,sokka tatu valtteri villehard,fin,"born: jan 06, 1996",b.weight: 76.95,group: a,1: 110,2: -113,3: -115,total: 110,77kgmen,snatch,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 20,karamallis alexandros,cyp,"born: jan 08, 1996",b.weight: 76.60,group: a,1: 102,2: -107,3: -107,total: 102,77kgmen,snatch,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 21,bruijnen teun,ned,"born: sep 09, 1996",b.weight: 71.05,group: a,1: 93,2: -97,3: -98,total: 93,77kgmen,snatch,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 1,andreev bozhidar dimitrov,bul,"born: jan 17, 1997",b.weight: 75.95,group: a,1: 174,2: 176,3: -182,total: 176,77kgmen,cleanjerk,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 2,vautard brandon robert jean,fra,"born: sep 09, 1996",b.weight: 75.90,group: a,1: 170,2: 175,3: -178,total: 175,77kgmen,cleanjerk,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 3,avetisyan norayr,arm,"born: jul 01, 1996",b.weight: 76.65,group: a,1: 170,2: 175,3: -182,total: 175,77kgmen,cleanjerk,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 4,smochek serhii,ukr,"born: feb 26, 1996",b.weight: 76.35,group: a,1: 162,2: 167,3: 172,total: 172,77kgmen,cleanjerk,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 5,stoian doru-ilie,rou,"born: jul 06, 1996",b.weight: 76.95,group: a,1: 171,2: -175,3: -175,total: 171,77kgmen,cleanjerk,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 6,chepik roman,rus,"born: sep 18, 1995",b.weight: 76.40,group: a,1: 170,2: -175,3: -176,total: 170,77kgmen,cleanjerk,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 7,yevsiutkin nazar,ukr,"born: jul 20, 1995",b.weight: 76.65,group: a,1: 165,2: 170,3: -173,total: 170,77kgmen,cleanjerk,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 8,davitadze revaz,geo,"born: oct 16, 1998",b.weight: 76.85,group: a,1: 162,2: 168,3: -172,total: 168,77kgmen,cleanjerk,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 9,gabritchidze irakli,geo,"born: nov 12, 1995",b.weight: 76.65,group: a,1: 161,2: -166,3: 167,total: 167,77kgmen,cleanjerk,EUROPEAN JUNIOR CHAMPIONSHIPS
rank: 10,szatkowski mateusz piotr,pol,"born: apr 05, 1996",b.weight: 76.25,group: a,1: 166,2: -172,3: -172,total: 166,77kgmen,cleanjerk,EUROPEAN JUNIOR CHAMPIONSHIPS
