rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event_id
Rank: 14,Mc WATT Julian,GUY,"Born: Dec 27, 1978",B.weight: 84.69,Group: B,Snatch: 125.0,CI&Jerk: 147.5,Total: 272.5,,85kgMen,Total,4
Rank: ---,FATIHOU Chaehoi,COM,"Born: Jul 15, 1971",B.weight: 81.72,Group: B,Snatch: ----,CI&Jerk: ----,Total: ---,,85kgMen,Total,4
Rank: ---,MATAM MATAM David Hercule,FRA,"Born: Jun 05, 1975",B.weight: 84.66,Group: B,Snatch: 167.5,CI&Jerk: ----,Total: ---,,85kgMen,Total,4
Rank: ---,ABUKHALIA Hamza,LBA,"Born: Jan 01, 1980",B.weight: 84.52,Group: B,Snatch: 147.5,CI&Jerk: ----,Total: ---,,85kgMen,Total,4
Rank: ---,CALANCEA Valeriu,ROU,"Born: Nov 18, 1980",B.weight: 84.35,Group: A,Snatch: 160.0,CI&Jerk: ----,Total: ---,,85kgMen,Total,4
Rank: ---,TAKHUSHEV Zaur,RUS,"Born: Jun 01, 1982",B.weight: 84.29,Group: A,Snatch: ----,CI&Jerk: ----,Total: ---,,85kgMen,Total,4
Rank: ---,CHAKHOYAN Sergo,AUS,"Born: Dec 09, 1969",B.weight: 84.15,Group: A,Snatch: 175.0,CI&Jerk: ----,Total: ---,,85kgMen,Total,4
Rank: ---,INCE Izzet,TUR,"Born: Jun 28, 1981",B.weight: 83.45,Group: A,Snatch: ----,CI&Jerk: ----,Total: ---,,85kgMen,Total,4
Rank: ---,DRZAZGA Tadeusz,POL,"Born: Aug 07, 1975",B.weight: 92.43,Group: B,1: 0.0,2: 0.0,3: 0.0,Total: 170.0,94kgMen,Snatch,4
Rank: ---,SAMADOV Alibay,AZE,"Born: Mar 26, 1982",B.weight: 92.70,Group: B,1: 0.0,2: 0.0,3: 0.0,Total: 165.0,94kgMen,Snatch,4
Rank: ---,EBRAHIMI FARBOD KAMACHALI Asghar,IRI,"Born: Apr 01, 1982",B.weight: 93.72,Group: B,1: 0.0,2: 0.0,3: 0.0,Total: 165.0,94kgMen,Snatch,4
Rank: ---,LECMAN Dario,ARG,"Born: Aug 01, 1970",B.weight: 93.37,Group: B,1: 0.0,2: 0.0,3: 0.0,Total: 155.0,94kgMen,Snatch,4
Rank: ---,SAIDOV Furkat,UZB,"Born: Jan 01, 1987",B.weight: 85.22,Group: B,1: 0.0,2: 0.0,3: 0.0,Total: 145.0,94kgMen,Snatch,4
Rank: ---,FARO Isnardo,ARU,"Born: Jul 15, 1978",B.weight: 93.82,Group: B,1: 0.0,2: 0.0,3: 0.0,Total: 140.0,94kgMen,Snatch,4
Rank: ---,AL MAHROOS Ramzi Mohammed,KSA,"Born: Dec 12, 1982",B.weight: 90.81,Group: B,1: 0.0,2: 0.0,3: 0.0,Total: 150.0,94kgMen,Snatch,4
Rank: ---,KAKIASVILIS Akakios,GRE,"Born: Jul 13, 1969",B.weight: 91.28,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: 180.0,94kgMen,Snatch,4
Rank: ---,PASHAYEV Nizami,AZE,"Born: Feb 02, 1981",B.weight: 92.45,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: ---,94kgMen,Snatch,4
Rank: ---,VACARCIUC Vadim,MDA,"Born: Oct 01, 1972",B.weight: 93.35,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: ---,94kgMen,Snatch,4
Rank: ---,KOLEV Nikolay,BUL,"Born: Jan 24, 1978",B.weight: 92.89,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: 177.5,94kgMen,Snatch,4
Rank: ---,HERNANDEZ Yoandris,CUB,"Born: May 25, 1980",B.weight: 90.94,Group: B,1: 0.0,2: 0.0,3: 0.0,Total: 167.5,94kgMen,Snatch,4
Rank: ---,KOURTIDIS Nikolaos,GRE,"Born: Apr 01, 1986",B.weight: 92.39,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: 167.5,94kgMen,Snatch,4
Rank: ---,DOBREV Milen,BUL,"Born: Feb 22, 1980",B.weight: 92.58,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: 187.5,94kgMen,Snatch,4
Rank: ---,KASABIJEW Arsen,GEO,"Born: Nov 15, 1987",B.weight: 91.20,Group: B,1: 0.0,2: 0.0,3: 0.0,Total: 155.0,94kgMen,Snatch,4
Rank: ---,AKKAEV Khadzhimurat,RUS,"Born: Mar 27, 1985",B.weight: 93.74,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: 185.0,94kgMen,Snatch,4
Rank: ---,AL RADWAN Najim,KSA,"Born: Aug 22, 1972",B.weight: 92.76,Group: B,1: 0.0,2: 0.0,3: 0.0,Total: ---,94kgMen,Snatch,4
Rank: ---,TJUKIN Eduard,RUS,"Born: Sep 08, 1976",B.weight: 93.16,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: 182.5,94kgMen,Snatch,4
Rank: ---,NASIRINIA Shahin,IRI,"Born: Feb 24, 1976",B.weight: 92.89,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: 172.5,94kgMen,Snatch,4
Rank: ---,LUNA Julio,VEN,"Born: Jan 07, 1973",B.weight: 93.35,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: 170.0,94kgMen,Snatch,4
Rank: ---,YILMAZ Hakan,TUR,"Born: Apr 01, 1982",B.weight: 93.45,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: 175.0,94kgMen,Snatch,4
Rank: ---,AKHMETOV Bakhyt,KAZ,"Born: Mar 27, 1979",B.weight: 93.56,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: 180.0,94kgMen,Snatch,4
Rank: ---,MUSHYK Anatoliy,UKR,"Born: Aug 11, 1981",B.weight: 89.33,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: 175.0,94kgMen,Snatch,4
Rank: ---,MARTINEZ Santiago,ESP,"Born: Apr 19, 1979",B.weight: 93.35,Group: B,1: 0.0,2: 0.0,3: 0.0,Total: 175.0,94kgMen,Snatch,4
Rank: ---,BRATAN Evgheni,MDA,"Born: May 22, 1981",B.weight: 93.10,Group: B,1: 0.0,2: 0.0,3: 0.0,Total: 175.0,94kgMen,Snatch,4
Rank: ---,DRZAZGA Tadeusz,POL,"Born: Aug 07, 1975",B.weight: 92.43,Group: B,1: 0.0,2: 0.0,3: 0.0,Total: 200.0,94kgMen,CleanJerk,4
Rank: ---,SAMADOV Alibay,AZE,"Born: Mar 26, 1982",B.weight: 92.70,Group: B,1: 0.0,2: 0.0,3: 0.0,Total: 195.0,94kgMen,CleanJerk,4
Rank: ---,EBRAHIMI FARBOD KAMACHALI Asghar,IRI,"Born: Apr 01, 1982",B.weight: 93.72,Group: B,1: 0.0,2: 0.0,3: 0.0,Total: 190.0,94kgMen,CleanJerk,4
Rank: ---,LECMAN Dario,ARG,"Born: Aug 01, 1970",B.weight: 93.37,Group: B,1: 0.0,2: 0.0,3: 0.0,Total: 185.0,94kgMen,CleanJerk,4
Rank: ---,SAIDOV Furkat,UZB,"Born: Jan 01, 1987",B.weight: 85.22,Group: B,1: 0.0,2: 0.0,3: 0.0,Total: 175.0,94kgMen,CleanJerk,4
Rank: ---,FARO Isnardo,ARU,"Born: Jul 15, 1978",B.weight: 93.82,Group: B,1: 0.0,2: 0.0,3: 0.0,Total: 167.5,94kgMen,CleanJerk,4
Rank: ---,AL MAHROOS Ramzi Mohammed,KSA,"Born: Dec 12, 1982",B.weight: 90.81,Group: B,1: 0.0,2: 0.0,3: 0.0,Total: ---,94kgMen,CleanJerk,4
Rank: ---,KAKIASVILIS Akakios,GRE,"Born: Jul 13, 1969",B.weight: 91.28,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: ---,94kgMen,CleanJerk,4
Rank: ---,PASHAYEV Nizami,AZE,"Born: Feb 02, 1981",B.weight: 92.45,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: ---,94kgMen,CleanJerk,4
Rank: ---,VACARCIUC Vadim,MDA,"Born: Oct 01, 1972",B.weight: 93.35,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: ---,94kgMen,CleanJerk,4
Rank: ---,KOLEV Nikolay,BUL,"Born: Jan 24, 1978",B.weight: 92.89,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: ---,94kgMen,CleanJerk,4
Rank: ---,HERNANDEZ Yoandris,CUB,"Born: May 25, 1980",B.weight: 90.94,Group: B,1: 0.0,2: 0.0,3: 0.0,Total: 207.5,94kgMen,CleanJerk,4
Rank: ---,KOURTIDIS Nikolaos,GRE,"Born: Apr 01, 1986",B.weight: 92.39,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: 210.0,94kgMen,CleanJerk,4
Rank: ---,DOBREV Milen,BUL,"Born: Feb 22, 1980",B.weight: 92.58,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: 220.0,94kgMen,CleanJerk,4
Rank: ---,KASABIJEW Arsen,GEO,"Born: Nov 15, 1987",B.weight: 91.20,Group: B,1: 0.0,2: 0.0,3: 0.0,Total: 207.5,94kgMen,CleanJerk,4
Rank: ---,AKKAEV Khadzhimurat,RUS,"Born: Mar 27, 1985",B.weight: 93.74,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: 220.0,94kgMen,CleanJerk,4
Rank: ---,AL RADWAN Najim,KSA,"Born: Aug 22, 1972",B.weight: 92.76,Group: B,1: 0.0,2: 0.0,3: 0.0,Total: ---,94kgMen,CleanJerk,4
Rank: ---,TJUKIN Eduard,RUS,"Born: Sep 08, 1976",B.weight: 93.16,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: 215.0,94kgMen,CleanJerk,4
Rank: ---,NASIRINIA Shahin,IRI,"Born: Feb 24, 1976",B.weight: 92.89,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: 220.0,94kgMen,CleanJerk,4
Rank: ---,LUNA Julio,VEN,"Born: Jan 07, 1973",B.weight: 93.35,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: 220.0,94kgMen,CleanJerk,4
Rank: ---,YILMAZ Hakan,TUR,"Born: Apr 01, 1982",B.weight: 93.45,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: 215.0,94kgMen,CleanJerk,4
Rank: ---,AKHMETOV Bakhyt,KAZ,"Born: Mar 27, 1979",B.weight: 93.56,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: 210.0,94kgMen,CleanJerk,4
Rank: ---,MUSHYK Anatoliy,UKR,"Born: Aug 11, 1981",B.weight: 89.33,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: 212.5,94kgMen,CleanJerk,4
Rank: ---,MARTINEZ Santiago,ESP,"Born: Apr 19, 1979",B.weight: 93.35,Group: B,1: 0.0,2: 0.0,3: 0.0,Total: 207.5,94kgMen,CleanJerk,4
Rank: ---,BRATAN Evgheni,MDA,"Born: May 22, 1981",B.weight: 93.10,Group: B,1: 0.0,2: 0.0,3: 0.0,Total: 205.0,94kgMen,CleanJerk,4
Rank: 1,DOBREV Milen,BUL,"Born: Feb 22, 1980",B.weight: 92.58,Group: A,Snatch: 187.5,CI&Jerk: 220.0,Total: 407.5,,94kgMen,Total,4
Rank: 2,AKKAEV Khadzhimurat,RUS,"Born: Mar 27, 1985",B.weight: 93.74,Group: A,Snatch: 185.0,CI&Jerk: 220.0,Total: 405.0,,94kgMen,Total,4
Rank: 3,TJUKIN Eduard,RUS,"Born: Sep 08, 1976",B.weight: 93.16,Group: A,Snatch: 182.5,CI&Jerk: 215.0,Total: 397.5,,94kgMen,Total,4
Rank: 4,NASIRINIA Shahin,IRI,"Born: Feb 24, 1976",B.weight: 92.89,Group: A,Snatch: 172.5,CI&Jerk: 220.0,Total: 392.5,,94kgMen,Total,4
Rank: 5,LUNA Julio,VEN,"Born: Jan 07, 1973",B.weight: 93.35,Group: A,Snatch: 170.0,CI&Jerk: 220.0,Total: 390.0,,94kgMen,Total,4
Rank: 6,YILMAZ Hakan,TUR,"Born: Apr 01, 1982",B.weight: 93.45,Group: A,Snatch: 175.0,CI&Jerk: 215.0,Total: 390.0,,94kgMen,Total,4
Rank: 7,AKHMETOV Bakhyt,KAZ,"Born: Mar 27, 1979",B.weight: 93.56,Group: A,Snatch: 180.0,CI&Jerk: 210.0,Total: 390.0,,94kgMen,Total,4
Rank: 8,MUSHYK Anatoliy,UKR,"Born: Aug 11, 1981",B.weight: 89.33,Group: A,Snatch: 175.0,CI&Jerk: 212.5,Total: 387.5,,94kgMen,Total,4
Rank: 9,MARTINEZ Santiago,ESP,"Born: Apr 19, 1979",B.weight: 93.35,Group: B,Snatch: 175.0,CI&Jerk: 207.5,Total: 382.5,,94kgMen,Total,4
Rank: 10,BRATAN Evgheni,MDA,"Born: May 22, 1981",B.weight: 93.10,Group: B,Snatch: 175.0,CI&Jerk: 205.0,Total: 380.0,,94kgMen,Total,4
Rank: 11,KOURTIDIS Nikolaos,GRE,"Born: Apr 01, 1986",B.weight: 92.39,Group: A,Snatch: 167.5,CI&Jerk: 210.0,Total: 377.5,,94kgMen,Total,4
Rank: 12,HERNANDEZ Yoandris,CUB,"Born: May 25, 1980",B.weight: 90.94,Group: B,Snatch: 167.5,CI&Jerk: 207.5,Total: 375.0,,94kgMen,Total,4
Rank: 13,DRZAZGA Tadeusz,POL,"Born: Aug 07, 1975",B.weight: 92.43,Group: B,Snatch: 170.0,CI&Jerk: 200.0,Total: 370.0,,94kgMen,Total,4
Rank: 14,KASABIJEW Arsen,GEO,"Born: Nov 15, 1987",B.weight: 91.20,Group: B,Snatch: 155.0,CI&Jerk: 207.5,Total: 362.5,,94kgMen,Total,4
Rank: 15,SAMADOV Alibay,AZE,"Born: Mar 26, 1982",B.weight: 92.70,Group: B,Snatch: 165.0,CI&Jerk: 195.0,Total: 360.0,,94kgMen,Total,4
Rank: 16,EBRAHIMI FARBOD KAMACHALI Asghar,IRI,"Born: Apr 01, 1982",B.weight: 93.72,Group: B,Snatch: 165.0,CI&Jerk: 190.0,Total: 355.0,,94kgMen,Total,4
Rank: 17,LECMAN Dario,ARG,"Born: Aug 01, 1970",B.weight: 93.37,Group: B,Snatch: 155.0,CI&Jerk: 185.0,Total: 340.0,,94kgMen,Total,4
Rank: 18,SAIDOV Furkat,UZB,"Born: Jan 01, 1987",B.weight: 85.22,Group: B,Snatch: 145.0,CI&Jerk: 175.0,Total: 320.0,,94kgMen,Total,4
Rank: 19,FARO Isnardo,ARU,"Born: Jul 15, 1978",B.weight: 93.82,Group: B,Snatch: 140.0,CI&Jerk: 167.5,Total: 307.5,,94kgMen,Total,4
Rank: ---,AL MAHROOS Ramzi Mohammed,KSA,"Born: Dec 12, 1982",B.weight: 90.81,Group: B,Snatch: 150.0,CI&Jerk: ----,Total: ---,,94kgMen,Total,4
Rank: ---,KAKIASVILIS Akakios,GRE,"Born: Jul 13, 1969",B.weight: 91.28,Group: A,Snatch: 180.0,CI&Jerk: ----,Total: ---,,94kgMen,Total,4
Rank: ---,PASHAYEV Nizami,AZE,"Born: Feb 02, 1981",B.weight: 92.45,Group: A,Snatch: ----,CI&Jerk: ----,Total: ---,,94kgMen,Total,4
Rank: ---,VACARCIUC Vadim,MDA,"Born: Oct 01, 1972",B.weight: 93.35,Group: A,Snatch: ----,CI&Jerk: ----,Total: ---,,94kgMen,Total,4
Rank: ---,KOLEV Nikolay,BUL,"Born: Jan 24, 1978",B.weight: 92.89,Group: A,Snatch: 177.5,CI&Jerk: ----,Total: ---,,94kgMen,Total,4
Rank: ---,AL RADWAN Najim,KSA,"Born: Aug 22, 1972",B.weight: 92.76,Group: B,Snatch: ----,CI&Jerk: ----,Total: ---,,94kgMen,Total,4
Rank: ---,DOLEGA Robert,POL,"Born: Dec 31, 1977",B.weight: 103.83,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: ---,105kgMen,Snatch,4
Rank: ---,URINOV Aleksandr,UZB,"Born: Feb 24, 1973",B.weight: 102.22,Group: B,1: 0.0,2: 0.0,3: 0.0,Total: 185.0,105kgMen,Snatch,4
Rank: ---,BERESTOV Dmitry,RUS,"Born: Jun 13, 1980",B.weight: 104.68,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: 195.0,105kgMen,Snatch,4
Rank: ---,RAZORONOV Igor,UKR,"Born: Mar 25, 1970",B.weight: 104.60,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: 190.0,105kgMen,Snatch,4
Rank: ---,PISAREVSKIY Gleb,RUS,"Born: Jun 28, 1976",B.weight: 104.14,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: 190.0,105kgMen,Snatch,4
Rank: ---,BRATAN Alexandru,MDA,"Born: Aug 23, 1977",B.weight: 104.24,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: 192.5,105kgMen,Snatch,4
Rank: ---,SANDOR Akos,CAN,"Born: Dec 11, 1977",B.weight: 104.92,Group: B,1: 0.0,2: 0.0,3: 0.0,Total: ---,105kgMen,Snatch,4
Rank: ---,ASAAD Asaad Said Saif,QAT,"Born: Mar 31, 1979",B.weight: 104.55,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: 192.5,105kgMen,Snatch,4
Rank: ---,BIRANVAND Mohsen,IRI,"Born: Sep 06, 1981",B.weight: 104.02,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: ---,105kgMen,Snatch,4
Rank: ---,KOVACS Zoltan,HUN,"Born: Aug 24, 1977",B.weight: 102.59,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: ---,105kgMen,Snatch,4
Rank: ---,TESOVIC Martin,SVK,"Born: Oct 20, 1974",B.weight: 102.56,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: ---,105kgMen,Snatch,4
Rank: ---,GYURKOVICS Ferenc,HUN,"Born: Sep 03, 1979",B.weight: 104.41,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: ---,105kgMen,Snatch,4
Rank: ---,HORDIYCHUK Mykola,UKR,"Born: Nov 02, 1983",B.weight: 102.54,Group: B,1: 0.0,2: 0.0,3: 0.0,Total: ---,105kgMen,Snatch,4
Rank: ---,ILALIO Eleei,ASA,"Born: Aug 19, 1979",B.weight: 101.44,Group: B,1: 0.0,2: 0.0,3: 0.0,Total: 125.0,105kgMen,Snatch,4
Rank: ---,PERA Sam,COK,"Born: Apr 04, 1969",B.weight: 104.82,Group: B,1: 0.0,2: 0.0,3: 0.0,Total: 135.0,105kgMen,Snatch,4
Rank: ---,VYSNIAUSKAS Ramunas,LTU,"Born: Sep 23, 1976",B.weight: 103.91,Group: B,1: 0.0,2: 0.0,3: 0.0,Total: 187.5,105kgMen,Snatch,4
Rank: ---,NANIYEV Alan,AZE,"Born: Oct 03, 1978",B.weight: 104.34,Group: B,1: 0.0,2: 0.0,3: 0.0,Total: 190.0,105kgMen,Snatch,4
Rank: ---,STEINER Matthias,AUT,"Born: Aug 25, 1982",B.weight: 104.35,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: 182.5,105kgMen,Snatch,4
Rank: ---,AUDZEYEU Mikhail,BLR,"Born: Feb 02, 1982",B.weight: 104.93,Group: B,1: 0.0,2: 0.0,3: 0.0,Total: 185.0,105kgMen,Snatch,4
Rank: ---,ROHDE Andre,GER,"Born: Aug 18, 1975",B.weight: 103.90,Group: B,1: 0.0,2: 0.0,3: 0.0,Total: 177.5,105kgMen,Snatch,4
Rank: ---,BATISTA de MOYA,CUB,"Born: Nov 14, 1977",B.weight: 103.96,Group: B,1: 0.0,2: 0.0,3: 0.0,Total: 182.5,105kgMen,Snatch,4
Rank: ---,MATYKIEWICZ Tomas,CZE,"Born: Dec 04, 1982",B.weight: 103.74,Group: B,1: 0.0,2: 0.0,3: 0.0,Total: 177.5,105kgMen,Snatch,4
Rank: ---,DOLEGA Robert,POL,"Born: Dec 31, 1977",B.weight: 103.83,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: ---,105kgMen,CleanJerk,4
Rank: ---,URINOV Aleksandr,UZB,"Born: Feb 24, 1973",B.weight: 102.22,Group: B,1: 0.0,2: 0.0,3: 0.0,Total: 215.0,105kgMen,CleanJerk,4
Rank: ---,BERESTOV Dmitry,RUS,"Born: Jun 13, 1980",B.weight: 104.68,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: 230.0,105kgMen,CleanJerk,4
Rank: ---,RAZORONOV Igor,UKR,"Born: Mar 25, 1970",B.weight: 104.60,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: 230.0,105kgMen,CleanJerk,4
Rank: ---,PISAREVSKIY Gleb,RUS,"Born: Jun 28, 1976",B.weight: 104.14,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: 225.0,105kgMen,CleanJerk,4
Rank: ---,BRATAN Alexandru,MDA,"Born: Aug 23, 1977",B.weight: 104.24,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: 222.5,105kgMen,CleanJerk,4
Rank: ---,SANDOR Akos,CAN,"Born: Dec 11, 1977",B.weight: 104.92,Group: B,1: 0.0,2: 0.0,3: 0.0,Total: ---,105kgMen,CleanJerk,4
Rank: ---,ASAAD Asaad Said Saif,QAT,"Born: Mar 31, 1979",B.weight: 104.55,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: ---,105kgMen,CleanJerk,4
Rank: ---,BIRANVAND Mohsen,IRI,"Born: Sep 06, 1981",B.weight: 104.02,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: ---,105kgMen,CleanJerk,4
Rank: ---,KOVACS Zoltan,HUN,"Born: Aug 24, 1977",B.weight: 102.59,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: ---,105kgMen,CleanJerk,4
Rank: ---,TESOVIC Martin,SVK,"Born: Oct 20, 1974",B.weight: 102.56,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: ---,105kgMen,CleanJerk,4
Rank: ---,GYURKOVICS Ferenc,HUN,"Born: Sep 03, 1979",B.weight: 104.41,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: ---,105kgMen,CleanJerk,4
Rank: ---,HORDIYCHUK Mykola,UKR,"Born: Nov 02, 1983",B.weight: 102.54,Group: B,1: 0.0,2: 0.0,3: 0.0,Total: ---,105kgMen,CleanJerk,4
Rank: ---,ILALIO Eleei,ASA,"Born: Aug 19, 1979",B.weight: 101.44,Group: B,1: 0.0,2: 0.0,3: 0.0,Total: 170.0,105kgMen,CleanJerk,4
Rank: ---,PERA Sam,COK,"Born: Apr 04, 1969",B.weight: 104.82,Group: B,1: 0.0,2: 0.0,3: 0.0,Total: 170.0,105kgMen,CleanJerk,4
Rank: ---,VYSNIAUSKAS Ramunas,LTU,"Born: Sep 23, 1976",B.weight: 103.91,Group: B,1: 0.0,2: 0.0,3: 0.0,Total: 222.5,105kgMen,CleanJerk,4
Rank: ---,NANIYEV Alan,AZE,"Born: Oct 03, 1978",B.weight: 104.34,Group: B,1: 0.0,2: 0.0,3: 0.0,Total: 220.0,105kgMen,CleanJerk,4
Rank: ---,STEINER Matthias,AUT,"Born: Aug 25, 1982",B.weight: 104.35,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: 222.5,105kgMen,CleanJerk,4
Rank: ---,AUDZEYEU Mikhail,BLR,"Born: Feb 02, 1982",B.weight: 104.93,Group: B,1: 0.0,2: 0.0,3: 0.0,Total: 215.0,105kgMen,CleanJerk,4
Rank: ---,ROHDE Andre,GER,"Born: Aug 18, 1975",B.weight: 103.90,Group: B,1: 0.0,2: 0.0,3: 0.0,Total: 217.5,105kgMen,CleanJerk,4
Rank: ---,BATISTA de MOYA,CUB,"Born: Nov 14, 1977",B.weight: 103.96,Group: B,1: 0.0,2: 0.0,3: 0.0,Total: 212.5,105kgMen,CleanJerk,4
Rank: ---,MATYKIEWICZ Tomas,CZE,"Born: Dec 04, 1982",B.weight: 103.74,Group: B,1: 0.0,2: 0.0,3: 0.0,Total: 215.0,105kgMen,CleanJerk,4
Rank: 1,BERESTOV Dmitry,RUS,"Born: Jun 13, 1980",B.weight: 104.68,Group: A,Snatch: 195.0,CI&Jerk: 230.0,Total: 425.0,,105kgMen,Total,4
Rank: 2,RAZORONOV Igor,UKR,"Born: Mar 25, 1970",B.weight: 104.60,Group: A,Snatch: 190.0,CI&Jerk: 230.0,Total: 420.0,,105kgMen,Total,4
Rank: 3,PISAREVSKIY Gleb,RUS,"Born: Jun 28, 1976",B.weight: 104.14,Group: A,Snatch: 190.0,CI&Jerk: 225.0,Total: 415.0,,105kgMen,Total,4
Rank: 4,BRATAN Alexandru,MDA,"Born: Aug 23, 1977",B.weight: 104.24,Group: A,Snatch: 192.5,CI&Jerk: 222.5,Total: 415.0,,105kgMen,Total,4
Rank: 5,VYSNIAUSKAS Ramunas,LTU,"Born: Sep 23, 1976",B.weight: 103.91,Group: B,Snatch: 187.5,CI&Jerk: 222.5,Total: 410.0,,105kgMen,Total,4
Rank: 6,NANIYEV Alan,AZE,"Born: Oct 03, 1978",B.weight: 104.34,Group: B,Snatch: 190.0,CI&Jerk: 220.0,Total: 410.0,,105kgMen,Total,4
Rank: 7,STEINER Matthias,AUT,"Born: Aug 25, 1982",B.weight: 104.35,Group: A,Snatch: 182.5,CI&Jerk: 222.5,Total: 405.0,,105kgMen,Total,4
Rank: 8,URINOV Aleksandr,UZB,"Born: Feb 24, 1973",B.weight: 102.22,Group: B,Snatch: 185.0,CI&Jerk: 215.0,Total: 400.0,,105kgMen,Total,4
Rank: 9,AUDZEYEU Mikhail,BLR,"Born: Feb 02, 1982",B.weight: 104.93,Group: B,Snatch: 185.0,CI&Jerk: 215.0,Total: 400.0,,105kgMen,Total,4
Rank: 10,ROHDE Andre,GER,"Born: Aug 18, 1975",B.weight: 103.90,Group: B,Snatch: 177.5,CI&Jerk: 217.5,Total: 395.0,,105kgMen,Total,4
Rank: 11,BATISTA de MOYA,CUB,"Born: Nov 14, 1977",B.weight: 103.96,Group: B,Snatch: 182.5,CI&Jerk: 212.5,Total: 395.0,,105kgMen,Total,4
Rank: 12,MATYKIEWICZ Tomas,CZE,"Born: Dec 04, 1982",B.weight: 103.74,Group: B,Snatch: 177.5,CI&Jerk: 215.0,Total: 392.5,,105kgMen,Total,4
Rank: 13,PERA Sam,COK,"Born: Apr 04, 1969",B.weight: 104.82,Group: B,Snatch: 135.0,CI&Jerk: 170.0,Total: 305.0,,105kgMen,Total,4
Rank: 14,ILALIO Eleei,ASA,"Born: Aug 19, 1979",B.weight: 101.44,Group: B,Snatch: 125.0,CI&Jerk: 170.0,Total: 295.0,,105kgMen,Total,4
Rank: ---,DOLEGA Robert,POL,"Born: Dec 31, 1977",B.weight: 103.83,Group: A,Snatch: ----,CI&Jerk: ----,Total: ---,,105kgMen,Total,4
Rank: ---,SANDOR Akos,CAN,"Born: Dec 11, 1977",B.weight: 104.92,Group: B,Snatch: ----,CI&Jerk: ----,Total: ---,,105kgMen,Total,4
Rank: ---,ASAAD Asaad Said Saif,QAT,"Born: Mar 31, 1979",B.weight: 104.55,Group: A,Snatch: 192.5,CI&Jerk: ----,Total: ---,,105kgMen,Total,4
Rank: ---,BIRANVAND Mohsen,IRI,"Born: Sep 06, 1981",B.weight: 104.02,Group: A,Snatch: ----,CI&Jerk: ----,Total: ---,,105kgMen,Total,4
Rank: ---,KOVACS Zoltan,HUN,"Born: Aug 24, 1977",B.weight: 102.59,Group: A,Snatch: ----,CI&Jerk: ----,Total: ---,,105kgMen,Total,4
Rank: ---,TESOVIC Martin,SVK,"Born: Oct 20, 1974",B.weight: 102.56,Group: A,Snatch: ----,CI&Jerk: ----,Total: ---,,105kgMen,Total,4
Rank: ---,GYURKOVICS Ferenc,HUN,"Born: Sep 03, 1979",B.weight: 104.41,Group: A,Snatch: ----,CI&Jerk: ----,Total: ---,,105kgMen,Total,4
