rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
Rank: 3,KHALIBEKOV Feliks,RUS,"Born: Feb 03, 1990",B.weight: 61.65,Group: A,Snatch: 121,CI&Jerk: 150,Total: 271,,62kgMen,Total,EUROPEAN U 23 CHAMPIONSHIPS
Rank: 4,URUMOV Vladimir Marinov,BUL,"Born: Aug 28, 1990",B.weight: 61.75,Group: A,Snatch: 118,CI&Jerk: 144,Total: 262,,62kgMen,Total,EUROPEAN U 23 CHAMPIONSHIPS
Rank: 5,HERNANDEZ MENDOZA Acoran Juan,ESP,"Born: Dec 30, 1990",B.weight: 61.55,Group: A,Snatch: 121,CI&Jerk: 140,Total: 261,,62kgMen,Total,EUROPEAN U 23 CHAMPIONSHIPS
Rank: 6,JUBIRCA Ion,MDA,"Born: May 26, 1990",B.weight: 61.50,Group: A,Snatch: 118,CI&Jerk: 137,Total: 255,,62kgMen,Total,EUROPEAN U 23 CHAMPIONSHIPS
Rank: 7,GUARNACCIA Calogero,ITA,"Born: Mar 27, 1990",B.weight: 61.75,Group: A,Snatch: 114,CI&Jerk: 140,Total: 254,,62kgMen,Total,EUROPEAN U 23 CHAMPIONSHIPS
Rank: 8,LERCH Zsolt,HUN,"Born: Aug 15, 1990",B.weight: 61.95,Group: A,Snatch: 111,CI&Jerk: 136,Total: 247,,62kgMen,Total,EUROPEAN U 23 CHAMPIONSHIPS
Rank: 9,NABIYEV Rauf,AZE,"Born: Nov 27, 1990",B.weight: 61.50,Group: A,Snatch: 107,CI&Jerk: 132,Total: 239,,62kgMen,Total,EUROPEAN U 23 CHAMPIONSHIPS
Rank: ---,TOKAR Bogdan,UKR,"Born: Nov 25, 1988",B.weight: 61.95,Group: A,Snatch: ---,CI&Jerk: 145,Total: ---,,62kgMen,Total,EUROPEAN U 23 CHAMPIONSHIPS
Rank: ---,GISCAN Marius,ROU,"Born: Jul 13, 1988",B.weight: 61.90,Group: A,Snatch: ---,CI&Jerk: 153,Total: ---,,62kgMen,Total,EUROPEAN U 23 CHAMPIONSHIPS
Rank: ---,MAMOYAN Rubik,ARM,"Born: Nov 01, 1989",B.weight: 61.55,Group: A,Snatch: 123,CI&Jerk: ---,Total: ---,,62kgMen,Total,EUROPEAN U 23 CHAMPIONSHIPS
Rank: 1,CHEN Oleg,RUS,"Born: Nov 22, 1988",B.weight: 68.70,Group: A,1: 148,2: 153,3: 157,Total: 157,69kgMen,Snatch,EUROPEAN U 23 CHAMPIONSHIPS
Rank: 2,PETROSYAN Sergey,RUS,"Born: Jun 07, 1988",B.weight: 68.60,Group: A,1: 140,2: 145,3: -150,Total: 145,69kgMen,Snatch,EUROPEAN U 23 CHAMPIONSHIPS
Rank: 3,CALJA Briken,ALB,"Born: Feb 19, 1990",B.weight: 68.40,Group: A,1: -140,2: 141,3: -145,Total: 141,69kgMen,Snatch,EUROPEAN U 23 CHAMPIONSHIPS
Rank: 4,BUCI Antoniu,ROU,"Born: Jan 21, 1990",B.weight: 68.85,Group: A,1: 132,2: 138,3: -141,Total: 138,69kgMen,Snatch,EUROPEAN U 23 CHAMPIONSHIPS
Rank: 5,STOICHITA Paul-Catalin,ROU,"Born: Jan 10, 1989",B.weight: 68.95,Group: A,1: 138,2: -141,3: -142,Total: 138,69kgMen,Snatch,EUROPEAN U 23 CHAMPIONSHIPS
Rank: 6,CECHIR Serghei,MDA,"Born: Oct 15, 1990",B.weight: 68.50,Group: A,1: -130,2: 130,3: 135,Total: 135,69kgMen,Snatch,EUROPEAN U 23 CHAMPIONSHIPS
Rank: 7,POGHOSYAN Zorik,ARM,"Born: Sep 04, 1990",B.weight: 68.70,Group: A,1: -131,2: 131,3: -136,Total: 131,69kgMen,Snatch,EUROPEAN U 23 CHAMPIONSHIPS
Rank: 8,BERZONS Ulvis,LAT,"Born: Mar 01, 1989",B.weight: 68.60,Group: A,1: 122,2: -126,3: 126,Total: 126,69kgMen,Snatch,EUROPEAN U 23 CHAMPIONSHIPS
Rank: 9,PETROV Petr,CZE,"Born: Oct 19, 1989",B.weight: 67.95,Group: A,1: 118,2: -122,3: 125,Total: 125,69kgMen,Snatch,EUROPEAN U 23 CHAMPIONSHIPS
Rank: 10,MORILLAS SANCHEZ Isaac Julian,ESP,"Born: Oct 16, 1988",B.weight: 68.40,Group: A,1: 120,2: 125,3: -130,Total: 125,69kgMen,Snatch,EUROPEAN U 23 CHAMPIONSHIPS
Rank: ---,MARIANAKIS Emmanouil,GRE,"Born: Apr 21, 1989",B.weight: 68.85,Group: A,1: -131,2: -132,3: -132,Total: ---,69kgMen,Snatch,EUROPEAN U 23 CHAMPIONSHIPS
Rank: 1,CHEN Oleg,RUS,"Born: Nov 22, 1988",B.weight: 68.70,Group: A,1: 174,2: 180,3: -185,Total: 180,69kgMen,CleanJerk,EUROPEAN U 23 CHAMPIONSHIPS
Rank: 2,PETROSYAN Sergey,RUS,"Born: Jun 07, 1988",B.weight: 68.60,Group: A,1: 168,2: 173,3: -180,Total: 173,69kgMen,CleanJerk,EUROPEAN U 23 CHAMPIONSHIPS
Rank: 3,CALJA Briken,ALB,"Born: Feb 19, 1990",B.weight: 68.40,Group: A,1: 170,2: -174,3: -174,Total: 170,69kgMen,CleanJerk,EUROPEAN U 23 CHAMPIONSHIPS
Rank: 4,BUCI Antoniu,ROU,"Born: Jan 21, 1990",B.weight: 68.85,Group: A,1: 160,2: 166,3: -171,Total: 166,69kgMen,CleanJerk,EUROPEAN U 23 CHAMPIONSHIPS
Rank: 5,POGHOSYAN Zorik,ARM,"Born: Sep 04, 1990",B.weight: 68.70,Group: A,1: 165,2: -170,3: -170,Total: 165,69kgMen,CleanJerk,EUROPEAN U 23 CHAMPIONSHIPS
Rank: 6,CECHIR Serghei,MDA,"Born: Oct 15, 1990",B.weight: 68.50,Group: A,1: 160,2: -165,3: -165,Total: 160,69kgMen,CleanJerk,EUROPEAN U 23 CHAMPIONSHIPS
Rank: 7,MORILLAS SANCHEZ Isaac Julian,ESP,"Born: Oct 16, 1988",B.weight: 68.40,Group: A,1: -150,2: 150,3: 155,Total: 155,69kgMen,CleanJerk,EUROPEAN U 23 CHAMPIONSHIPS
Rank: 8,BERZONS Ulvis,LAT,"Born: Mar 01, 1989",B.weight: 68.60,Group: A,1: 153,2: -157,3: -157,Total: 153,69kgMen,CleanJerk,EUROPEAN U 23 CHAMPIONSHIPS
Rank: 9,PETROV Petr,CZE,"Born: Oct 19, 1989",B.weight: 67.95,Group: A,1: 145,2: 150,3: -155,Total: 150,69kgMen,CleanJerk,EUROPEAN U 23 CHAMPIONSHIPS
Rank: ---,MARIANAKIS Emmanouil,GRE,"Born: Apr 21, 1989",B.weight: 68.85,Group: A,1: ---,2: ---,3: ---,Total: ---,69kgMen,CleanJerk,EUROPEAN U 23 CHAMPIONSHIPS
Rank: ---,STOICHITA Paul-Catalin,ROU,"Born: Jan 10, 1989",B.weight: 68.95,Group: A,1: -174,2: -174,3: -174,Total: ---,69kgMen,CleanJerk,EUROPEAN U 23 CHAMPIONSHIPS
Rank: 1,CHEN Oleg,RUS,"Born: Nov 22, 1988",B.weight: 68.70,Group: A,Snatch: 157,CI&Jerk: 180,Total: 337,,69kgMen,Total,EUROPEAN U 23 CHAMPIONSHIPS
Rank: 2,PETROSYAN Sergey,RUS,"Born: Jun 07, 1988",B.weight: 68.60,Group: A,Snatch: 145,CI&Jerk: 173,Total: 318,,69kgMen,Total,EUROPEAN U 23 CHAMPIONSHIPS
Rank: 3,CALJA Briken,ALB,"Born: Feb 19, 1990",B.weight: 68.40,Group: A,Snatch: 141,CI&Jerk: 170,Total: 311,,69kgMen,Total,EUROPEAN U 23 CHAMPIONSHIPS
Rank: 4,BUCI Antoniu,ROU,"Born: Jan 21, 1990",B.weight: 68.85,Group: A,Snatch: 138,CI&Jerk: 166,Total: 304,,69kgMen,Total,EUROPEAN U 23 CHAMPIONSHIPS
Rank: 5,POGHOSYAN Zorik,ARM,"Born: Sep 04, 1990",B.weight: 68.70,Group: A,Snatch: 131,CI&Jerk: 165,Total: 296,,69kgMen,Total,EUROPEAN U 23 CHAMPIONSHIPS
Rank: 6,CECHIR Serghei,MDA,"Born: Oct 15, 1990",B.weight: 68.50,Group: A,Snatch: 135,CI&Jerk: 160,Total: 295,,69kgMen,Total,EUROPEAN U 23 CHAMPIONSHIPS
Rank: 7,MORILLAS SANCHEZ Isaac Julian,ESP,"Born: Oct 16, 1988",B.weight: 68.40,Group: A,Snatch: 125,CI&Jerk: 155,Total: 280,,69kgMen,Total,EUROPEAN U 23 CHAMPIONSHIPS
Rank: 8,BERZONS Ulvis,LAT,"Born: Mar 01, 1989",B.weight: 68.60,Group: A,Snatch: 126,CI&Jerk: 153,Total: 279,,69kgMen,Total,EUROPEAN U 23 CHAMPIONSHIPS
Rank: 9,PETROV Petr,CZE,"Born: Oct 19, 1989",B.weight: 67.95,Group: A,Snatch: 125,CI&Jerk: 150,Total: 275,,69kgMen,Total,EUROPEAN U 23 CHAMPIONSHIPS
Rank: ---,MARIANAKIS Emmanouil,GRE,"Born: Apr 21, 1989",B.weight: 68.85,Group: A,Snatch: ---,CI&Jerk: ---,Total: ---,,69kgMen,Total,EUROPEAN U 23 CHAMPIONSHIPS
Rank: ---,STOICHITA Paul-Catalin,ROU,"Born: Jan 10, 1989",B.weight: 68.95,Group: A,Snatch: 138,CI&Jerk: ---,Total: ---,,69kgMen,Total,EUROPEAN U 23 CHAMPIONSHIPS
Rank: 1,SAFARYAN Alexandr,RUS,"Born: Mar 13, 1989",B.weight: 76.30,Group: A,1: 148,2: 152,3: -154,Total: 152,77kgMen,Snatch,EUROPEAN U 23 CHAMPIONSHIPS
Rank: 2,GHISOIU Adrian,ROU,"Born: Apr 28, 1990",B.weight: 76.75,Group: A,1: 147,2: 150,3: -153,Total: 150,77kgMen,Snatch,EUROPEAN U 23 CHAMPIONSHIPS
Rank: 3,AGHASYAN Aghasi,ARM,"Born: Aug 29, 1988",B.weight: 76.80,Group: A,1: 145,2: 148,3: -150,Total: 148,77kgMen,Snatch,EUROPEAN U 23 CHAMPIONSHIPS
Rank: 4,BIRCA Andrei,MDA,"Born: Mar 23, 1988",B.weight: 76.50,Group: A,1: 143,2: -146,3: 146,Total: 146,77kgMen,Snatch,EUROPEAN U 23 CHAMPIONSHIPS
Rank: 5,ZWARYCZ Krzysztof Maciej,POL,"Born: Dec 13, 1990",B.weight: 77.00,Group: A,1: 145,2: -149,3: -150,Total: 145,77kgMen,Snatch,EUROPEAN U 23 CHAMPIONSHIPS
Rank: 6,DIMITROV Aleksandar,BUL,"Born: Oct 11, 1989",B.weight: 76.75,Group: A,1: 143,2: -146,3: -146,Total: 143,77kgMen,Snatch,EUROPEAN U 23 CHAMPIONSHIPS
Rank: 7,RUSU Razvan,ROU,"Born: Mar 04, 1988",B.weight: 76.15,Group: A,1: 140,2: -146,3: -146,Total: 140,77kgMen,Snatch,EUROPEAN U 23 CHAMPIONSHIPS
Rank: 8,SIMONYAN Martik,ARM,"Born: Mar 19, 1988",B.weight: 76.70,Group: B,1: 140,2: -145,3: -147,Total: 140,77kgMen,Snatch,EUROPEAN U 23 CHAMPIONSHIPS
Rank: 9,HAS Arif Yalcin,TUR,"Born: Feb 08, 1989",B.weight: 76.70,Group: B,1: 132,2: 138,3: -141,Total: 138,77kgMen,Snatch,EUROPEAN U 23 CHAMPIONSHIPS
Rank: 10,ALACAM Faruk,TUR,"Born: Apr 26, 1988",B.weight: 76.40,Group: B,1: 125,2: 130,3: 133,Total: 133,77kgMen,Snatch,EUROPEAN U 23 CHAMPIONSHIPS
Rank: 11,SAMKO Karol,SVK,"Born: Mar 09, 1990",B.weight: 76.85,Group: B,1: 131,2: -135,3: -138,Total: 131,77kgMen,Snatch,EUROPEAN U 23 CHAMPIONSHIPS
Rank: 12,KRING Tim,DEN,"Born: Sep 16, 1990",B.weight: 75.20,Group: B,1: 123,2: 127,3: 130,Total: 130,77kgMen,Snatch,EUROPEAN U 23 CHAMPIONSHIPS
Rank: 13,GNESSIN Valentin,ISR,"Born: Jul 01, 1989",B.weight: 76.95,Group: B,1: 115,2: 121,3: -125,Total: 121,77kgMen,Snatch,EUROPEAN U 23 CHAMPIONSHIPS
Rank: ---,MUSIC Ensar,CRO,"Born: Dec 30, 1990",B.weight: 76.90,Group: A,1: -140,2: -140,3: -140,Total: ---,77kgMen,Snatch,EUROPEAN U 23 CHAMPIONSHIPS
Rank: 1,AGHASYAN Aghasi,ARM,"Born: Aug 29, 1988",B.weight: 76.80,Group: A,1: 177,2: 180,3: ---,Total: 180,77kgMen,CleanJerk,EUROPEAN U 23 CHAMPIONSHIPS
Rank: 2,MUSIC Ensar,CRO,"Born: Dec 30, 1990",B.weight: 76.90,Group: A,1: 180,2: -182,3: -182,Total: 180,77kgMen,CleanJerk,EUROPEAN U 23 CHAMPIONSHIPS
Rank: 3,BIRCA Andrei,MDA,"Born: Mar 23, 1988",B.weight: 76.50,Group: A,1: 172,2: 178,3: -182,Total: 178,77kgMen,CleanJerk,EUROPEAN U 23 CHAMPIONSHIPS
Rank: 4,ZWARYCZ Krzysztof Maciej,POL,"Born: Dec 13, 1990",B.weight: 77.00,Group: A,1: 177,2: -182,3: -182,Total: 177,77kgMen,CleanJerk,EUROPEAN U 23 CHAMPIONSHIPS
Rank: 5,DIMITROV Aleksandar,BUL,"Born: Oct 11, 1989",B.weight: 76.75,Group: A,1: 172,2: 176,3: -179,Total: 176,77kgMen,CleanJerk,EUROPEAN U 23 CHAMPIONSHIPS
Rank: 6,GHISOIU Adrian,ROU,"Born: Apr 28, 1990",B.weight: 76.75,Group: A,1: -176,2: 176,3: -180,Total: 176,77kgMen,CleanJerk,EUROPEAN U 23 CHAMPIONSHIPS
Rank: 7,SAFARYAN Alexandr,RUS,"Born: Mar 13, 1989",B.weight: 76.30,Group: A,1: 175,2: -179,3: -179,Total: 175,77kgMen,CleanJerk,EUROPEAN U 23 CHAMPIONSHIPS
Rank: 8,RUSU Razvan,ROU,"Born: Mar 04, 1988",B.weight: 76.15,Group: A,1: 170,2: -178,3: -178,Total: 170,77kgMen,CleanJerk,EUROPEAN U 23 CHAMPIONSHIPS
Rank: 9,SAMKO Karol,SVK,"Born: Mar 09, 1990",B.weight: 76.85,Group: B,1: 165,2: 170,3: -175,Total: 170,77kgMen,CleanJerk,EUROPEAN U 23 CHAMPIONSHIPS
Rank: 10,SIMONYAN Martik,ARM,"Born: Mar 19, 1988",B.weight: 76.70,Group: B,1: 160,2: -165,3: -165,Total: 160,77kgMen,CleanJerk,EUROPEAN U 23 CHAMPIONSHIPS
Rank: 11,ALACAM Faruk,TUR,"Born: Apr 26, 1988",B.weight: 76.40,Group: B,1: 150,2: 157,3: -161,Total: 157,77kgMen,CleanJerk,EUROPEAN U 23 CHAMPIONSHIPS
Rank: 12,HAS Arif Yalcin,TUR,"Born: Feb 08, 1989",B.weight: 76.70,Group: B,1: 156,2: -161,3: -161,Total: 156,77kgMen,CleanJerk,EUROPEAN U 23 CHAMPIONSHIPS
Rank: 13,GNESSIN Valentin,ISR,"Born: Jul 01, 1989",B.weight: 76.95,Group: B,1: 151,2: 156,3: -162,Total: 156,77kgMen,CleanJerk,EUROPEAN U 23 CHAMPIONSHIPS
Rank: 14,KRING Tim,DEN,"Born: Sep 16, 1990",B.weight: 75.20,Group: B,1: 155,2: -160,3: -160,Total: 155,77kgMen,CleanJerk,EUROPEAN U 23 CHAMPIONSHIPS
Rank: 1,AGHASYAN Aghasi,ARM,"Born: Aug 29, 1988",B.weight: 76.80,Group: A,Snatch: 148,CI&Jerk: 180,Total: 328,,77kgMen,Total,EUROPEAN U 23 CHAMPIONSHIPS
Rank: 2,SAFARYAN Alexandr,RUS,"Born: Mar 13, 1989",B.weight: 76.30,Group: A,Snatch: 152,CI&Jerk: 175,Total: 327,,77kgMen,Total,EUROPEAN U 23 CHAMPIONSHIPS
Rank: 3,GHISOIU Adrian,ROU,"Born: Apr 28, 1990",B.weight: 76.75,Group: A,Snatch: 150,CI&Jerk: 176,Total: 326,,77kgMen,Total,EUROPEAN U 23 CHAMPIONSHIPS
Rank: 4,BIRCA Andrei,MDA,"Born: Mar 23, 1988",B.weight: 76.50,Group: A,Snatch: 146,CI&Jerk: 178,Total: 324,,77kgMen,Total,EUROPEAN U 23 CHAMPIONSHIPS
Rank: 5,ZWARYCZ Krzysztof Maciej,POL,"Born: Dec 13, 1990",B.weight: 77.00,Group: A,Snatch: 145,CI&Jerk: 177,Total: 322,,77kgMen,Total,EUROPEAN U 23 CHAMPIONSHIPS
Rank: 6,DIMITROV Aleksandar,BUL,"Born: Oct 11, 1989",B.weight: 76.75,Group: A,Snatch: 143,CI&Jerk: 176,Total: 319,,77kgMen,Total,EUROPEAN U 23 CHAMPIONSHIPS
Rank: 7,RUSU Razvan,ROU,"Born: Mar 04, 1988",B.weight: 76.15,Group: A,Snatch: 140,CI&Jerk: 170,Total: 310,,77kgMen,Total,EUROPEAN U 23 CHAMPIONSHIPS
Rank: 8,SAMKO Karol,SVK,"Born: Mar 09, 1990",B.weight: 76.85,Group: B,Snatch: 131,CI&Jerk: 170,Total: 301,,77kgMen,Total,EUROPEAN U 23 CHAMPIONSHIPS
Rank: 9,SIMONYAN Martik,ARM,"Born: Mar 19, 1988",B.weight: 76.70,Group: B,Snatch: 140,CI&Jerk: 160,Total: 300,,77kgMen,Total,EUROPEAN U 23 CHAMPIONSHIPS
Rank: 10,HAS Arif Yalcin,TUR,"Born: Feb 08, 1989",B.weight: 76.70,Group: B,Snatch: 138,CI&Jerk: 156,Total: 294,,77kgMen,Total,EUROPEAN U 23 CHAMPIONSHIPS
Rank: 11,ALACAM Faruk,TUR,"Born: Apr 26, 1988",B.weight: 76.40,Group: B,Snatch: 133,CI&Jerk: 157,Total: 290,,77kgMen,Total,EUROPEAN U 23 CHAMPIONSHIPS
Rank: 12,KRING Tim,DEN,"Born: Sep 16, 1990",B.weight: 75.20,Group: B,Snatch: 130,CI&Jerk: 155,Total: 285,,77kgMen,Total,EUROPEAN U 23 CHAMPIONSHIPS
Rank: 13,GNESSIN Valentin,ISR,"Born: Jul 01, 1989",B.weight: 76.95,Group: B,Snatch: 121,CI&Jerk: 156,Total: 277,,77kgMen,Total,EUROPEAN U 23 CHAMPIONSHIPS
Rank: ---,MUSIC Ensar,CRO,"Born: Dec 30, 1990",B.weight: 76.90,Group: A,Snatch: ---,CI&Jerk: 180,Total: ---,,77kgMen,Total,EUROPEAN U 23 CHAMPIONSHIPS
Rank: 1,CERNEI Gheorghii,MDA,"Born: Apr 13, 1990",B.weight: 83.90,Group: A,1: 150,2: 155,3: -160,Total: 155,85kgMen,Snatch,EUROPEAN U 23 CHAMPIONSHIPS
Rank: 2,CAPTARI Dumitru,MDA,"Born: Jul 12, 1989",B.weight: 82.60,Group: A,1: 145,2: -150,3: -150,Total: 145,85kgMen,Snatch,EUROPEAN U 23 CHAMPIONSHIPS
Rank: 3,KRUGLENKO Sergii,UKR,"Born: Feb 23, 1990",B.weight: 84.30,Group: A,1: 141,2: 145,3: -147,Total: 145,85kgMen,Snatch,EUROPEAN U 23 CHAMPIONSHIPS
Rank: 4,KLIS Roman,POL,"Born: May 03, 1988",B.weight: 83.70,Group: A,1: -144,2: 144,3: -148,Total: 144,85kgMen,Snatch,EUROPEAN U 23 CHAMPIONSHIPS
Rank: 5,PETROV Stefan,BUL,"Born: Dec 27, 1990",B.weight: 84.50,Group: A,1: 140,2: 144,3: -146,Total: 144,85kgMen,Snatch,EUROPEAN U 23 CHAMPIONSHIPS
Rank: 6,YILMAZ Mehmet,TUR,"Born: May 30, 1990",B.weight: 83.90,Group: A,1: 130,2: 137,3: 141,Total: 141,85kgMen,Snatch,EUROPEAN U 23 CHAMPIONSHIPS
Rank: 7,MANNELLA Clemente,ITA,"Born: Jul 11, 1988",B.weight: 84.60,Group: A,1: 133,2: 138,3: 140,Total: 140,85kgMen,Snatch,EUROPEAN U 23 CHAMPIONSHIPS
