rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event_id,old_classes
---,LASSEN Jean Elizabeth,CAN,"Sep 26, 1980",74.42,A,-105,105,-110,105,75kgWomen,Snatch,21,True
---,MIRONYUK Nadiya,UKR,"Mar 25, 1984",74.11,A,102,-105,105,105,75kgWomen,Snatch,21,True
---,NOVAKOVICH Yuliya,BLR,"May 06, 1989",74.19,A,105,-110,110,110,75kgWomen,Snatch,21,True
---,POBLETE FERNANDEZ Elizabeth,CHI,"Sep 28, 1987",74.43,A,86,91,-93,91,75kgWomen,Snatch,21,True
DSQ,EVSTIUKHINA Nadezhda,RUS,"May 27, 1988",73.33,A,112,-117,117,---,75kgWomen,Snatch,21,True
DSQ,KULESHA Iryna,BLR,"Jun 26, 1986",74.78,A,112,116,118,---,75kgWomen,Snatch,21,True
DSQ,KHURSHUDYAN Hripsime,ARM,"Jul 27, 1987",74.74,A,100,105,-110,---,75kgWomen,Snatch,21,True
DSQ,CAO Lei,CHN,"Dec 24, 1983",73.16,A,120,125,128,---,75kgWomen,Snatch,21,True
---,VAZHENINA Alla,KAZ,"May 29, 1983",73.88,A,141,145,147,147,75kgWomen,CleanJerk,21,True
---,VALENTIN PEREZ Lidia,ESP,"Feb 10, 1985",74.42,A,130,135,-138,135,75kgWomen,CleanJerk,21,True
---,AGUIRRE ALDAZ Damaris Gabriela,MEX,"Jul 25, 1977",74.82,A,130,135,136,136,75kgWomen,CleanJerk,21,True
---,VALOYES CUESTA Ubaldina,COL,"Jul 06, 1982",73.30,A,130,134,-138,134,75kgWomen,CleanJerk,21,True
---,LASSEN Jean Elizabeth,CAN,"Sep 26, 1980",74.42,A,130,135,-140,135,75kgWomen,CleanJerk,21,True
---,MIRONYUK Nadiya,UKR,"Mar 25, 1984",74.11,A,125,127,132,132,75kgWomen,CleanJerk,21,True
---,NOVAKOVICH Yuliya,BLR,"May 06, 1989",74.19,A,115,122,127,127,75kgWomen,CleanJerk,21,True
---,POBLETE FERNANDEZ Elizabeth,CHI,"Sep 28, 1987",74.43,A,106,-111,-111,106,75kgWomen,CleanJerk,21,True
DSQ,EVSTIUKHINA Nadezhda,RUS,"May 27, 1988",73.33,A,138,143,147,---,75kgWomen,CleanJerk,21,True
DSQ,KULESHA Iryna,BLR,"Jun 26, 1986",74.78,A,128,133,137,---,75kgWomen,CleanJerk,21,True
DSQ,KHURSHUDYAN Hripsime,ARM,"Jul 27, 1987",74.74,A,125,-130,130,---,75kgWomen,CleanJerk,21,True
DSQ,CAO Lei,CHN,"Dec 24, 1983",73.16,A,147,154,-159,---,75kgWomen,CleanJerk,21,True
1,VAZHENINA Alla,KAZ,"May 29, 1983",73.88,A,119,147,266,,75kgWomen,Total,21,True
2,VALENTIN PEREZ Lidia,ESP,"Feb 10, 1985",74.42,A,115,135,250,,75kgWomen,Total,21,True
3,AGUIRRE ALDAZ Damaris Gabriela,MEX,"Jul 25, 1977",74.82,A,109,136,245,,75kgWomen,Total,21,True
4,VALOYES CUESTA Ubaldina,COL,"Jul 06, 1982",73.30,A,110,134,244,,75kgWomen,Total,21,True
5,LASSEN Jean Elizabeth,CAN,"Sep 26, 1980",74.42,A,105,135,240,,75kgWomen,Total,21,True
6,MIRONYUK Nadiya,UKR,"Mar 25, 1984",74.11,A,105,132,237,,75kgWomen,Total,21,True
7,NOVAKOVICH Yuliya,BLR,"May 06, 1989",74.19,A,110,127,237,,75kgWomen,Total,21,True
8,POBLETE FERNANDEZ Elizabeth,CHI,"Sep 28, 1987",74.43,A,91,106,197,,75kgWomen,Total,21,True
DSQ,EVSTIUKHINA Nadezhda,RUS,"May 27, 1988",73.33,A,---,---,---,,75kgWomen,Total,21,True
DSQ,KULESHA Iryna,BLR,"Jun 26, 1986",74.78,A,---,---,---,,75kgWomen,Total,21,True
DSQ,KHURSHUDYAN Hripsime,ARM,"Jul 27, 1987",74.74,A,---,---,---,,75kgWomen,Total,21,True
DSQ,CAO Lei,CHN,"Dec 24, 1983",73.16,A,---,---,---,,75kgWomen,Total,21,True
---,LOVELY Deborah,AUS,"Jul 20, 1983",94.19,A,109,113,-115,113,+75kgWomen,Snatch,21,True
---,JANG Mi-ran,KOR,"Oct 09, 1983",116.75,A,130,136,140,140,+75kgWomen,Snatch,21,True
---,DIMAS FONTANALS Eva Maria,ESA,"Mar 18, 1973",86.85,A,100,-105,105,105,+75kgWomen,Snatch,21,True
---,CORNEJO SCHEELJE Christina Maria V.,PER,"Jun 09, 1985",117.50,A,93,97,-99,97,+75kgWomen,Snatch,21,True
---,MAVRIDOU Victoria,GRE,"Jul 08, 1991",102.15,A,100,105,-110,105,+75kgWomen,Snatch,21,True
---,DOVHAL Yuliya,UKR,"Jun 02, 1983",96.05,A,-114,114,118,118,+75kgWomen,Snatch,21,True
---,HAWORTH Cheryl,USA,"Apr 19, 1983",136.29,A,112,115,-118,115,+75kgWomen,Snatch,21,True
---,USMAN Maryam,NGR,"Nov 09, 1990",115.30,A,-115,115,-120,115,+75kgWomen,Snatch,21,True
---,OPELOGE Ele,SAM,"Jul 11, 1985",123.89,A,113,116,119,119,+75kgWomen,Snatch,21,True
DSQ,GRABOVETSKAYA Mariya,KAZ,"Apr 10, 1987",112.93,A,-115,115,120,---,+75kgWomen,Snatch,21,True
DSQ,KOROBKA Olha,UKR,"Dec 07, 1985",166.97,A,120,124,-127,---,+75kgWomen,Snatch,21,True
---,LOVELY Deborah,AUS,"Jul 20, 1983",94.19,A,-135,135,-140,135,+75kgWomen,CleanJerk,21,True
---,JANG Mi-ran,KOR,"Oct 09, 1983",116.75,A,175,183,186,186,+75kgWomen,CleanJerk,21,True
---,DIMAS FONTANALS Eva Maria,ESA,"Mar 18, 1973",86.85,A,-125,-127,-127,---,+75kgWomen,CleanJerk,21,True
---,CORNEJO SCHEELJE Christina Maria V.,PER,"Jun 09, 1985",117.50,A,123,128,-130,128,+75kgWomen,CleanJerk,21,True
---,MAVRIDOU Victoria,GRE,"Jul 08, 1991",102.15,A,121,126,-128,126,+75kgWomen,CleanJerk,21,True
---,DOVHAL Yuliya,UKR,"Jun 02, 1983",96.05,A,-140,140,-147,140,+75kgWomen,CleanJerk,21,True
---,HAWORTH Cheryl,USA,"Apr 19, 1983",136.29,A,140,144,-150,144,+75kgWomen,CleanJerk,21,True
---,USMAN Maryam,NGR,"Nov 09, 1990",115.30,A,145,150,-156,150,+75kgWomen,CleanJerk,21,True
---,OPELOGE Ele,SAM,"Jul 11, 1985",123.89,A,145,150,-152,150,+75kgWomen,CleanJerk,21,True
DSQ,GRABOVETSKAYA Mariya,KAZ,"Apr 10, 1987",112.93,A,145,-150,150,---,+75kgWomen,CleanJerk,21,True
DSQ,KOROBKA Olha,UKR,"Dec 07, 1985",166.97,A,150,153,---,---,+75kgWomen,CleanJerk,21,True
1,JANG Mi-ran,KOR,"Oct 09, 1983",116.75,A,140,186,326,,+75kgWomen,Total,21,True
2,OPELOGE Ele,SAM,"Jul 11, 1985",123.89,A,119,150,269,,+75kgWomen,Total,21,True
3,USMAN Maryam,NGR,"Nov 09, 1990",115.30,A,115,150,265,,+75kgWomen,Total,21,True
4,HAWORTH Cheryl,USA,"Apr 19, 1983",136.29,A,115,144,259,,+75kgWomen,Total,21,True
5,DOVHAL Yuliya,UKR,"Jun 02, 1983",96.05,A,118,140,258,,+75kgWomen,Total,21,True
6,LOVELY Deborah,AUS,"Jul 20, 1983",94.19,A,113,135,248,,+75kgWomen,Total,21,True
7,MAVRIDOU Victoria,GRE,"Jul 08, 1991",102.15,A,105,126,231,,+75kgWomen,Total,21,True
8,CORNEJO SCHEELJE Christina Maria V.,PER,"Jun 09, 1985",117.50,A,97,128,225,,+75kgWomen,Total,21,True
---,DIMAS FONTANALS Eva Maria,ESA,"Mar 18, 1973",86.85,A,105,---,---,,+75kgWomen,Total,21,True
DSQ,GRABOVETSKAYA Mariya,KAZ,"Apr 10, 1987",112.93,A,---,---,---,,+75kgWomen,Total,21,True
DSQ,KOROBKA Olha,UKR,"Dec 07, 1985",166.97,A,---,---,---,,+75kgWomen,Total,21,True
