rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
Rank: 2,VALENCIA ITURRALDE Enrique Clemente,ECU,"Born: Sep 18, 1988",B.weight: 67.41,Group: A,1: 155,2: 158,3: 166,Total: 166,69kgMen,CleanJerk,XVII BOLIVAR GAMES
Rank: 3,LAHUANAMPA CASTILLO Junior Chayanne,PER,"Born: Apr 04, 1995",B.weight: 68.81,Group: A,1: 147,2: 153,3: 156,Total: 156,69kgMen,CleanJerk,XVII BOLIVAR GAMES
Rank: 4,VALDIZON CORONADO Oscar Fernando,GUA,"Born: Jun 12, 1989",B.weight: 68.98,Group: A,1: 148,2: -154,3: -154,Total: 148,69kgMen,CleanJerk,XVII BOLIVAR GAMES
Rank: 5,GUANTEO Alejandro,CHI,"Born: Jan 01, 1995",B.weight: 68.13,Group: A,1: -137,2: -137,3: 137,Total: 137,69kgMen,CleanJerk,XVII BOLIVAR GAMES
Rank: 1,SANCHEZ RIVERO Junior Antonio,VEN,"Born: Jun 01, 1989",B.weight: 68.60,Group: A,Snatch: 150,CI&Jerk: 175,Total: 325,,69kgMen,Total,XVII BOLIVAR GAMES
Rank: 2,VALENCIA ITURRALDE Enrique Clemente,ECU,"Born: Sep 18, 1988",B.weight: 67.41,Group: A,Snatch: 135,CI&Jerk: 166,Total: 301,,69kgMen,Total,XVII BOLIVAR GAMES
Rank: 3,LAHUANAMPA CASTILLO Junior Chayanne,PER,"Born: Apr 04, 1995",B.weight: 68.81,Group: A,Snatch: 120,CI&Jerk: 156,Total: 276,,69kgMen,Total,XVII BOLIVAR GAMES
Rank: 4,VALDIZON CORONADO Oscar Fernando,GUA,"Born: Jun 12, 1989",B.weight: 68.98,Group: A,Snatch: 125,CI&Jerk: 148,Total: 273,,69kgMen,Total,XVII BOLIVAR GAMES
Rank: 5,GUANTEO Alejandro,CHI,"Born: Jan 01, 1995",B.weight: 68.13,Group: A,Snatch: 110,CI&Jerk: 137,Total: 247,,69kgMen,Total,XVII BOLIVAR GAMES
Rank: 1,MENA Gabriel,COL,"Born: Jul 13, 1985",B.weight: 76.96,Group: A,1: 145,2: 150,3: -152,Total: 150,77kgMen,Snatch,XVII BOLIVAR GAMES
Rank: 2,ANGULO RIVERA Edinson,COL,"Born: Aug 06, 1982",B.weight: 76.55,Group: A,1: 140,2: 141,3: -145,Total: 141,77kgMen,Snatch,XVII BOLIVAR GAMES
Rank: 3,SANCHEZ RIVERO Raul Alexander,VEN,"Born: Sep 29, 1986",B.weight: 73.48,Group: A,1: 135,2: 140,3: -144,Total: 140,77kgMen,Snatch,XVII BOLIVAR GAMES
Rank: 4,VIQUEZ QUIROZ Maximo,PAN,"Born: Feb 12, 1982",B.weight: 76.09,Group: A,1: 125,2: 130,3: 135,Total: 135,77kgMen,Snatch,XVII BOLIVAR GAMES
Rank: 5,LESCANO GUERRERO Arturo David,PER,"Born: Jun 16, 1988",B.weight: 75.61,Group: A,1: 108,2: 112,3: 115,Total: 115,77kgMen,Snatch,XVII BOLIVAR GAMES
Rank: 1,ANGULO RIVERA Edinson,COL,"Born: Aug 06, 1982",B.weight: 76.55,Group: A,1: 183,2: 187,3: -190,Total: 187,77kgMen,CleanJerk,XVII BOLIVAR GAMES
Rank: 2,MENA Gabriel,COL,"Born: Jul 13, 1985",B.weight: 76.96,Group: A,1: 178,2: -182,3: -182,Total: 178,77kgMen,CleanJerk,XVII BOLIVAR GAMES
Rank: 3,SANCHEZ RIVERO Raul Alexander,VEN,"Born: Sep 29, 1986",B.weight: 73.48,Group: A,1: 160,2: -175,3: -175,Total: 160,77kgMen,CleanJerk,XVII BOLIVAR GAMES
Rank: 4,VIQUEZ QUIROZ Maximo,PAN,"Born: Feb 12, 1982",B.weight: 76.09,Group: A,1: 150,2: 155,3: 157,Total: 157,77kgMen,CleanJerk,XVII BOLIVAR GAMES
Rank: 5,LESCANO GUERRERO Arturo David,PER,"Born: Jun 16, 1988",B.weight: 75.61,Group: A,1: 142,2: 148,3: 150,Total: 150,77kgMen,CleanJerk,XVII BOLIVAR GAMES
Rank: 1,ANGULO RIVERA Edinson,COL,"Born: Aug 06, 1982",B.weight: 76.55,Group: A,Snatch: 141,CI&Jerk: 187,Total: 328,,77kgMen,Total,XVII BOLIVAR GAMES
Rank: 2,MENA Gabriel,COL,"Born: Jul 13, 1985",B.weight: 76.96,Group: A,Snatch: 150,CI&Jerk: 178,Total: 328,,77kgMen,Total,XVII BOLIVAR GAMES
Rank: 3,SANCHEZ RIVERO Raul Alexander,VEN,"Born: Sep 29, 1986",B.weight: 73.48,Group: A,Snatch: 140,CI&Jerk: 160,Total: 300,,77kgMen,Total,XVII BOLIVAR GAMES
Rank: 4,VIQUEZ QUIROZ Maximo,PAN,"Born: Feb 12, 1982",B.weight: 76.09,Group: A,Snatch: 135,CI&Jerk: 157,Total: 292,,77kgMen,Total,XVII BOLIVAR GAMES
Rank: 5,LESCANO GUERRERO Arturo David,PER,"Born: Jun 16, 1988",B.weight: 75.61,Group: A,Snatch: 115,CI&Jerk: 150,Total: 265,,77kgMen,Total,XVII BOLIVAR GAMES
Rank: 1,MANZANO Ferney,COL,"Born: Jan 13, 1980",B.weight: 83.99,Group: A,1: 150,2: 155,3: 160,Total: 160,85kgMen,Snatch,XVII BOLIVAR GAMES
Rank: 2,TENORIO MINA Freddy Fernando,ECU,"Born: Jun 14, 1991",B.weight: 81.48,Group: A,1: 137,2: 142,3: 148,Total: 148,85kgMen,Snatch,XVII BOLIVAR GAMES
Rank: 3,RUIZ Juan,COL,"Born: Oct 23, 1986",B.weight: 84.89,Group: A,1: -148,2: 148,3: -151,Total: 148,85kgMen,Snatch,XVII BOLIVAR GAMES
