rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event_id,old_classes
---,LUCAS CHEN Edwin Enrique,GUA,"Nov 26, 1986",84.05,A,0.0,0.0,0.0,120,85kgMen,Snatch,105,True
---,MESTRE Gabriel,PUR,"Jul 07, 1988",82.15,A,0.0,0.0,0.0,123,85kgMen,Snatch,105,True
---,PAVON FUNES Cristopher Joel,HON,"Apr 18, 1993",84.70,A,0.0,0.0,0.0,122,85kgMen,Snatch,105,True
---,MADRID Elrick,PAN,"May 20, 1986",84.85,A,0.0,0.0,0.0,115,85kgMen,Snatch,105,True
---,BELIZER Odeus,HAI,"Feb 03, 1989",81.60,A,0.0,0.0,0.0,120,85kgMen,Snatch,105,True
---,LINTON PEREZ Christopher,CRC,"Feb 04, 1987",79.70,A,0.0,0.0,0.0,110,85kgMen,Snatch,105,True
---,SANTANA VAZQUEZ Federico,URU,"Jan 19, 1987",82.55,A,0.0,0.0,0.0,111,85kgMen,Snatch,105,True
---,CASTILLO RODRIGUEZ Javier Antonio,GUA,"May 07, 1986",79.85,A,0.0,0.0,0.0,116,85kgMen,Snatch,105,True
---,BRUCE Matthew Eric,USA,"Jul 11, 1983",84.45,A,0.0,0.0,0.0,145,85kgMen,Snatch,105,True
---,ANDICA ANDICA Carlos Hernan,COL,"Oct 12, 1983",84.20,A,0.0,0.0,0.0,158,85kgMen,Snatch,105,True
---,HERNANDEZ PAUMIER Yoelmis,CUB,"Apr 25, 1986",79.45,A,0.0,0.0,0.0,158,85kgMen,Snatch,105,True
---,FARRIS Kendrick James,USA,"Jul 02, 1986",84.80,A,0.0,0.0,0.0,159,85kgMen,Snatch,105,True
---,ALAYAN KELEK Alex Alen,URU,"Jan 23, 1985",83.10,A,0.0,0.0,0.0,116,85kgMen,Snatch,105,True
---,MEJIAS HERNANDEZ Octavio Antonio,VEN,"Jul 21, 1982",84.15,A,0.0,0.0,0.0,190,85kgMen,CleanJerk,105,True
---,VALENZUELA Daniel,MEX,"Feb 06, 1983",83.90,A,0.0,0.0,0.0,160,85kgMen,CleanJerk,105,True
---,IGOR Jorge,CHI,"Apr 05, 1990",83.30,A,0.0,0.0,0.0,165,85kgMen,CleanJerk,105,True
---,SANTOS COSTA Douglas,BRA,"Apr 23, 1990",84.25,A,0.0,0.0,0.0,167,85kgMen,CleanJerk,105,True
---,GONZALEZ Javier,CHI,"Aug 21, 1983",84.80,A,0.0,0.0,0.0,170,85kgMen,CleanJerk,105,True
---,IDROVO SUAREZ Julio Cesar,ECU,"Mar 15, 1981",84.25,A,0.0,0.0,0.0,167,85kgMen,CleanJerk,105,True
---,LUCAS CHEN Edwin Enrique,GUA,"Nov 26, 1986",84.05,A,0.0,0.0,0.0,161,85kgMen,CleanJerk,105,True
---,MESTRE Gabriel,PUR,"Jul 07, 1988",82.15,A,0.0,0.0,0.0,152,85kgMen,CleanJerk,105,True
---,PAVON FUNES Cristopher Joel,HON,"Apr 18, 1993",84.70,A,0.0,0.0,0.0,150,85kgMen,CleanJerk,105,True
---,MADRID Elrick,PAN,"May 20, 1986",84.85,A,0.0,0.0,0.0,150,85kgMen,CleanJerk,105,True
---,BELIZER Odeus,HAI,"Feb 03, 1989",81.60,A,0.0,0.0,0.0,140,85kgMen,CleanJerk,105,True
---,LINTON PEREZ Christopher,CRC,"Feb 04, 1987",79.70,A,0.0,0.0,0.0,145,85kgMen,CleanJerk,105,True
---,SANTANA VAZQUEZ Federico,URU,"Jan 19, 1987",82.55,A,0.0,0.0,0.0,134,85kgMen,CleanJerk,105,True
---,CASTILLO RODRIGUEZ Javier Antonio,GUA,"May 07, 1986",79.85,A,0.0,0.0,0.0,---,85kgMen,CleanJerk,105,True
---,BRUCE Matthew Eric,USA,"Jul 11, 1983",84.45,A,0.0,0.0,0.0,189,85kgMen,CleanJerk,105,True
---,ANDICA ANDICA Carlos Hernan,COL,"Oct 12, 1983",84.20,A,0.0,0.0,0.0,197,85kgMen,CleanJerk,105,True
---,HERNANDEZ PAUMIER Yoelmis,CUB,"Apr 25, 1986",79.45,A,0.0,0.0,0.0,198,85kgMen,CleanJerk,105,True
---,FARRIS Kendrick James,USA,"Jul 02, 1986",84.80,A,0.0,0.0,0.0,203,85kgMen,CleanJerk,105,True
---,ALAYAN KELEK Alex Alen,URU,"Jan 23, 1985",83.10,A,0.0,0.0,0.0,153,85kgMen,CleanJerk,105,True
1,FARRIS Kendrick James,USA,"Jul 02, 1986",84.80,A,159,203,362,,85kgMen,Total,105,True
2,HERNANDEZ PAUMIER Yoelmis,CUB,"Apr 25, 1986",79.45,A,158,198,356,,85kgMen,Total,105,True
3,ANDICA ANDICA Carlos Hernan,COL,"Oct 12, 1983",84.20,A,158,197,355,,85kgMen,Total,105,True
4,MEJIAS HERNANDEZ Octavio Antonio,VEN,"Jul 21, 1982",84.15,A,150,190,340,,85kgMen,Total,105,True
5,BRUCE Matthew Eric,USA,"Jul 11, 1983",84.45,A,145,189,334,,85kgMen,Total,105,True
6,IDROVO SUAREZ Julio Cesar,ECU,"Mar 15, 1981",84.25,A,155,167,322,,85kgMen,Total,105,True
7,GONZALEZ Javier,CHI,"Aug 21, 1983",84.80,A,135,170,305,,85kgMen,Total,105,True
8,SANTOS COSTA Douglas,BRA,"Apr 23, 1990",84.25,A,125,167,292,,85kgMen,Total,105,True
9,IGOR Jorge,CHI,"Apr 05, 1990",83.30,A,126,165,291,,85kgMen,Total,105,True
10,VALENZUELA Daniel,MEX,"Feb 06, 1983",83.90,A,125,160,285,,85kgMen,Total,105,True
11,LUCAS CHEN Edwin Enrique,GUA,"Nov 26, 1986",84.05,A,120,161,281,,85kgMen,Total,105,True
12,MESTRE Gabriel,PUR,"Jul 07, 1988",82.15,A,123,152,275,,85kgMen,Total,105,True
13,PAVON FUNES Cristopher Joel,HON,"Apr 18, 1993",84.70,A,122,150,272,,85kgMen,Total,105,True
14,ALAYAN KELEK Alex Alen,URU,"Jan 23, 1985",83.10,A,116,153,269,,85kgMen,Total,105,True
15,MADRID Elrick,PAN,"May 20, 1986",84.85,A,115,150,265,,85kgMen,Total,105,True
16,BELIZER Odeus,HAI,"Feb 03, 1989",81.60,A,120,140,260,,85kgMen,Total,105,True
17,LINTON PEREZ Christopher,CRC,"Feb 04, 1987",79.70,A,110,145,255,,85kgMen,Total,105,True
18,SANTANA VAZQUEZ Federico,URU,"Jan 19, 1987",82.55,A,111,134,245,,85kgMen,Total,105,True
---,CASTILLO RODRIGUEZ Javier Antonio,GUA,"May 07, 1986",79.85,A,116,---,---,,85kgMen,Total,105,True
---,VERDUGO RAMIREZ Oscar Rene,MEX,"Jun 23, 1989",92.95,A,0.0,0.0,0.0,145,94kgMen,Snatch,105,True
---,COY CHOC Henrry Israel,GUA,"May 26, 1972",85.35,A,0.0,0.0,0.0,115,94kgMen,Snatch,105,True
---,JARQUIN Fernando,NCA,"Sep 13, 1980",88.80,A,0.0,0.0,0.0,115,94kgMen,Snatch,105,True
---,BOLANOS MENDEZ Ricardo Alonso,CRC,"Mar 06, 1993",88.95,A,0.0,0.0,0.0,95,94kgMen,Snatch,105,True
---,PRADO Henry,CRC,"Feb 19, 1978",93.80,A,0.0,0.0,0.0,---,94kgMen,Snatch,105,True
---,ROSADO CRUZ Roberto Carlos,PUR,"Mar 03, 1987",92.65,A,0.0,0.0,0.0,135,94kgMen,Snatch,105,True
---,CARTAGENA Moises,PUR,"Oct 31, 1975",92.75,A,0.0,0.0,0.0,145,94kgMen,Snatch,105,True
---,CAMILLO Alejandro,ESA,"Jun 12, 1986",93.85,A,0.0,0.0,0.0,125,94kgMen,Snatch,105,True
---,ANDRADE Rafael De Lima,BRA,"Jun 25, 1988",93.20,A,0.0,0.0,0.0,133,94kgMen,Snatch,105,True
---,ARRIAGADA ASCENCIO Juan Ignacio,CHI,"Oct 01, 1990",93.65,A,0.0,0.0,0.0,135,94kgMen,Snatch,105,True
---,QUINTERO Jose Madrid,PAN,"Mar 13, 1984",92.65,A,0.0,0.0,0.0,128,94kgMen,Snatch,105,True
---,SANTIAGO Julio Cesar,BRA,"Aug 21, 1981",94.00,A,0.0,0.0,0.0,132,94kgMen,Snatch,105,True
---,CONTRERAS CHAMORRO Wilmer Eduardo,ECU,"Jun 13, 1991",87.25,A,0.0,0.0,0.0,140,94kgMen,Snatch,105,True
---,BARROS Jose Maria,ARG,"Dec 31, 1979",93.95,A,0.0,0.0,0.0,140,94kgMen,Snatch,105,True
---,SABATINI Philip Leuis,USA,"Dec 31, 1982",93.50,A,0.0,0.0,0.0,150,94kgMen,Snatch,105,True
---,ROBERTS Nicolas,CAN,"Sep 15, 1984",93.40,A,0.0,0.0,0.0,151,94kgMen,Snatch,105,True
---,VANEGA RIOS Javier Enrique,CUB,"Aug 02, 1986",91.90,A,0.0,0.0,0.0,170,94kgMen,Snatch,105,True
---,NORTH Jonathan,USA,"Jan 22, 1986",93.50,A,0.0,0.0,0.0,141,94kgMen,Snatch,105,True
---,ASUAGA Pablo,URU,"Apr 09, 1970",90.00,A,0.0,0.0,0.0,110,94kgMen,Snatch,105,True
---,TORRES LOPEZ Wilmer Hernan,COL,"Mar 24, 1986",90.00,A,0.0,0.0,0.0,165,94kgMen,Snatch,105,True
---,VERDUGO RAMIREZ Oscar Rene,MEX,"Jun 23, 1989",92.95,A,0.0,0.0,0.0,177,94kgMen,CleanJerk,105,True
---,COY CHOC Henrry Israel,GUA,"May 26, 1972",85.35,A,0.0,0.0,0.0,157,94kgMen,CleanJerk,105,True
---,JARQUIN Fernando,NCA,"Sep 13, 1980",88.80,A,0.0,0.0,0.0,153,94kgMen,CleanJerk,105,True
---,BOLANOS MENDEZ Ricardo Alonso,CRC,"Mar 06, 1993",88.95,A,0.0,0.0,0.0,110,94kgMen,CleanJerk,105,True
---,PRADO Henry,CRC,"Feb 19, 1978",93.80,A,0.0,0.0,0.0,170,94kgMen,CleanJerk,105,True
---,ROSADO CRUZ Roberto Carlos,PUR,"Mar 03, 1987",92.65,A,0.0,0.0,0.0,190,94kgMen,CleanJerk,105,True
---,CARTAGENA Moises,PUR,"Oct 31, 1975",92.75,A,0.0,0.0,0.0,180,94kgMen,CleanJerk,105,True
---,CAMILLO Alejandro,ESA,"Jun 12, 1986",93.85,A,0.0,0.0,0.0,150,94kgMen,CleanJerk,105,True
---,ANDRADE Rafael De Lima,BRA,"Jun 25, 1988",93.20,A,0.0,0.0,0.0,150,94kgMen,CleanJerk,105,True
---,ARRIAGADA ASCENCIO Juan Ignacio,CHI,"Oct 01, 1990",93.65,A,0.0,0.0,0.0,150,94kgMen,CleanJerk,105,True
---,QUINTERO Jose Madrid,PAN,"Mar 13, 1984",92.65,A,0.0,0.0,0.0,158,94kgMen,CleanJerk,105,True
---,SANTIAGO Julio Cesar,BRA,"Aug 21, 1981",94.00,A,0.0,0.0,0.0,162,94kgMen,CleanJerk,105,True
---,CONTRERAS CHAMORRO Wilmer Eduardo,ECU,"Jun 13, 1991",87.25,A,0.0,0.0,0.0,165,94kgMen,CleanJerk,105,True
---,BARROS Jose Maria,ARG,"Dec 31, 1979",93.95,A,0.0,0.0,0.0,175,94kgMen,CleanJerk,105,True
---,SABATINI Philip Leuis,USA,"Dec 31, 1982",93.50,A,0.0,0.0,0.0,177,94kgMen,CleanJerk,105,True
---,ROBERTS Nicolas,CAN,"Sep 15, 1984",93.40,A,0.0,0.0,0.0,195,94kgMen,CleanJerk,105,True
---,VANEGA RIOS Javier Enrique,CUB,"Aug 02, 1986",91.90,A,0.0,0.0,0.0,206,94kgMen,CleanJerk,105,True
---,NORTH Jonathan,USA,"Jan 22, 1986",93.50,A,0.0,0.0,0.0,177,94kgMen,CleanJerk,105,True
---,ASUAGA Pablo,URU,"Apr 09, 1970",90.00,A,0.0,0.0,0.0,142,94kgMen,CleanJerk,105,True
---,TORRES LOPEZ Wilmer Hernan,COL,"Mar 24, 1986",90.00,A,0.0,0.0,0.0,211,94kgMen,CleanJerk,105,True
1,TORRES LOPEZ Wilmer Hernan,COL,"Mar 24, 1986",90.00,A,165,211,376,,94kgMen,Total,105,True
2,VANEGA RIOS Javier Enrique,CUB,"Aug 02, 1986",91.90,A,170,206,376,,94kgMen,Total,105,True
3,ROBERTS Nicolas,CAN,"Sep 15, 1984",93.40,A,151,195,346,,94kgMen,Total,105,True
4,SABATINI Philip Leuis,USA,"Dec 31, 1982",93.50,A,150,177,327,,94kgMen,Total,105,True
5,ROSADO CRUZ Roberto Carlos,PUR,"Mar 03, 1987",92.65,A,135,190,325,,94kgMen,Total,105,True
6,CARTAGENA Moises,PUR,"Oct 31, 1975",92.75,A,145,180,325,,94kgMen,Total,105,True
7,VERDUGO RAMIREZ Oscar Rene,MEX,"Jun 23, 1989",92.95,A,145,177,322,,94kgMen,Total,105,True
8,NORTH Jonathan,USA,"Jan 22, 1986",93.50,A,141,177,318,,94kgMen,Total,105,True
9,BARROS Jose Maria,ARG,"Dec 31, 1979",93.95,A,140,175,315,,94kgMen,Total,105,True
10,CONTRERAS CHAMORRO Wilmer Eduardo,ECU,"Jun 13, 1991",87.25,A,140,165,305,,94kgMen,Total,105,True
11,SANTIAGO Julio Cesar,BRA,"Aug 21, 1981",94.00,A,132,162,294,,94kgMen,Total,105,True
12,QUINTERO Jose Madrid,PAN,"Mar 13, 1984",92.65,A,128,158,286,,94kgMen,Total,105,True
13,ARRIAGADA ASCENCIO Juan Ignacio,CHI,"Oct 01, 1990",93.65,A,135,150,285,,94kgMen,Total,105,True
14,ANDRADE Rafael De Lima,BRA,"Jun 25, 1988",93.20,A,133,150,283,,94kgMen,Total,105,True
15,CAMILLO Alejandro,ESA,"Jun 12, 1986",93.85,A,125,150,275,,94kgMen,Total,105,True
16,COY CHOC Henrry Israel,GUA,"May 26, 1972",85.35,A,115,157,272,,94kgMen,Total,105,True
17,JARQUIN Fernando,NCA,"Sep 13, 1980",88.80,A,115,153,268,,94kgMen,Total,105,True
18,ASUAGA Pablo,URU,"Apr 09, 1970",90.00,A,110,142,252,,94kgMen,Total,105,True
19,BOLANOS MENDEZ Ricardo Alonso,CRC,"Mar 06, 1993",88.95,A,95,110,205,,94kgMen,Total,105,True
---,PRADO Henry,CRC,"Feb 19, 1978",93.80,A,---,170,---,,94kgMen,Total,105,True
---,OSUNA LOPEZ Luis Alfredo,MEX,"Aug 08, 1989",104.20,A,0.0,0.0,0.0,158,105kgMen,Snatch,105,True
---,JUAREZ Rudy,GUA,"Mar 02, 1990",94.70,A,0.0,0.0,0.0,120,105kgMen,Snatch,105,True
---,GIRAD David,HAI,"Jul 24, 1985",97.75,A,0.0,0.0,0.0,110,105kgMen,Snatch,105,True
---,LOPEZ JIMENEZ Lazaro Jose,CUB,"Sep 08, 1986",104.90,A,0.0,0.0,0.0,173,105kgMen,Snatch,105,True
---,ARROYO VALDEZ Jorge David,ECU,"Sep 23, 1991",96.95,A,0.0,0.0,0.0,177,105kgMen,Snatch,105,True
---,SHANKLE Donald Clark,USA,"Mar 18, 1982",104.70,A,0.0,0.0,0.0,158,105kgMen,Snatch,105,True
---,ALBARRAN VENTURA Leonel de Jesus,VEN,"Sep 25, 1982",103.90,A,0.0,0.0,0.0,155,105kgMen,Snatch,105,True
---,GARCIA BUSTOS Jorge Eduardo,CHI,"Apr 22, 1987",102.95,A,0.0,0.0,0.0,135,105kgMen,Snatch,105,True
---,MARCIAL Juan Carlos,PUR,"Aug 26, 1979",104.00,A,0.0,0.0,0.0,130,105kgMen,Snatch,105,True
---,RIVEROS Mauro,ARG,"Apr 20, 1988",94.50,A,0.0,0.0,0.0,135,105kgMen,Snatch,105,True
---,ACOSTA Alejandro,ARG,"Oct 09, 1987",95.75,A,0.0,0.0,0.0,145,105kgMen,Snatch,105,True
---,MAFRA Fabrizio,BRA,"Mar 06, 1982",101.85,A,0.0,0.0,0.0,127,105kgMen,Snatch,105,True
---,KOUVAKAS Alexandros,CAN,"Jul 06, 1989",104.15,A,0.0,0.0,0.0,145,105kgMen,Snatch,105,True
---,HOLGUIN Carlos,DOM,"Jan 29, 1973",102.00,A,0.0,0.0,0.0,155,105kgMen,Snatch,105,True
---,FAMILIA CHECO Jose Andres,DOM,"Nov 24, 1990",101.70,A,0.0,0.0,0.0,152,105kgMen,Snatch,105,True
---,DAZA TAPIA Angel David,VEN,"Apr 11, 1979",102.45,A,0.0,0.0,0.0,149,105kgMen,Snatch,105,True
---,GIBBS Cody,USA,"Apr 21, 1985",104.60,A,0.0,0.0,0.0,165,105kgMen,Snatch,105,True
DSQ,MCKNEE Ivorn Preston,BAR,"May 14, 1981",103.10,A,0.0,0.0,0.0,---,105kgMen,Snatch,105,True
---,OSUNA LOPEZ Luis Alfredo,MEX,"Aug 08, 1989",104.20,A,0.0,0.0,0.0,189,105kgMen,CleanJerk,105,True
---,JUAREZ Rudy,GUA,"Mar 02, 1990",94.70,A,0.0,0.0,0.0,155,105kgMen,CleanJerk,105,True
---,GIRAD David,HAI,"Jul 24, 1985",97.75,A,0.0,0.0,0.0,135,105kgMen,CleanJerk,105,True
---,LOPEZ JIMENEZ Lazaro Jose,CUB,"Sep 08, 1986",104.90,A,0.0,0.0,0.0,215,105kgMen,CleanJerk,105,True
---,ARROYO VALDEZ Jorge David,ECU,"Sep 23, 1991",96.95,A,0.0,0.0,0.0,200,105kgMen,CleanJerk,105,True
---,SHANKLE Donald Clark,USA,"Mar 18, 1982",104.70,A,0.0,0.0,0.0,200,105kgMen,CleanJerk,105,True
---,ALBARRAN VENTURA Leonel de Jesus,VEN,"Sep 25, 1982",103.90,A,0.0,0.0,0.0,202,105kgMen,CleanJerk,105,True
---,GARCIA BUSTOS Jorge Eduardo,CHI,"Apr 22, 1987",102.95,A,0.0,0.0,0.0,160,105kgMen,CleanJerk,105,True
---,MARCIAL Juan Carlos,PUR,"Aug 26, 1979",104.00,A,0.0,0.0,0.0,169,105kgMen,CleanJerk,105,True
---,RIVEROS Mauro,ARG,"Apr 20, 1988",94.50,A,0.0,0.0,0.0,168,105kgMen,CleanJerk,105,True
---,ACOSTA Alejandro,ARG,"Oct 09, 1987",95.75,A,0.0,0.0,0.0,162,105kgMen,CleanJerk,105,True
---,MAFRA Fabrizio,BRA,"Mar 06, 1982",101.85,A,0.0,0.0,0.0,181,105kgMen,CleanJerk,105,True
---,KOUVAKAS Alexandros,CAN,"Jul 06, 1989",104.15,A,0.0,0.0,0.0,180,105kgMen,CleanJerk,105,True
---,HOLGUIN Carlos,DOM,"Jan 29, 1973",102.00,A,0.0,0.0,0.0,180,105kgMen,CleanJerk,105,True
---,FAMILIA CHECO Jose Andres,DOM,"Nov 24, 1990",101.70,A,0.0,0.0,0.0,187,105kgMen,CleanJerk,105,True
---,DAZA TAPIA Angel David,VEN,"Apr 11, 1979",102.45,A,0.0,0.0,0.0,204,105kgMen,CleanJerk,105,True
---,GIBBS Cody,USA,"Apr 21, 1985",104.60,A,0.0,0.0,0.0,191,105kgMen,CleanJerk,105,True
DSQ,MCKNEE Ivorn Preston,BAR,"May 14, 1981",103.10,A,0.0,0.0,0.0,---,105kgMen,CleanJerk,105,True
1,LOPEZ JIMENEZ Lazaro Jose,CUB,"Sep 08, 1986",104.90,A,173,215,388,,105kgMen,Total,105,True
2,ARROYO VALDEZ Jorge David,ECU,"Sep 23, 1991",96.95,A,177,200,377,,105kgMen,Total,105,True
3,SHANKLE Donald Clark,USA,"Mar 18, 1982",104.70,A,158,200,358,,105kgMen,Total,105,True
4,ALBARRAN VENTURA Leonel de Jesus,VEN,"Sep 25, 1982",103.90,A,155,202,357,,105kgMen,Total,105,True
5,GIBBS Cody,USA,"Apr 21, 1985",104.60,A,165,191,356,,105kgMen,Total,105,True
6,DAZA TAPIA Angel David,VEN,"Apr 11, 1979",102.45,A,149,204,353,,105kgMen,Total,105,True
7,OSUNA LOPEZ Luis Alfredo,MEX,"Aug 08, 1989",104.20,A,158,189,347,,105kgMen,Total,105,True
8,FAMILIA CHECO Jose Andres,DOM,"Nov 24, 1990",101.70,A,152,187,339,,105kgMen,Total,105,True
9,HOLGUIN Carlos,DOM,"Jan 29, 1973",102.00,A,155,180,335,,105kgMen,Total,105,True
10,KOUVAKAS Alexandros,CAN,"Jul 06, 1989",104.15,A,145,180,325,,105kgMen,Total,105,True
11,MAFRA Fabrizio,BRA,"Mar 06, 1982",101.85,A,127,181,308,,105kgMen,Total,105,True
12,ACOSTA Alejandro,ARG,"Oct 09, 1987",95.75,A,145,162,307,,105kgMen,Total,105,True
13,RIVEROS Mauro,ARG,"Apr 20, 1988",94.50,A,135,168,303,,105kgMen,Total,105,True
14,MARCIAL Juan Carlos,PUR,"Aug 26, 1979",104.00,A,130,169,299,,105kgMen,Total,105,True
15,GARCIA BUSTOS Jorge Eduardo,CHI,"Apr 22, 1987",102.95,A,135,160,295,,105kgMen,Total,105,True
16,JUAREZ Rudy,GUA,"Mar 02, 1990",94.70,A,120,155,275,,105kgMen,Total,105,True
17,GIRAD David,HAI,"Jul 24, 1985",97.75,A,110,135,245,,105kgMen,Total,105,True
DSQ,MCKNEE Ivorn Preston,BAR,"May 14, 1981",103.10,A,---,---,---,,105kgMen,Total,105,True
---,DURAN GUILLEN Francisco,DOM,"Oct 26, 1984",185.00,A,0.0,0.0,0.0,155,+105kgMen,Snatch,105,True
---,BLAIR Lauri,BRA,"Jul 16, 1977",129.30,A,0.0,0.0,0.0,155,+105kgMen,Snatch,105,True
---,ESCALANTE Cristian,CHI,"Sep 11, 1976",135.80,A,0.0,0.0,0.0,157,+105kgMen,Snatch,105,True
---,BURLA Emerson,ARG,"Dec 01, 1985",105.10,A,0.0,0.0,0.0,146,+105kgMen,Snatch,105,True
---,GARZA RAMOS Edgar,MEX,"May 20, 1982",127.70,A,0.0,0.0,0.0,140,+105kgMen,Snatch,105,True
---,ITO Collin,USA,"Apr 05, 1987",132.18,A,0.0,0.0,0.0,155,+105kgMen,Snatch,105,True
---,LOPEZ BOBADILLA Christian Alberto,GUA,"Mar 30, 1984",117.80,A,0.0,0.0,0.0,165,+105kgMen,Snatch,105,True
---,SOLIS ARBOLEDA William Alfredo,COL,"Mar 14, 1981",139.75,A,0.0,0.0,0.0,155,+105kgMen,Snatch,105,True
---,SARAIVA REIS Fernando,BRA,"Mar 10, 1990",124.55,A,0.0,0.0,0.0,165,+105kgMen,Snatch,105,True
---,JUDGE Patrick,USA,"Mar 06, 1986",153.40,A,0.0,0.0,0.0,168,+105kgMen,Snatch,105,True
---,TERAN SATORRE Sertanis,CUB,"Aug 10, 1984",114.70,A,0.0,0.0,0.0,167,+105kgMen,Snatch,105,True
---,ARTEAGA GARCIA Julio Cesar,ECU,"Mar 09, 1986",130.20,A,0.0,0.0,0.0,167,+105kgMen,Snatch,105,True
---,CARLOS MANUEL Campos Murillo,CRC,"Oct 09, 1979",122.40,A,0.0,0.0,0.0,163,+105kgMen,Snatch,105,True
---,DURAN GUILLEN Francisco,DOM,"Oct 26, 1984",185.00,A,0.0,0.0,0.0,195,+105kgMen,CleanJerk,105,True
---,BLAIR Lauri,BRA,"Jul 16, 1977",129.30,A,0.0,0.0,0.0,185,+105kgMen,CleanJerk,105,True
---,ESCALANTE Cristian,CHI,"Sep 11, 1976",135.80,A,0.0,0.0,0.0,180,+105kgMen,CleanJerk,105,True
---,BURLA Emerson,ARG,"Dec 01, 1985",105.10,A,0.0,0.0,0.0,173,+105kgMen,CleanJerk,105,True
---,GARZA RAMOS Edgar,MEX,"May 20, 1982",127.70,A,0.0,0.0,0.0,170,+105kgMen,CleanJerk,105,True
---,ITO Collin,USA,"Apr 05, 1987",132.18,A,0.0,0.0,0.0,202,+105kgMen,CleanJerk,105,True
---,LOPEZ BOBADILLA Christian Alberto,GUA,"Mar 30, 1984",117.80,A,0.0,0.0,0.0,195,+105kgMen,CleanJerk,105,True
---,SOLIS ARBOLEDA William Alfredo,COL,"Mar 14, 1981",139.75,A,0.0,0.0,0.0,211,+105kgMen,CleanJerk,105,True
---,SARAIVA REIS Fernando,BRA,"Mar 10, 1990",124.55,A,0.0,0.0,0.0,203,+105kgMen,CleanJerk,105,True
---,JUDGE Patrick,USA,"Mar 06, 1986",153.40,A,0.0,0.0,0.0,210,+105kgMen,CleanJerk,105,True
---,TERAN SATORRE Sertanis,CUB,"Aug 10, 1984",114.70,A,0.0,0.0,0.0,211,+105kgMen,CleanJerk,105,True
---,ARTEAGA GARCIA Julio Cesar,ECU,"Mar 09, 1986",130.20,A,0.0,0.0,0.0,222,+105kgMen,CleanJerk,105,True
---,CARLOS MANUEL Campos Murillo,CRC,"Oct 09, 1979",122.40,A,0.0,0.0,0.0,---,+105kgMen,CleanJerk,105,True
1,ARTEAGA GARCIA Julio Cesar,ECU,"Mar 09, 1986",130.20,A,167,222,389,,+105kgMen,Total,105,True
2,TERAN SATORRE Sertanis,CUB,"Aug 10, 1984",114.70,A,167,211,378,,+105kgMen,Total,105,True
3,JUDGE Patrick,USA,"Mar 06, 1986",153.40,A,168,210,378,,+105kgMen,Total,105,True
4,SARAIVA REIS Fernando,BRA,"Mar 10, 1990",124.55,A,165,203,368,,+105kgMen,Total,105,True
5,SOLIS ARBOLEDA William Alfredo,COL,"Mar 14, 1981",139.75,A,155,211,366,,+105kgMen,Total,105,True
6,LOPEZ BOBADILLA Christian Alberto,GUA,"Mar 30, 1984",117.80,A,165,195,360,,+105kgMen,Total,105,True
7,ITO Collin,USA,"Apr 05, 1987",132.18,A,155,202,357,,+105kgMen,Total,105,True
8,DURAN GUILLEN Francisco,DOM,"Oct 26, 1984",185.00,A,155,195,350,,+105kgMen,Total,105,True
9,BLAIR Lauri,BRA,"Jul 16, 1977",129.30,A,155,185,340,,+105kgMen,Total,105,True
10,ESCALANTE Cristian,CHI,"Sep 11, 1976",135.80,A,157,180,337,,+105kgMen,Total,105,True
11,BURLA Emerson,ARG,"Dec 01, 1985",105.10,A,146,173,319,,+105kgMen,Total,105,True
12,GARZA RAMOS Edgar,MEX,"May 20, 1982",127.70,A,140,170,310,,+105kgMen,Total,105,True
---,CARLOS MANUEL Campos Murillo,CRC,"Oct 09, 1979",122.40,A,163,---,---,,+105kgMen,Total,105,True
---,VALENCIA HERNANDEZ Carolina,MEX,"Feb 08, 1985",47.75,A,0.0,0.0,0.0,74,48kgWomen,Snatch,105,True
---,CRUZ Sthepanie,GUA,"Feb 13, 1994",47.15,A,0.0,0.0,0.0,46,48kgWomen,Snatch,105,True
---,ISEM Yaquelin,GUA,"Dec 26, 1986",48.00,A,0.0,0.0,0.0,51,48kgWomen,Snatch,105,True
---,CAVERO Maria Eugenia,ARG,"Apr 22, 1977",47.45,A,0.0,0.0,0.0,62,48kgWomen,Snatch,105,True
---,RAMIREZ CHUMACERO Fiorela Del Rocio,PER,"May 18, 1991",47.35,A,0.0,0.0,0.0,63,48kgWomen,Snatch,105,True
---,VASQUEZ Maria,ECU,"Nov 26, 1990",47.80,A,0.0,0.0,0.0,61,48kgWomen,Snatch,105,True
---,ERNESTO CAMPEIRO Aline Roberta,BRA,"Oct 16, 1980",47.70,A,0.0,0.0,0.0,67,48kgWomen,Snatch,105,True
---,SANCHEZ GAITAN Fatima Lissette,ESA,"May 12, 1988",47.55,A,0.0,0.0,0.0,65,48kgWomen,Snatch,105,True
---,RODRIGUEZ GOMEZ Genesis Lourdes,VEN,"Jul 17, 1994",48.00,A,0.0,0.0,0.0,67,48kgWomen,Snatch,105,True
---,MORENO RODRIGUEZ Karla Leticia,NCA,"Mar 15, 1988",47.60,A,0.0,0.0,0.0,66,48kgWomen,Snatch,105,True
---,REYES POZO Carolanni,DOM,"Jul 13, 1991",47.75,A,0.0,0.0,0.0,71,48kgWomen,Snatch,105,True
