rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
Rank: 3,RAKOTONDRAMANANA Harinelina Nathalia,MAD,"Born: Jan 15, 1989",B.weight: 45.35,Group: A,1: 65,2: -70,3: -75,Total: 65,48kgWomen,CleanJerk,CHINA IWF GRAND PRIX
Rank: 1,TIAN Yuan,CHN,"Born: Jan 29, 1993",B.weight: 47.65,Group: A,Snatch: 85,CI&Jerk: 105,Total: 190,,48kgWomen,Total,CHINA IWF GRAND PRIX
Rank: 2,PRAMONGKHOL Sirivimon,THA,"Born: Nov 29, 1994",B.weight: 47.50,Group: A,Snatch: 70,CI&Jerk: 100,Total: 170,,48kgWomen,Total,CHINA IWF GRAND PRIX
Rank: 3,RAKOTONDRAMANANA Harinelina Nathalia,MAD,"Born: Jan 15, 1989",B.weight: 45.35,Group: A,Snatch: 50,CI&Jerk: 65,Total: 115,,48kgWomen,Total,CHINA IWF GRAND PRIX
Rank: 1,CHEN Xiaoting,CHN,"Born: Jan 11, 1991",B.weight: 52.55,Group: A,1: 80,2: 85,3: 90,Total: 90,53kgWomen,Snatch,CHINA IWF GRAND PRIX
Rank: 2,LWIN Aye Thanda Lw.,MYA,"Born: Mar 26, 1991",B.weight: 51.60,Group: A,1: 70,2: -75,3: -75,Total: 70,53kgWomen,Snatch,CHINA IWF GRAND PRIX
Rank: 3,AKTHER Fayema,BAN,"Born: Jan 01, 1988",B.weight: 53.00,Group: A,1: 55,2: 60,3: 65,Total: 65,53kgWomen,Snatch,CHINA IWF GRAND PRIX
Rank: 1,CHEN Xiaoting,CHN,"Born: Jan 11, 1991",B.weight: 52.55,Group: A,1: 105,2: 110,3: 115,Total: 115,53kgWomen,CleanJerk,CHINA IWF GRAND PRIX
Rank: 2,LWIN Aye Thanda Lw.,MYA,"Born: Mar 26, 1991",B.weight: 51.60,Group: A,1: 85,2: 90,3: 95,Total: 95,53kgWomen,CleanJerk,CHINA IWF GRAND PRIX
Rank: 3,AKTHER Fayema,BAN,"Born: Jan 01, 1988",B.weight: 53.00,Group: A,1: 65,2: 75,3: ---,Total: 75,53kgWomen,CleanJerk,CHINA IWF GRAND PRIX
Rank: 1,CHEN Xiaoting,CHN,"Born: Jan 11, 1991",B.weight: 52.55,Group: A,Snatch: 90,CI&Jerk: 115,Total: 205,,53kgWomen,Total,CHINA IWF GRAND PRIX
Rank: 2,LWIN Aye Thanda Lw.,MYA,"Born: Mar 26, 1991",B.weight: 51.60,Group: A,Snatch: 70,CI&Jerk: 95,Total: 165,,53kgWomen,Total,CHINA IWF GRAND PRIX
Rank: 3,AKTHER Fayema,BAN,"Born: Jan 01, 1988",B.weight: 53.00,Group: A,Snatch: 65,CI&Jerk: 75,Total: 140,,53kgWomen,Total,CHINA IWF GRAND PRIX
Rank: 1,DENG Wei,CHN,"Born: Feb 14, 1993",B.weight: 57.25,Group: A,1: -85,2: 85,3: 90,Total: 90,58kgWomen,Snatch,CHINA IWF GRAND PRIX
Rank: 2,DIAZ Hidilyn,PHI,"Born: Feb 20, 1991",B.weight: 56.45,Group: A,1: -80,2: 80,3: 85,Total: 85,58kgWomen,Snatch,CHINA IWF GRAND PRIX
Rank: 3,HOSNI Nadia,TUN,"Born: Aug 29, 1987",B.weight: 56.95,Group: A,1: 70,2: -75,3: 76,Total: 76,58kgWomen,Snatch,CHINA IWF GRAND PRIX
Rank: 1,DENG Wei,CHN,"Born: Feb 14, 1993",B.weight: 57.25,Group: A,1: 110,2: 115,3: 120,Total: 120,58kgWomen,CleanJerk,CHINA IWF GRAND PRIX
Rank: 2,DIAZ Hidilyn,PHI,"Born: Feb 20, 1991",B.weight: 56.45,Group: A,1: 100,2: 105,3: 110,Total: 110,58kgWomen,CleanJerk,CHINA IWF GRAND PRIX
Rank: 3,HOSNI Nadia,TUN,"Born: Aug 29, 1987",B.weight: 56.95,Group: A,1: 92,2: 97,3: -101,Total: 97,58kgWomen,CleanJerk,CHINA IWF GRAND PRIX
Rank: 1,DENG Wei,CHN,"Born: Feb 14, 1993",B.weight: 57.25,Group: A,Snatch: 90,CI&Jerk: 120,Total: 210,,58kgWomen,Total,CHINA IWF GRAND PRIX
Rank: 2,DIAZ Hidilyn,PHI,"Born: Feb 20, 1991",B.weight: 56.45,Group: A,Snatch: 85,CI&Jerk: 110,Total: 195,,58kgWomen,Total,CHINA IWF GRAND PRIX
Rank: 3,HOSNI Nadia,TUN,"Born: Aug 29, 1987",B.weight: 56.95,Group: A,Snatch: 76,CI&Jerk: 97,Total: 173,,58kgWomen,Total,CHINA IWF GRAND PRIX
Rank: 1,OUYANG Xiaofang,CHN,"Born: Apr 05, 1982",B.weight: 62.10,Group: A,1: 90,2: 95,3: 100,Total: 100,63kgWomen,Snatch,CHINA IWF GRAND PRIX
Rank: 2,KANSIZOGLU Gulcihan,TUR,"Born: Jan 06, 1993",B.weight: 60.10,Group: A,1: 68,2: 72,3: 75,Total: 75,63kgWomen,Snatch,CHINA IWF GRAND PRIX
Rank: 3,SULTANA Shahria,BAN,"Born: Jun 05, 1981",B.weight: 59.80,Group: A,1: 55,2: 60,3: -65,Total: 60,63kgWomen,Snatch,CHINA IWF GRAND PRIX
Rank: 1,OUYANG Xiaofang,CHN,"Born: Apr 05, 1982",B.weight: 62.10,Group: A,1: 110,2: 115,3: 120,Total: 120,63kgWomen,CleanJerk,CHINA IWF GRAND PRIX
Rank: 2,KANSIZOGLU Gulcihan,TUR,"Born: Jan 06, 1993",B.weight: 60.10,Group: A,1: 88,2: 93,3: -95,Total: 93,63kgWomen,CleanJerk,CHINA IWF GRAND PRIX
Rank: 3,SULTANA Shahria,BAN,"Born: Jun 05, 1981",B.weight: 59.80,Group: A,1: 65,2: 75,3: ---,Total: 75,63kgWomen,CleanJerk,CHINA IWF GRAND PRIX
Rank: 1,OUYANG Xiaofang,CHN,"Born: Apr 05, 1982",B.weight: 62.10,Group: A,Snatch: 100,CI&Jerk: 120,Total: 220,,63kgWomen,Total,CHINA IWF GRAND PRIX
Rank: 2,KANSIZOGLU Gulcihan,TUR,"Born: Jan 06, 1993",B.weight: 60.10,Group: A,Snatch: 75,CI&Jerk: 93,Total: 168,,63kgWomen,Total,CHINA IWF GRAND PRIX
Rank: 3,SULTANA Shahria,BAN,"Born: Jun 05, 1981",B.weight: 59.80,Group: A,Snatch: 60,CI&Jerk: 75,Total: 135,,63kgWomen,Total,CHINA IWF GRAND PRIX
Rank: 1,XIANG Yanmei,CHN,"Born: Jun 13, 1992",B.weight: 68.05,Group: A,1: 95,2: 100,3: 105,Total: 105,69kgWomen,Snatch,CHINA IWF GRAND PRIX
Rank: 2,ZHANG Shaoling,MAC,"Born: Nov 04, 1984",B.weight: 68.75,Group: A,1: 90,2: 95,3: 100,Total: 100,69kgWomen,Snatch,CHINA IWF GRAND PRIX
Rank: 3,DARMARIANI Sinta,INA,"Born: Dec 22, 1986",B.weight: 65.70,Group: A,1: 83,2: 88,3: -91,Total: 88,69kgWomen,Snatch,CHINA IWF GRAND PRIX
Rank: 4,FEGUE Marie Josephe,CMR,"Born: May 28, 1991",B.weight: 65.60,Group: A,1: 82,2: 87,3: -90,Total: 87,69kgWomen,Snatch,CHINA IWF GRAND PRIX
Rank: 1,XIANG Yanmei,CHN,"Born: Jun 13, 1992",B.weight: 68.05,Group: A,1: 120,2: 125,3: 130,Total: 130,69kgWomen,CleanJerk,CHINA IWF GRAND PRIX
Rank: 2,ZHANG Shaoling,MAC,"Born: Nov 04, 1984",B.weight: 68.75,Group: A,1: 115,2: 120,3: ---,Total: 120,69kgWomen,CleanJerk,CHINA IWF GRAND PRIX
Rank: 3,DARMARIANI Sinta,INA,"Born: Dec 22, 1986",B.weight: 65.70,Group: A,1: 111,2: -116,3: -121,Total: 111,69kgWomen,CleanJerk,CHINA IWF GRAND PRIX
Rank: 4,FEGUE Marie Josephe,CMR,"Born: May 28, 1991",B.weight: 65.60,Group: A,1: 105,2: -112,3: -112,Total: 105,69kgWomen,CleanJerk,CHINA IWF GRAND PRIX
Rank: 1,XIANG Yanmei,CHN,"Born: Jun 13, 1992",B.weight: 68.05,Group: A,Snatch: 105,CI&Jerk: 130,Total: 235,,69kgWomen,Total,CHINA IWF GRAND PRIX
Rank: 2,ZHANG Shaoling,MAC,"Born: Nov 04, 1984",B.weight: 68.75,Group: A,Snatch: 100,CI&Jerk: 120,Total: 220,,69kgWomen,Total,CHINA IWF GRAND PRIX
Rank: 3,DARMARIANI Sinta,INA,"Born: Dec 22, 1986",B.weight: 65.70,Group: A,Snatch: 88,CI&Jerk: 111,Total: 199,,69kgWomen,Total,CHINA IWF GRAND PRIX
Rank: 4,FEGUE Marie Josephe,CMR,"Born: May 28, 1991",B.weight: 65.60,Group: A,Snatch: 87,CI&Jerk: 105,Total: 192,,69kgWomen,Total,CHINA IWF GRAND PRIX
Rank: 1,LI Xia,CHN,"Born: Nov 12, 1985",B.weight: 74.50,Group: A,1: 100,2: 106,3: -110,Total: 106,75kgWomen,Snatch,CHINA IWF GRAND PRIX
Rank: 2,ABIR ABDELRAHMAN Khalil Mahmoud Khalil,EGY,"Born: Jun 13, 1992",B.weight: 74.60,Group: A,1: 100,2: 106,3: -110,Total: 106,75kgWomen,Snatch,CHINA IWF GRAND PRIX
Rank: 3,MOHASIN Haroun Mohamed,SUD,"Born: Jan 05, 1989",B.weight: 71.10,Group: A,1: 50,2: 57,3: 62,Total: 62,75kgWomen,Snatch,CHINA IWF GRAND PRIX
Rank: 1,ABIR ABDELRAHMAN Khalil Mahmoud Khalil,EGY,"Born: Jun 13, 1992",B.weight: 74.60,Group: A,1: 126,2: -135,3: 135,Total: 135,75kgWomen,CleanJerk,CHINA IWF GRAND PRIX
Rank: 2,MOHASIN Haroun Mohamed,SUD,"Born: Jan 05, 1989",B.weight: 71.10,Group: A,1: 60,2: 67,3: -74,Total: 67,75kgWomen,CleanJerk,CHINA IWF GRAND PRIX
Rank: ---,LI Xia,CHN,"Born: Nov 12, 1985",B.weight: 74.50,Group: A,1: -125,2: -125,3: -125,Total: ---,75kgWomen,CleanJerk,CHINA IWF GRAND PRIX
Rank: 1,ABIR ABDELRAHMAN Khalil Mahmoud Khalil,EGY,"Born: Jun 13, 1992",B.weight: 74.60,Group: A,Snatch: 106,CI&Jerk: 135,Total: 241,,75kgWomen,Total,CHINA IWF GRAND PRIX
Rank: 2,MOHASIN Haroun Mohamed,SUD,"Born: Jan 05, 1989",B.weight: 71.10,Group: A,Snatch: 62,CI&Jerk: 67,Total: 129,,75kgWomen,Total,CHINA IWF GRAND PRIX
Rank: ---,LI Xia,CHN,"Born: Nov 12, 1985",B.weight: 74.50,Group: A,Snatch: 106,CI&Jerk: ---,Total: ---,,75kgWomen,Total,CHINA IWF GRAND PRIX
Rank: 1,MENG Suping,CHN,"Born: Jul 17, 1989",B.weight: 116.65,Group: A,1: 110,2: 115,3: 120,Total: 120,+75kgWomen,Snatch,CHINA IWF GRAND PRIX
Rank: 2,CEYHAN Aslihan,TUR,"Born: Jan 01, 1992",B.weight: 75.05,Group: A,1: -75,2: 75,3: -80,Total: 75,+75kgWomen,Snatch,CHINA IWF GRAND PRIX
Rank: 3,ALI Rola Khaled Abdeljmil,JOR,"Born: Jul 14, 1993",B.weight: 95.40,Group: A,1: 65,2: 70,3: 73,Total: 73,+75kgWomen,Snatch,CHINA IWF GRAND PRIX
