rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event_id
Rank: 16,OSORIO DE ROSALES Estebana Luz,ESA,"Born: Jun 22, 1988",B.weight: 56.47,Group: B,1: 68,2: - 72,3: - 72,Total: 68,58kgWomen,Snatch,360
Rank: 17,BURGOS ALAMO Stephanie,PUR,"Born: Feb 27, 1997",B.weight: 57.98,Group: B,1: 62,2: - 68,3: 68,Total: 68,58kgWomen,Snatch,360
Rank: 18,RODRIGUEZ ARAYA Maria Virginia,CRC,"Born: Apr 14, 2000",B.weight: 55.55,Group: B,1: 57,2: 63,3: 65,Total: 65,58kgWomen,Snatch,360
Rank: 19,NARANJO BARBOZA Michelle Yelani,CRC,"Born: Jul 07, 1997",B.weight: 57.90,Group: B,1: 55,2: - 60,3: - 60,Total: 55,58kgWomen,Snatch,360
Rank: 20,GONZALEZ ZUNIGA Sofia Victoria,PAN,"Born: May 20, 2000",B.weight: 57.68,Group: B,1: 50,2: 52,3: 54,Total: 54,58kgWomen,Snatch,360
Rank: DSQ,VERON Malvina Soledad,ARG,"Born: Jun 11, 1989",B.weight: 57.23,Group: A,1: 78,2: 80,3: - 82,Total: ---,58kgWomen,Snatch,360
Rank: 1,ALVAREZ CAICEDO Yenny Fernanda,COL,"Born: May 24, 1995",B.weight: 57.61,Group: A,1: 118,2: 120,3: 124,Total: 124,58kgWomen,CleanJerk,360
Rank: 2,ESCOBAR GUERRERO Maria Alexandra,ECU,"Born: Jul 17, 1980",B.weight: 57.64,Group: A,1: 117,2: 119,3: -121,Total: 119,58kgWomen,CleanJerk,360
Rank: 3,RIVAS ORDONEZ Lina Marcela,COL,"Born: Apr 24, 1990",B.weight: 57.79,Group: A,1: 116,2: 119,3: -122,Total: 119,58kgWomen,CleanJerk,360
Rank: 4,CONTRERAS Yuderqui Maridalia,DOM,"Born: Mar 27, 1986",B.weight: 57.83,Group: A,1: 115,2: 118,3: -120,Total: 118,58kgWomen,CleanJerk,360
Rank: 5,DOMINGUEZ LARA Monica Patricia,MEX,"Born: Mar 05, 1988",B.weight: 57.65,Group: A,1: 115,2: -117,3: 117,Total: 117,58kgWomen,CleanJerk,360
Rank: 6,GUICHO RECIO Quisia Yaneli,MEX,"Born: Sep 12, 1987",B.weight: 57.86,Group: A,1: 117,2: -122,3: -122,Total: 117,58kgWomen,CleanJerk,360
Rank: 7,LUCERO Jessica Marie,USA,"Born: Sep 26, 1989",B.weight: 57.91,Group: A,1: 105,2: 110,3: 114,Total: 114,58kgWomen,CleanJerk,360
Rank: 8,FIGUEROA ROLDAN Yusleidy Mariana,VEN,"Born: Jan 09, 1993",B.weight: 57.77,Group: A,1: -112,2: 112,3: -116,Total: 112,58kgWomen,CleanJerk,360
Rank: 9,VALDESPINO DELGADO Sayli De La Caridad,CUB,"Born: Dec 08, 1992",B.weight: 57.58,Group: B,1: 100,2: 104,3: -106,Total: 104,58kgWomen,CleanJerk,360
Rank: 10,VAN DER MAREL Lacey Sarah,CAN,"Born: Oct 05, 1987",B.weight: 57.77,Group: A,1: - 99,2: 99,3: -102,Total: 99,58kgWomen,CleanJerk,360
Rank: 11,MEGO CONTRERAS Shoely Mabel,PER,"Born: Aug 12, 1999",B.weight: 56.70,Group: B,1: 90,2: 94,3: 97,Total: 97,58kgWomen,CleanJerk,360
Rank: 12,GONZALEZ CONTRERAS Santos Isabel,GUA,"Born: Apr 17, 1992",B.weight: 56.92,Group: B,1: 90,2: 94,3: - 96,Total: 94,58kgWomen,CleanJerk,360
Rank: 13,PAREDES VASQUEZ Eldi Jhasmin,PER,"Born: Aug 04, 2000",B.weight: 57.43,Group: B,1: 90,2: 94,3: - 97,Total: 94,58kgWomen,CleanJerk,360
Rank: 14,OSORIO DE ROSALES Estebana Luz,ESA,"Born: Jun 22, 1988",B.weight: 56.47,Group: B,1: 90,2: 93,3: - 96,Total: 93,58kgWomen,CleanJerk,360
Rank: 15,BURGOS ALAMO Stephanie,PUR,"Born: Feb 27, 1997",B.weight: 57.98,Group: B,1: 85,2: 92,3: - 96,Total: 92,58kgWomen,CleanJerk,360
Rank: 16,MUNOZ MIRANDA Barbara Yocelyn,CHI,"Born: Jan 18, 1996",B.weight: 57.56,Group: A,1: 90,2: - 94,3: - 94,Total: 90,58kgWomen,CleanJerk,360
Rank: 17,GONZALEZ CONTRERAS Azucena Abigail,GUA,"Born: Apr 26, 1997",B.weight: 57.49,Group: B,1: 82,2: - 85,3: 85,Total: 85,58kgWomen,CleanJerk,360
Rank: 18,NARANJO BARBOZA Michelle Yelani,CRC,"Born: Jul 07, 1997",B.weight: 57.90,Group: B,1: 77,2: 82,3: - 86,Total: 82,58kgWomen,CleanJerk,360
Rank: 19,RODRIGUEZ ARAYA Maria Virginia,CRC,"Born: Apr 14, 2000",B.weight: 55.55,Group: B,1: 77,2: - 82,3: - 82,Total: 77,58kgWomen,CleanJerk,360
Rank: 20,GONZALEZ ZUNIGA Sofia Victoria,PAN,"Born: May 20, 2000",B.weight: 57.68,Group: B,1: 60,2: 63,3: 65,Total: 65,58kgWomen,CleanJerk,360
Rank: DSQ,VERON Malvina Soledad,ARG,"Born: Jun 11, 1989",B.weight: 57.23,Group: A,1: 95,2: -100,3: -100,Total: ---,58kgWomen,CleanJerk,360
Rank: 1,ALVAREZ CAICEDO Yenny Fernanda,COL,"Born: May 24, 1995",B.weight: 57.61,Group: A,Snatch: 100,CI&Jerk: 124,Total: 224,,58kgWomen,Total,360
Rank: 2,RIVAS ORDONEZ Lina Marcela,COL,"Born: Apr 24, 1990",B.weight: 57.79,Group: A,Snatch: 99,CI&Jerk: 119,Total: 218,,58kgWomen,Total,360
Rank: 3,ESCOBAR GUERRERO Maria Alexandra,ECU,"Born: Jul 17, 1980",B.weight: 57.64,Group: A,Snatch: 96,CI&Jerk: 119,Total: 215,,58kgWomen,Total,360
Rank: 4,CONTRERAS Yuderqui Maridalia,DOM,"Born: Mar 27, 1986",B.weight: 57.83,Group: A,Snatch: 97,CI&Jerk: 118,Total: 215,,58kgWomen,Total,360
Rank: 5,DOMINGUEZ LARA Monica Patricia,MEX,"Born: Mar 05, 1988",B.weight: 57.65,Group: A,Snatch: 94,CI&Jerk: 117,Total: 211,,58kgWomen,Total,360
Rank: 6,GUICHO RECIO Quisia Yaneli,MEX,"Born: Sep 12, 1987",B.weight: 57.86,Group: A,Snatch: 90,CI&Jerk: 117,Total: 207,,58kgWomen,Total,360
Rank: 7,FIGUEROA ROLDAN Yusleidy Mariana,VEN,"Born: Jan 09, 1993",B.weight: 57.77,Group: A,Snatch: 92,CI&Jerk: 112,Total: 204,,58kgWomen,Total,360
Rank: 8,LUCERO Jessica Marie,USA,"Born: Sep 26, 1989",B.weight: 57.91,Group: A,Snatch: 85,CI&Jerk: 114,Total: 199,,58kgWomen,Total,360
Rank: 9,VAN DER MAREL Lacey Sarah,CAN,"Born: Oct 05, 1987",B.weight: 57.77,Group: A,Snatch: 91,CI&Jerk: 99,Total: 190,,58kgWomen,Total,360
Rank: 10,VALDESPINO DELGADO Sayli De La Caridad,CUB,"Born: Dec 08, 1992",B.weight: 57.58,Group: B,Snatch: 83,CI&Jerk: 104,Total: 187,,58kgWomen,Total,360
Rank: 11,MEGO CONTRERAS Shoely Mabel,PER,"Born: Aug 12, 1999",B.weight: 56.70,Group: B,Snatch: 73,CI&Jerk: 97,Total: 170,,58kgWomen,Total,360
Rank: 12,MUNOZ MIRANDA Barbara Yocelyn,CHI,"Born: Jan 18, 1996",B.weight: 57.56,Group: A,Snatch: 77,CI&Jerk: 90,Total: 167,,58kgWomen,Total,360
Rank: 13,GONZALEZ CONTRERAS Santos Isabel,GUA,"Born: Apr 17, 1992",B.weight: 56.92,Group: B,Snatch: 70,CI&Jerk: 94,Total: 164,,58kgWomen,Total,360
Rank: 14,PAREDES VASQUEZ Eldi Jhasmin,PER,"Born: Aug 04, 2000",B.weight: 57.43,Group: B,Snatch: 70,CI&Jerk: 94,Total: 164,,58kgWomen,Total,360
Rank: 15,OSORIO DE ROSALES Estebana Luz,ESA,"Born: Jun 22, 1988",B.weight: 56.47,Group: B,Snatch: 68,CI&Jerk: 93,Total: 161,,58kgWomen,Total,360
Rank: 16,BURGOS ALAMO Stephanie,PUR,"Born: Feb 27, 1997",B.weight: 57.98,Group: B,Snatch: 68,CI&Jerk: 92,Total: 160,,58kgWomen,Total,360
Rank: 17,GONZALEZ CONTRERAS Azucena Abigail,GUA,"Born: Apr 26, 1997",B.weight: 57.49,Group: B,Snatch: 71,CI&Jerk: 85,Total: 156,,58kgWomen,Total,360
Rank: 18,RODRIGUEZ ARAYA Maria Virginia,CRC,"Born: Apr 14, 2000",B.weight: 55.55,Group: B,Snatch: 65,CI&Jerk: 77,Total: 142,,58kgWomen,Total,360
Rank: 19,NARANJO BARBOZA Michelle Yelani,CRC,"Born: Jul 07, 1997",B.weight: 57.90,Group: B,Snatch: 55,CI&Jerk: 82,Total: 137,,58kgWomen,Total,360
Rank: 20,GONZALEZ ZUNIGA Sofia Victoria,PAN,"Born: May 20, 2000",B.weight: 57.68,Group: B,Snatch: 54,CI&Jerk: 65,Total: 119,,58kgWomen,Total,360
Rank: DSQ,VERON Malvina Soledad,ARG,"Born: Jun 11, 1989",B.weight: 57.23,Group: A,Snatch: ---,CI&Jerk: ---,Total: ---,,58kgWomen,Total,360
Rank: 1,PEREZ TIGRERO Mercedes Isabel,COL,"Born: Aug 07, 1987",B.weight: 62.73,Group: A,1: -100,2: 100,3: 105,Total: 105,63kgWomen,Snatch,360
Rank: 2,GURROLA ORTIZ Eva Alicia,MEX,"Born: May 17, 1994",B.weight: 62.85,Group: A,1: - 98,2: 98,3: -101,Total: 98,63kgWomen,Snatch,360
Rank: 3,DURAN AYON Ana Lilia,MEX,"Born: Nov 16, 1997",B.weight: 61.99,Group: A,1: 93,2: - 96,3: - 96,Total: 93,63kgWomen,Snatch,360
Rank: 4,RODRIGUEZ MITJAN Marina De La Caridad,CUB,"Born: Mar 02, 1995",B.weight: 62.03,Group: A,1: 85,2: 90,3: 93,Total: 93,63kgWomen,Snatch,360
Rank: 5,VILLASMIL MENDOZA Solenny Bolivia,VEN,"Born: May 12, 1981",B.weight: 62.71,Group: A,1: 88,2: 92,3: - 95,Total: 92,63kgWomen,Snatch,360
Rank: 6,NASCIMENTO PILOTO Bruna Luana,BRA,"Born: Dec 07, 1990",B.weight: 62.77,Group: A,1: - 87,2: 87,3: 90,Total: 90,63kgWomen,Snatch,360
Rank: 7,CAJAS QUIROZ Yomara Esther,PER,"Born: May 14, 1998",B.weight: 61.99,Group: A,1: 76,2: 79,3: 81,Total: 81,63kgWomen,Snatch,360
Rank: 8,PALACIOS Joana Valeria,ARG,"Born: Nov 08, 1996",B.weight: 62.99,Group: A,1: 77,2: - 81,3: 81,Total: 81,63kgWomen,Snatch,360
Rank: 9,CRUZ HERNANDEZ Lesbia Marielis,GUA,"Born: Sep 10, 1987",B.weight: 62.26,Group: A,1: 77,2: 80,3: - 82,Total: 80,63kgWomen,Snatch,360
Rank: 10,ARTOLA ARTOLA Silvia Del Socorro,NCA,"Born: Apr 05, 1985",B.weight: 62.77,Group: A,1: - 76,2: 76,3: 80,Total: 80,63kgWomen,Snatch,360
Rank: 11,REYES RAMOS Flavia Marie,PUR,"Born: Dec 28, 1991",B.weight: 61.88,Group: A,1: 72,2: - 77,3: 77,Total: 77,63kgWomen,Snatch,360
Rank: 12,ULLUA Tatiana,ARG,"Born: Apr 23, 1992",B.weight: 61.45,Group: A,1: 70,2: - 75,3: 75,Total: 75,63kgWomen,Snatch,360
Rank: 13,PITER Jennifer Desiree Melinda,ARU,"Born: Jan 16, 1983",B.weight: 61.76,Group: A,1: 65,2: 68,3: 70,Total: 70,63kgWomen,Snatch,360
Rank: 14,RODRIGUEZ ARAYA Ana Victoria,CRC,"Born: Jan 02, 1998",B.weight: 62.76,Group: A,1: - 64,2: 64,3: 67,Total: 67,63kgWomen,Snatch,360
Rank: 15,STEELE ROACH Noritza Edith,PAN,"Born: Jul 16, 1992",B.weight: 62.91,Group: A,1: 50,2: - 52,3: - 52,Total: 50,63kgWomen,Snatch,360
Rank: 1,PEREZ TIGRERO Mercedes Isabel,COL,"Born: Aug 07, 1987",B.weight: 62.73,Group: A,1: 126,2: -130,3: -130,Total: 126,63kgWomen,CleanJerk,360
Rank: 2,DURAN AYON Ana Lilia,MEX,"Born: Nov 16, 1997",B.weight: 61.99,Group: A,1: 125,2: -130,3: -130,Total: 125,63kgWomen,CleanJerk,360
Rank: 3,GURROLA ORTIZ Eva Alicia,MEX,"Born: May 17, 1994",B.weight: 62.85,Group: A,1: 120,2: 125,3: -130,Total: 125,63kgWomen,CleanJerk,360
Rank: 4,RODRIGUEZ MITJAN Marina De La Caridad,CUB,"Born: Mar 02, 1995",B.weight: 62.03,Group: A,1: 114,2: 118,3: 122,Total: 122,63kgWomen,CleanJerk,360
Rank: 5,NASCIMENTO PILOTO Bruna Luana,BRA,"Born: Dec 07, 1990",B.weight: 62.77,Group: A,1: 115,2: 120,3: -123,Total: 120,63kgWomen,CleanJerk,360
Rank: 6,VILLASMIL MENDOZA Solenny Bolivia,VEN,"Born: May 12, 1981",B.weight: 62.71,Group: A,1: 110,2: 116,3: -120,Total: 116,63kgWomen,CleanJerk,360
Rank: 7,PALACIOS Joana Valeria,ARG,"Born: Nov 08, 1996",B.weight: 62.99,Group: A,1: 101,2: 105,3: 109,Total: 109,63kgWomen,CleanJerk,360
Rank: 8,REYES RAMOS Flavia Marie,PUR,"Born: Dec 28, 1991",B.weight: 61.88,Group: A,1: 102,2: 107,3: -112,Total: 107,63kgWomen,CleanJerk,360
Rank: 9,ARTOLA ARTOLA Silvia Del Socorro,NCA,"Born: Apr 05, 1985",B.weight: 62.77,Group: A,1: 103,2: -106,3: 106,Total: 106,63kgWomen,CleanJerk,360
Rank: 10,CAJAS QUIROZ Yomara Esther,PER,"Born: May 14, 1998",B.weight: 61.99,Group: A,1: 98,2: -102,3: 102,Total: 102,63kgWomen,CleanJerk,360
Rank: 11,CRUZ HERNANDEZ Lesbia Marielis,GUA,"Born: Sep 10, 1987",B.weight: 62.26,Group: A,1: -100,2: 100,3: -103,Total: 100,63kgWomen,CleanJerk,360
Rank: 12,ULLUA Tatiana,ARG,"Born: Apr 23, 1992",B.weight: 61.45,Group: A,1: 85,2: 90,3: 93,Total: 93,63kgWomen,CleanJerk,360
Rank: 13,PITER Jennifer Desiree Melinda,ARU,"Born: Jan 16, 1983",B.weight: 61.76,Group: A,1: 83,2: 86,3: 88,Total: 88,63kgWomen,CleanJerk,360
Rank: 14,STEELE ROACH Noritza Edith,PAN,"Born: Jul 16, 1992",B.weight: 62.91,Group: A,1: 66,2: 70,3: - 72,Total: 70,63kgWomen,CleanJerk,360
Rank: ---,RODRIGUEZ ARAYA Ana Victoria,CRC,"Born: Jan 02, 1998",B.weight: 62.76,Group: A,1: - 83,2: - 85,3: - 85,Total: ---,63kgWomen,CleanJerk,360
Rank: 1,PEREZ TIGRERO Mercedes Isabel,COL,"Born: Aug 07, 1987",B.weight: 62.73,Group: A,Snatch: 105,CI&Jerk: 126,Total: 231,,63kgWomen,Total,360
Rank: 2,GURROLA ORTIZ Eva Alicia,MEX,"Born: May 17, 1994",B.weight: 62.85,Group: A,Snatch: 98,CI&Jerk: 125,Total: 223,,63kgWomen,Total,360
Rank: 3,DURAN AYON Ana Lilia,MEX,"Born: Nov 16, 1997",B.weight: 61.99,Group: A,Snatch: 93,CI&Jerk: 125,Total: 218,,63kgWomen,Total,360
Rank: 4,RODRIGUEZ MITJAN Marina De La Caridad,CUB,"Born: Mar 02, 1995",B.weight: 62.03,Group: A,Snatch: 93,CI&Jerk: 122,Total: 215,,63kgWomen,Total,360
Rank: 5,NASCIMENTO PILOTO Bruna Luana,BRA,"Born: Dec 07, 1990",B.weight: 62.77,Group: A,Snatch: 90,CI&Jerk: 120,Total: 210,,63kgWomen,Total,360
Rank: 6,VILLASMIL MENDOZA Solenny Bolivia,VEN,"Born: May 12, 1981",B.weight: 62.71,Group: A,Snatch: 92,CI&Jerk: 116,Total: 208,,63kgWomen,Total,360
Rank: 7,PALACIOS Joana Valeria,ARG,"Born: Nov 08, 1996",B.weight: 62.99,Group: A,Snatch: 81,CI&Jerk: 109,Total: 190,,63kgWomen,Total,360
Rank: 8,ARTOLA ARTOLA Silvia Del Socorro,NCA,"Born: Apr 05, 1985",B.weight: 62.77,Group: A,Snatch: 80,CI&Jerk: 106,Total: 186,,63kgWomen,Total,360
Rank: 9,REYES RAMOS Flavia Marie,PUR,"Born: Dec 28, 1991",B.weight: 61.88,Group: A,Snatch: 77,CI&Jerk: 107,Total: 184,,63kgWomen,Total,360
Rank: 10,CAJAS QUIROZ Yomara Esther,PER,"Born: May 14, 1998",B.weight: 61.99,Group: A,Snatch: 81,CI&Jerk: 102,Total: 183,,63kgWomen,Total,360
Rank: 11,CRUZ HERNANDEZ Lesbia Marielis,GUA,"Born: Sep 10, 1987",B.weight: 62.26,Group: A,Snatch: 80,CI&Jerk: 100,Total: 180,,63kgWomen,Total,360
Rank: 12,ULLUA Tatiana,ARG,"Born: Apr 23, 1992",B.weight: 61.45,Group: A,Snatch: 75,CI&Jerk: 93,Total: 168,,63kgWomen,Total,360
Rank: 13,PITER Jennifer Desiree Melinda,ARU,"Born: Jan 16, 1983",B.weight: 61.76,Group: A,Snatch: 70,CI&Jerk: 88,Total: 158,,63kgWomen,Total,360
Rank: 14,STEELE ROACH Noritza Edith,PAN,"Born: Jul 16, 1992",B.weight: 62.91,Group: A,Snatch: 50,CI&Jerk: 70,Total: 120,,63kgWomen,Total,360
Rank: ---,RODRIGUEZ ARAYA Ana Victoria,CRC,"Born: Jan 02, 1998",B.weight: 62.76,Group: A,Snatch: 67,CI&Jerk: ---,Total: ---,,63kgWomen,Total,360
Rank: 1,SOLIS ARBOLEDA Leidy Yessenia,COL,"Born: Feb 17, 1990",B.weight: 68.85,Group: A,1: 103,2: 105,3: 107,Total: 107,69kgWomen,Snatch,360
Rank: 2,ROGERS Martha Ann,USA,"Born: Aug 23, 1995",B.weight: 68.19,Group: A,1: 102,2: 104,3: 106,Total: 106,69kgWomen,Snatch,360
Rank: 3,BEAUCHEMIN-NADEAU Marie-Eve,CAN,"Born: Oct 13, 1988",B.weight: 68.90,Group: A,1: 95,2: 99,3: 103,Total: 103,69kgWomen,Snatch,360
Rank: 4,MENEZES LACERDA Liliane,BRA,"Born: Aug 17, 1985",B.weight: 68.70,Group: A,1: 90,2: 94,3: 95,Total: 95,69kgWomen,Snatch,360
Rank: 5,NAVARRO CASTILLO Rocio Yamileth,PAN,"Born: Nov 18, 1990",B.weight: 68.35,Group: A,1: 90,2: - 92,3: 92,Total: 92,69kgWomen,Snatch,360
Rank: 6,ARMIJO PALOMOS Leslie Patricia,CHI,"Born: May 30, 1985",B.weight: 65.52,Group: A,1: 83,2: 88,3: 91,Total: 91,69kgWomen,Snatch,360
Rank: 7,NGARLEM Kristel,CAN,"Born: Jul 20, 1995",B.weight: 68.98,Group: A,1: 89,2: - 93,3: - 93,Total: 89,69kgWomen,Snatch,360
Rank: 8,ARRIOLA BETANCUR Yurleidys Smith,VEN,"Born: Feb 29, 1992",B.weight: 64.82,Group: A,1: 88,2: - 92,3: - 92,Total: 88,69kgWomen,Snatch,360
Rank: 9,MERINO TORANZO Yaneysi,CUB,"Born: Nov 18, 1997",B.weight: 68.04,Group: A,1: 84,2: 88,3: - 90,Total: 88,69kgWomen,Snatch,360
Rank: 10,VALLE ULLOA Constanza Isabel,CHI,"Born: Apr 25, 1996",B.weight: 68.76,Group: A,1: - 82,2: 82,3: 87,Total: 87,69kgWomen,Snatch,360
Rank: 11,CARDENAS QUIROZ Angie Nikelly,PER,"Born: Jan 28, 1994",B.weight: 63.02,Group: A,1: 75,2: 78,3: - 80,Total: 78,69kgWomen,Snatch,360
Rank: 12,LIMAS ROSALES Ercila Beatriz,PER,"Born: Dec 05, 1995",B.weight: 63.30,Group: A,1: 73,2: - 77,3: 77,Total: 77,69kgWomen,Snatch,360
Rank: 13,VIALES ARRIETA Maria Jose,CRC,"Born: Mar 14, 1997",B.weight: 67.97,Group: A,1: - 50,2: 50,3: 55,Total: 55,69kgWomen,Snatch,360
Rank: 1,SOLIS ARBOLEDA Leidy Yessenia,COL,"Born: Feb 17, 1990",B.weight: 68.85,Group: A,1: 131,2: 135,3: 140,Total: 140,69kgWomen,CleanJerk,360
Rank: 2,BEAUCHEMIN-NADEAU Marie-Eve,CAN,"Born: Oct 13, 1988",B.weight: 68.90,Group: A,1: 125,2: 130,3: 134,Total: 134,69kgWomen,CleanJerk,360
Rank: 3,ROGERS Martha Ann,USA,"Born: Aug 23, 1995",B.weight: 68.19,Group: A,1: 129,2: 133,3: -137,Total: 133,69kgWomen,CleanJerk,360
Rank: 4,MENEZES LACERDA Liliane,BRA,"Born: Aug 17, 1985",B.weight: 68.70,Group: A,1: 117,2: 123,3: -125,Total: 123,69kgWomen,CleanJerk,360
Rank: 5,NGARLEM Kristel,CAN,"Born: Jul 20, 1995",B.weight: 68.98,Group: A,1: -115,2: -115,3: 115,Total: 115,69kgWomen,CleanJerk,360
Rank: 6,MERINO TORANZO Yaneysi,CUB,"Born: Nov 18, 1997",B.weight: 68.04,Group: A,1: 106,2: 110,3: 112,Total: 112,69kgWomen,CleanJerk,360
Rank: 7,NAVARRO CASTILLO Rocio Yamileth,PAN,"Born: Nov 18, 1990",B.weight: 68.35,Group: A,1: 112,2: -115,3: -115,Total: 112,69kgWomen,CleanJerk,360
Rank: 8,ARRIOLA BETANCUR Yurleidys Smith,VEN,"Born: Feb 29, 1992",B.weight: 64.82,Group: A,1: -108,2: 108,3: -115,Total: 108,69kgWomen,CleanJerk,360
Rank: 9,CARDENAS QUIROZ Angie Nikelly,PER,"Born: Jan 28, 1994",B.weight: 63.02,Group: A,1: 100,2: 105,3: -110,Total: 105,69kgWomen,CleanJerk,360
Rank: 10,ARMIJO PALOMOS Leslie Patricia,CHI,"Born: May 30, 1985",B.weight: 65.52,Group: A,1: 100,2: -106,3: -106,Total: 100,69kgWomen,CleanJerk,360
Rank: 11,VALLE ULLOA Constanza Isabel,CHI,"Born: Apr 25, 1996",B.weight: 68.76,Group: A,1: 100,2: -108,3: -108,Total: 100,69kgWomen,CleanJerk,360
Rank: 12,LIMAS ROSALES Ercila Beatriz,PER,"Born: Dec 05, 1995",B.weight: 63.30,Group: A,1: 93,2: 97,3: -100,Total: 97,69kgWomen,CleanJerk,360
Rank: 13,VIALES ARRIETA Maria Jose,CRC,"Born: Mar 14, 1997",B.weight: 67.97,Group: A,1: 69,2: 73,3: 76,Total: 76,69kgWomen,CleanJerk,360
Rank: 1,SOLIS ARBOLEDA Leidy Yessenia,COL,"Born: Feb 17, 1990",B.weight: 68.85,Group: A,Snatch: 107,CI&Jerk: 140,Total: 247,,69kgWomen,Total,360
Rank: 2,ROGERS Martha Ann,USA,"Born: Aug 23, 1995",B.weight: 68.19,Group: A,Snatch: 106,CI&Jerk: 133,Total: 239,,69kgWomen,Total,360
Rank: 3,BEAUCHEMIN-NADEAU Marie-Eve,CAN,"Born: Oct 13, 1988",B.weight: 68.90,Group: A,Snatch: 103,CI&Jerk: 134,Total: 237,,69kgWomen,Total,360
Rank: 4,MENEZES LACERDA Liliane,BRA,"Born: Aug 17, 1985",B.weight: 68.70,Group: A,Snatch: 95,CI&Jerk: 123,Total: 218,,69kgWomen,Total,360
Rank: 5,NAVARRO CASTILLO Rocio Yamileth,PAN,"Born: Nov 18, 1990",B.weight: 68.35,Group: A,Snatch: 92,CI&Jerk: 112,Total: 204,,69kgWomen,Total,360
Rank: 6,NGARLEM Kristel,CAN,"Born: Jul 20, 1995",B.weight: 68.98,Group: A,Snatch: 89,CI&Jerk: 115,Total: 204,,69kgWomen,Total,360
Rank: 7,MERINO TORANZO Yaneysi,CUB,"Born: Nov 18, 1997",B.weight: 68.04,Group: A,Snatch: 88,CI&Jerk: 112,Total: 200,,69kgWomen,Total,360
Rank: 8,ARRIOLA BETANCUR Yurleidys Smith,VEN,"Born: Feb 29, 1992",B.weight: 64.82,Group: A,Snatch: 88,CI&Jerk: 108,Total: 196,,69kgWomen,Total,360
Rank: 9,ARMIJO PALOMOS Leslie Patricia,CHI,"Born: May 30, 1985",B.weight: 65.52,Group: A,Snatch: 91,CI&Jerk: 100,Total: 191,,69kgWomen,Total,360
Rank: 10,VALLE ULLOA Constanza Isabel,CHI,"Born: Apr 25, 1996",B.weight: 68.76,Group: A,Snatch: 87,CI&Jerk: 100,Total: 187,,69kgWomen,Total,360
Rank: 11,CARDENAS QUIROZ Angie Nikelly,PER,"Born: Jan 28, 1994",B.weight: 63.02,Group: A,Snatch: 78,CI&Jerk: 105,Total: 183,,69kgWomen,Total,360
Rank: 12,LIMAS ROSALES Ercila Beatriz,PER,"Born: Dec 05, 1995",B.weight: 63.30,Group: A,Snatch: 77,CI&Jerk: 97,Total: 174,,69kgWomen,Total,360
Rank: 13,VIALES ARRIETA Maria Jose,CRC,"Born: Mar 14, 1997",B.weight: 67.97,Group: A,Snatch: 55,CI&Jerk: 76,Total: 131,,69kgWomen,Total,360
Rank: 1,VALOYES CUESTA Ubaldina,COL,"Born: Jul 06, 1982",B.weight: 74.63,Group: A,1: -105,2: 105,3: 108,Total: 108,75kgWomen,Snatch,360
Rank: 2,VALDES PARIS Maria Fernanda,CHI,"Born: Mar 17, 1992",B.weight: 74.61,Group: A,1: 101,2: 107,3: -108,Total: 107,75kgWomen,Snatch,360
Rank: 3,ANTONIA FERREIRA Jaqueline,BRA,"Born: Mar 05, 1987",B.weight: 74.73,Group: A,1: -105,2: -105,3: 105,Total: 105,75kgWomen,Snatch,360
Rank: 4,GARZA GARZA Alejandra,MEX,"Born: Aug 01, 1991",B.weight: 74.84,Group: A,1: 100,2: 103,3: 105,Total: 105,75kgWomen,Snatch,360
Rank: 5,FUENTES ZAVALA Aremi,MEX,"Born: May 23, 1993",B.weight: 73.77,Group: A,1: -100,2: 100,3: 103,Total: 103,75kgWomen,Snatch,360
Rank: 6,SANTANA PEGUERO Crismery Dominga,DOM,"Born: Apr 20, 1995",B.weight: 75.00,Group: A,1: -101,2: 101,3: -106,Total: 101,75kgWomen,Snatch,360
Rank: 7,SANGHERA Prabdeep Kaur,CAN,"Born: Nov 15, 1993",B.weight: 74.07,Group: A,1: 93,2: 97,3: -100,Total: 97,75kgWomen,Snatch,360
Rank: 8,HUTCHINSON RODRIGUEZ Daysi Marlene,CRC,"Born: Apr 17, 1990",B.weight: 74.88,Group: A,1: - 90,2: 90,3: - 95,Total: 90,75kgWomen,Snatch,360
Rank: 9,MARTINEZ GUERRA Leidiana,CUB,"Born: Jan 15, 1997",B.weight: 73.02,Group: A,1: 80,2: - 84,3: 84,Total: 84,75kgWomen,Snatch,360
Rank: 10,LOPEZ RODRIGUEZ Kidaisha,PUR,"Born: Jan 03, 1993",B.weight: 73.73,Group: A,1: 79,2: - 83,3: 83,Total: 83,75kgWomen,Snatch,360
Rank: 11,HERNANDEZ SOSA Sandra Veronica,ESA,"Born: Nov 02, 1987",B.weight: 74.27,Group: A,1: 70,2: - 73,3: 73,Total: 73,75kgWomen,Snatch,360
Rank: 12,ZAMORA RODRIGUEZ Laura Gabriela,CRC,"Born: Dec 20, 1991",B.weight: 69.68,Group: A,1: - 70,2: - 70,3: 70,Total: 70,75kgWomen,Snatch,360
Rank: 13,GONZALEZ ZUNIGA Fabiola Alessandra,PAN,"Born: Oct 02, 1993",B.weight: 69.45,Group: A,1: 60,2: 62,3: - 64,Total: 62,75kgWomen,Snatch,360
