total_rank,snatch_rank,cleanjerk_rank,name,athlete_id,date_of_birth,age,gender,nation,group,bw,category,dq,old_classes,event_id,event,date,snatch_lift1,snatch_lift2,snatch_lift3,snatch_best,cleanjerk_lift1,cleanjerk_lift2,cleanjerk_lift3,cleanjerk_best,total
1,1,1,MINASYAN Gor,8466,1994-10-25,22.816438356164383,M,ARM,A,138.84,+105 kg Men,0,1,391,29th SUMMER UNIVERSIADE,2017-08-19,195,200,-206,200,-230,230,-235,230,430
2,2,2,CHEN Shih-Chieh,5115,1989-11-27,27.726027397260275,M,TPE,A,151.63,+105 kg Men,0,1,391,29th SUMMER UNIVERSIADE,2017-08-19,180,190,-196,190,225,-241,-241,225,415
3,3,3,HWANG Wooman,9009,1995-07-12,22.104109589041094,M,KOR,A,130.67,+105 kg Men,0,1,391,29th SUMMER UNIVERSIADE,2017-08-19,178,183,-187,183,208,-216,216,216,399
4,4,4,DADRASASL Mohsen,8269,1994-07-16,23.09315068493151,M,IRI,A,161.17,+105 kg Men,0,1,391,29th SUMMER UNIVERSIADE,2017-08-19,176,180,-183,180,212,-220,-220,212,392
5,6,6,BUDEK Przemyslaw,6501,1992-04-04,25.375342465753423,M,POL,A,118.76,+105 kg Men,0,1,391,29th SUMMER UNIVERSIADE,2017-08-19,170,175,-181,175,210,-218,-218,210,385
6,5,9,PROCHOROW Alexej Dmitrievic,5347,1990-03-30,27.389041095890413,M,GER,A,131.08,+105 kg Men,0,1,391,29th SUMMER UNIVERSIADE,2017-08-19,170,175,-180,175,195,203,208,208,383
7,11,5,PROSHYNSKYI Mykyta,9133,1995-09-14,21.92876712328767,M,UKR,A,138.74,+105 kg Men,0,1,391,29th SUMMER UNIVERSIADE,2017-08-19,165,170,-175,170,205,211,-215,211,381
8,7,11,CHINEN Kosuke,9348,1996-01-06,21.616438356164384,M,JPN,A,144.37,+105 kg Men,0,1,391,29th SUMMER UNIVERSIADE,2017-08-19,170,175,-180,175,205,-213,-215,205,380
10,9,10,MURAKAMI Eishiro,9064,1995-08-08,22.03013698630137,M,JPN,A,136.24,+105 kg Men,0,1,391,29th SUMMER UNIVERSIADE,2017-08-19,165,171,-176,171,201,206,-211,206,377
11,10,12,KOBETS Maksym,9605,1996-05-09,21.279452054794522,M,UKR,A,119.39,+105 kg Men,0,1,391,29th SUMMER UNIVERSIADE,2017-08-19,165,170,-175,170,200,205,-208,205,375
12,14,8,MAMMADLI Azar,9019,1995-07-16,22.09315068493151,M,AZE,A,158.42,+105 kg Men,0,1,391,29th SUMMER UNIVERSIADE,2017-08-19,160,-165,-165,160,200,205,210,210,370
9,12,7,KAJDOCI Tamas,10337,1997-04-21,20.328767123287673,M,SRB,B,145.7,+105 kg Men,0,1,391,29th SUMMER UNIVERSIADE,2017-08-19,165,-170,170,170,200,205,210,210,380
13,8,15,TATARCIK Radoslav,6449,1992-03-08,25.44931506849315,M,SVK,B,112.12,+105 kg Men,0,1,391,29th SUMMER UNIVERSIADE,2017-08-19,166,171,175,175,-185,185,-190,185,360
14,13,13,LITVINOV David,7601,1993-09-23,23.904109589041095,M,ISR,B,119.91,+105 kg Men,0,1,391,29th SUMMER UNIVERSIADE,2017-08-19,156,-161,161,161,195,-200,-200,195,356
15,16,14,PAGLIERY Javier Patricio,8031,1994-03-17,23.424657534246574,M,USA,B,128.36,+105 kg Men,0,1,391,29th SUMMER UNIVERSIADE,2017-08-19,-145,145,150,150,185,195,-202,195,345
16,15,16,JORGE David James,8025,1994-03-14,23.432876712328767,M,USA,B,125.3,+105 kg Men,0,1,391,29th SUMMER UNIVERSIADE,2017-08-19,145,152,-157,152,-180,183,-191,183,335
17,17,17,LITHEN Carl Hampus,6530,1992-04-23,25.323287671232876,M,SWE,B,136.93,+105 kg Men,0,1,391,29th SUMMER UNIVERSIADE,2017-08-19,-142,142,-146,142,182,-190,-190,182,324
18,18,18,PIKHOF Kristjan,8695,1995-02-07,22.528767123287672,M,EST,B,109.4,+105 kg Men,0,1,391,29th SUMMER UNIVERSIADE,2017-08-19,120,-126,128,128,-155,155,-160,155,283
1,1,1,KIM Kuk Hyang,7269,1993-04-20,24.33150684931507,W,PRK,A,99.51,+90 kg Women,0,1,391,29th SUMMER UNIVERSIADE,2017-08-19,121,126,132,132,160,167,-170,167,299
2,2,2,PULSABSAKUL Chitchanok,7705,1993-11-04,23.78904109589041,W,THA,A,122.91,+90 kg Women,0,1,391,29th SUMMER UNIVERSIADE,2017-08-19,-120,120,-125,120,140,150,-156,150,270
3,5,3,BROWN Mercy Opeyemi,9694,1996-06-20,21.164383561643834,W,GBR,A,95.53,+90 kg Women,0,1,391,29th SUMMER UNIVERSIADE,2017-08-19,98,-103,-104,98,125,134,136,136,234
4,4,5,KO A-Rang,10594,1997-08-16,20.008219178082193,W,KOR,A,117.37,+90 kg Women,0,1,391,29th SUMMER UNIVERSIADE,2017-08-19,-100,100,103,103,122,128,129,129,232
5,3,6,BUENO PLACENCIA Gladis Guadalupe,7959,1994-02-12,23.515068493150686,W,MEX,A,117.83,+90 kg Women,0,1,391,29th SUMMER UNIVERSIADE,2017-08-19,98,102,104,104,-126,-127,127,127,231
6,6,4,AKMAL Nurul,7139,1993-02-12,24.515068493150686,W,INA,A,108.89,+90 kg Women,0,1,391,29th SUMMER UNIVERSIADE,2017-08-19,95,-100,-103,95,125,131,-138,131,226
7,8,7,MAKAROVA Hanna,7648,1993-10-11,23.854794520547944,W,UKR,A,119.39,+90 kg Women,0,1,391,29th SUMMER UNIVERSIADE,2017-08-19,86,90,92,92,119,-129,-129,119,211
8,7,8,CHUNG Yun-Ling,8183,1994-05-31,23.21917808219178,W,TPE,A,99.67,+90 kg Women,0,1,391,29th SUMMER UNIVERSIADE,2017-08-19,-95,95,-102,95,115,-120,-125,115,210
1,1,1,MARTIROSYAN Simon,10176,1997-02-17,20.5013698630137,M,ARM,A,104.9,105 kg Men,0,1,391,29th SUMMER UNIVERSIADE,2017-08-19,180,-192,-192,180,-220,221,-233,221,401
2,2,3,BOCHKOV Rodion,7610,1993-09-27,23.893150684931506,M,RUS,A,104.25,105 kg Men,0,1,391,29th SUMMER UNIVERSIADE,2017-08-19,170,175,180,180,200,210,-220,210,390
3,3,2,GHADAMI Kia,5784,1991-01-26,26.561643835616437,M,IRI,A,104.06,105 kg Men,0,1,391,29th SUMMER UNIVERSIADE,2017-08-19,166,-170,170,170,203,211,-222,211,381
4,4,4,ELVAN Resul,4817,1989-03-18,28.421917808219177,M,TUR,A,104.79,105 kg Men,0,1,391,29th SUMMER UNIVERSIADE,2017-08-19,160,165,-167,165,200,-209,-209,200,365
5,5,5,RAHBARINEJAD Milad,6793,1992-09-13,24.931506849315067,M,IRI,A,104.73,105 kg Men,0,1,391,29th SUMMER UNIVERSIADE,2017-08-19,160,-165,-166,160,193,-206,-206,193,353
6,7,6,KANRAWANGCHAI Tinnaphop,9010,1995-07-12,22.104109589041094,M,THA,A,104.36,105 kg Men,0,1,391,29th SUMMER UNIVERSIADE,2017-08-19,150,155,-158,155,187,191,-195,191,346
7,6,9,LICHOVOJ Sergej,7491,1993-07-27,24.063013698630137,M,LTU,A,104.8,105 kg Men,0,1,391,29th SUMMER UNIVERSIADE,2017-08-19,158,-164,-164,158,187,-192,-192,187,345
8,13,7,LEE Hao-Jan,8292,1994-07-28,23.06027397260274,M,TPE,A,104.84,105 kg Men,0,1,391,29th SUMMER UNIVERSIADE,2017-08-19,-150,150,-156,150,-190,190,-200,190,340
9,12,8,GASIOR Jiri,5781,1991-01-24,26.567123287671233,M,CZE,A,104.29,105 kg Men,0,1,391,29th SUMMER UNIVERSIADE,2017-08-19,147,150,-153,150,184,189,-192,189,339
10,9,10,BAKER Jacob William,5966,1991-06-08,26.197260273972603,M,USA,A,103.79,105 kg Men,0,1,391,29th SUMMER UNIVERSIADE,2017-08-19,148,153,-155,153,175,180,185,185,338
NA,8,NA,KRYWULT Patrik,5556,1990-08-25,26.983561643835618,M,CZE,A,104.21,105 kg Men,0,1,391,29th SUMMER UNIVERSIADE,2017-08-19,150,154,-156,154,-175,NA,NA,NA,NA
11,11,11,LI-CIN-CHAI Tomas,7060,1993-01-11,24.602739726027398,M,LTU,B,98.95,105 kg Men,0,1,391,29th SUMMER UNIVERSIADE,2017-08-19,145,151,-155,151,175,182,-188,182,333
12,10,13,SAMAYOA David Vincent,6656,1992-07-09,25.112328767123287,M,CAN,B,94.44,105 kg Men,0,1,391,29th SUMMER UNIVERSIADE,2017-08-19,148,-152,152,152,-170,170,-176,170,322
13,14,12,THOMPSON Drake Edwin,8382,1994-09-13,22.931506849315067,M,USA,B,104.36,105 kg Men,0,1,391,29th SUMMER UNIVERSIADE,2017-08-19,135,140,-143,140,-175,175,-180,175,315
14,15,14,CAZA Alexandre,8691,1995-02-05,22.534246575342465,M,CAN,B,102.07,105 kg Men,0,1,391,29th SUMMER UNIVERSIADE,2017-08-19,137,-142,-142,137,158,164,-170,164,301
15,17,15,QUINN Joshua Thomas,5836,1991-03-04,26.46027397260274,M,AUS,B,104.81,105 kg Men,0,1,391,29th SUMMER UNIVERSIADE,2017-08-19,120,-127,127,127,150,-160,-165,150,277
16,16,16,LINDHARDT Mathias C,8101,1994-04-21,23.328767123287673,M,DEN,B,102.53,105 kg Men,0,1,391,29th SUMMER UNIVERSIADE,2017-08-19,-120,120,127,127,140,146,-151,146,273
17,18,17,JAVED Ali,8345,1994-08-24,22.986301369863014,M,PAK,B,99.72,105 kg Men,0,1,391,29th SUMMER UNIVERSIADE,2017-08-19,115,120,-125,120,135,NA,NA,135,255
1,1,1,RI Song Gum,10727,1997-10-17,19.838356164383562,W,PRK,A,47.84,48 kg Women,0,1,391,29th SUMMER UNIVERSIADE,2017-08-19,81,84,86,86,103,107,-111,107,193
2,2,2,PIRON CANDELARIO Beatriz Elizabeth,8733,1995-02-27,22.473972602739725,W,DOM,A,47.98,48 kg Women,0,1,391,29th SUMMER UNIVERSIADE,2017-08-19,81,-85,85,85,98,103,-106,103,188
3,3,3,AGUSTIANI Sri Wahyuni,8321,1994-08-13,23.016438356164382,W,INA,A,47.96,48 kg Women,0,1,391,29th SUMMER UNIVERSIADE,2017-08-19,-77,77,-82,77,-100,100,-106,100,177
4,4,5,OLIVEIRA MADEIRA Luana,10949,1998-01-31,19.54794520547945,W,BRA,A,47.47,48 kg Women,0,1,391,29th SUMMER UNIVERSIADE,2017-08-19,-76,76,-78,76,88,-92,94,94,170
5,6,4,TAKAHASHI Ibuki,10268,1997-03-24,20.405479452054795,W,JPN,A,47.57,48 kg Women,0,1,391,29th SUMMER UNIVERSIADE,2017-08-19,67,70,72,72,91,-96,96,96,168
6,10,6,SUZUKI Rira,11409,1998-09-06,18.95068493150685,W,JPN,A,46.43,48 kg Women,0,1,391,29th SUMMER UNIVERSIADE,2017-08-19,-66,66,68,68,87,91,93,93,161
7,5,9,LOMACHYNSKA Anhelina,9832,1996-09-02,20.96164383561644,W,UKR,A,47.67,48 kg Women,0,1,391,29th SUMMER UNIVERSIADE,2017-08-19,68,71,73,73,-87,87,-92,87,160
8,7,7,INDRIYANI Lisa,9892,1996-10-03,20.876712328767123,W,INA,A,46.83,48 kg Women,0,1,391,29th SUMMER UNIVERSIADE,2017-08-19,-70,70,-75,70,-90,90,-95,90,160
9,9,8,VILLA SOTO Socorro Guadalupe,10530,1997-07-17,20.09041095890411,W,MEX,A,47.47,48 kg Women,0,1,391,29th SUMMER UNIVERSIADE,2017-08-19,67,-70,70,70,85,88,-91,88,158
11,13,10,LEE Seulki,9085,1995-08-20,21.997260273972604,W,KOR,A,47.7,48 kg Women,0,1,391,29th SUMMER UNIVERSIADE,2017-08-19,-65,-65,65,65,85,-90,-90,85,150
10,8,11,MC NAMES Shannon L,10424,1997-05-31,20.21917808219178,W,USA,B,47.76,48 kg Women,0,1,391,29th SUMMER UNIVERSIADE,2017-08-19,65,68,70,70,84,-86,-86,84,154
12,12,12,ROSA FIGUEIREDO Nathasha,9375,1996-01-16,21.589041095890412,W,BRA,B,47.97,48 kg Women,0,1,391,29th SUMMER UNIVERSIADE,2017-08-19,65,-70,-70,65,75,80,83,83,148
13,11,13,GULAM Noorin Mahomed Rafik,9120,1995-09-06,21.95068493150685,W,GBR,B,47.86,48 kg Women,0,1,391,29th SUMMER UNIVERSIADE,2017-08-19,65,67,-69,67,78,-81,-82,78,145
14,14,15,SUNDQVIST Surya Elvy,7965,1994-02-13,23.512328767123286,W,SWE,B,47.2,48 kg Women,0,1,391,29th SUMMER UNIVERSIADE,2017-08-19,-63,63,-66,63,74,77,-81,77,140
15,16,14,BARCO RAMIREZ Maria Isabel,11873,1999-04-22,18.326027397260273,W,MEX,B,47.58,48 kg Women,0,1,391,29th SUMMER UNIVERSIADE,2017-08-19,55,-58,60,60,76,78,-81,78,138
NA,15,NA,ARCE ARBOLEDA Ana Isabel,9252,1995-11-24,21.734246575342464,W,COL,B,47.17,48 kg Women,0,1,391,29th SUMMER UNIVERSIADE,2017-08-19,56,60,-62,60,-76,-76,-76,NA,NA
1,1,1,RI Su Yon,9365,1996-01-11,21.602739726027398,W,PRK,A,52.43,53 kg Women,0,1,391,29th SUMMER UNIVERSIADE,2017-08-19,87,90,-91,90,112,116,118,118,208
2,2,2,LIU Feng,8977,1995-06-23,22.156164383561645,W,CHN,A,52.49,53 kg Women,0,1,391,29th SUMMER UNIVERSIADE,2017-08-19,-88,-90,90,90,110,-115,117,117,207
3,4,3,KAEWKHONG Supattra,9483,1996-03-11,21.44109589041096,W,THA,A,52.44,53 kg Women,0,1,391,29th SUMMER UNIVERSIADE,2017-08-19,83,86,-89,86,105,-108,111,111,197
4,3,4,TANASAN Sopita,8559,1994-12-23,22.654794520547945,W,THA,A,51.9,53 kg Women,0,1,391,29th SUMMER UNIVERSIADE,2017-08-19,84,88,-91,88,104,-108,108,108,196
5,6,5,ANGGRAINI Syarah,8336,1994-08-19,23,W,INA,A,52.3,53 kg Women,0,1,391,29th SUMMER UNIVERSIADE,2017-08-19,-77,-79,79,79,100,104,-107,104,183
6,5,6,HARSHDEEP Kaur,8347,1994-08-25,22.983561643835618,W,IND,A,52.74,53 kg Women,0,1,391,29th SUMMER UNIVERSIADE,2017-08-19,-78,78,82,82,-98,98,-104,98,180
7,7,7,REYES POZO Carolanni,6011,1991-07-13,26.101369863013698,W,DOM,A,52.91,53 kg Women,0,1,391,29th SUMMER UNIVERSIADE,2017-08-19,73,76,-78,76,91,95,-97,95,171
8,8,8,AULBEK Aigerim,11401,1998-08-28,18.975342465753425,W,KAZ,A,52.82,53 kg Women,0,1,391,29th SUMMER UNIVERSIADE,2017-08-19,70,-73,73,73,90,-95,-95,90,163
9,10,10,BOUFFARD Ann-Maxime,11216,1998-06-03,19.21095890410959,W,CAN,A,51.96,53 kg Women,0,1,391,29th SUMMER UNIVERSIADE,2017-08-19,-70,-70,70,70,85,89,-92,89,159
11,14,9,PEREZ Elien Rose Jorolan,11402,1998-08-28,18.975342465753425,W,PHI,A,52.51,53 kg Women,0,1,391,29th SUMMER UNIVERSIADE,2017-08-19,65,-70,-70,65,85,90,-95,90,155
NA,13,NA,STESL Nastasja,5952,1991-05-28,26.22739726027397,W,SLO,A,52.93,53 kg Women,0,1,391,29th SUMMER UNIVERSIADE,2017-08-19,66,-69,-71,66,-85,-86,-86,NA,NA
10,11,11,BRUHN Katrine Nim,6260,1991-12-29,25.638356164383563,W,DEN,B,52.9,53 kg Women,0,1,391,29th SUMMER UNIVERSIADE,2017-08-19,-70,-70,70,70,85,-89,89,89,159
12,12,12,RAMIREZ MORENO Jessica Yulieth,10299,1997-04-04,20.375342465753423,W,COL,B,52.97,53 kg Women,0,1,391,29th SUMMER UNIVERSIADE,2017-08-19,67,-72,-72,67,82,-85,86,86,153
13,9,13,CABON Ophelie Jeannine Christine,10718,1997-10-14,19.846575342465755,W,FRA,B,52.94,53 kg Women,0,1,391,29th SUMMER UNIVERSIADE,2017-08-19,67,70,-72,70,80,-83,-83,80,150
